perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
16434,524288000,12899088,511388912,16432,559284224,3215104,556069120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.38747648E9,3215104.0,0.0,3215104.0,11265.0,16386,16389,3,-458944,-4849664,1524288,1983232,1572864,6422528,34930688,34930688,1572864,6422528,8192,0,3215104,3206912,559284224,559284224,559284224,559284224,559284224,559284224,-266600448,0,0,266600448,266600448,266600448,209715200,209715200,271384576,266665984
17385,524288000,12903248,511384752,17383,559284224,3223296,556060928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.654076928E9,3223296.0,0.0,3223296.0,12239.0,17358,17363,5,311408,5046272,1835696,1524288,6619136,1572864,34930688,34930688,6619136,1572864,8192,0,3223296,3215104,559284224,559284224,559284224,559284224,559284224,559284224,-266600448,-196608,0,266600448,266403840,266600448,209715200,209715200,266403840,271384576
18568,524288000,12911392,511376608,18566,559284224,3231488,556052736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.920480768E9,3231488.0,0.0,3231488.0,13405.0,18526,18529,3,196608,-65536,2032304,1835696,6553600,6619136,34930688,34930688,6553600,6619136,8192,0,3231488,3223296,559284224,559284224,559284224,559284224,559284224,559284224,-266403840,0,0,266403840,266403840,266403840,209715200,209715200,266534912,266403840
19556,524288000,12914224,511373776,19554,559284224,3247872,556036352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.186884608E9,3247872.0,0.0,3247872.0,14397.0,19518,19521,3,-704496,-65536,1327808,2032304,6488064,6553600,34930688,34930688,6488064,6553600,16384,0,3247872,3231488,559284224,559284224,559284224,559284224,559284224,559284224,-266403840,262144,0,266403840,266665984,266403840,209715200,209715200,266665984,266534912
20569,524288000,12917768,511370232,20568,559284224,3247872,556036352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.453550592E9,3256064.0,0.0,3256064.0,15465.0,20586,20589,3,393168,-65536,1720976,1327808,6422528,6488064,34930688,34930688,6422528,6488064,8192,0,3256064,3247872,559284224,559284224,559284224,559284224,559284224,559284224,-266665984,0,0,266665984,266665984,266665984,209715200,209715200,266797056,266665984
21691,524288000,12918024,511369976,21689,559284224,3264256,556019968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.720216576E9,3264256.0,0.0,3264256.0,16503.0,21624,21627,3,-49200,-65536,1671776,1720976,6356992,6422528,34930688,34930688,6356992,6422528,8192,0,3264256,3256064,559284224,559284224,559284224,559284224,559284224,559284224,-266665984,327680,0,266665984,266993664,266665984,209715200,209715200,266993664,266797056
23070,524288000,12931456,511356544,23068,559284224,3272448,556011776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.98721024E9,3272448.0,0.0,3272448.0,17938.0,23059,23062,3,-16256,-131072,1655520,1671776,6225920,6356992,34930688,34930688,6225920,6356992,8192,0,3272448,3264256,559284224,559284224,559284224,559284224,559284224,559284224,-266993664,0,0,266993664,266993664,266993664,209715200,209715200,267321344,266993664
24431,524288000,12934976,511353024,24429,559284224,3272448,556011776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4.254203904E9,3280640.0,0.0,3280640.0,19349.0,24470,24473,3,245680,-196608,1901200,1655520,6029312,6225920,34930688,34930688,6029312,6225920,8192,0,3280640,3272448,559284224,559284224,559284224,559284224,559284224,559284224,-266993664,720896,0,266993664,267714560,266993664,209715200,209715200,267714560,267321344
25929,524288000,12940800,511347200,25928,559284224,3288832,555995392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.521918464E9,3288832.0,0.0,3288832.0,20769.0,25890,25893,3,-81888,-196608,1819312,1901200,5832704,6029312,34930688,34930688,5832704,6029312,8192,0,3288832,3280640,559284224,559284224,559284224,559284224,559284224,559284224,-267714560,0,0,267714560,267714560,267714560,209715200,209715200,268107776,267714560
27143,524288000,12947624,511340376,27142,559284224,3297024,555987200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.789633024E9,3297024.0,0.0,3297024.0,21985.0,27106,27109,3,-376960,-196608,1442352,1819312,5636096,5832704,34930688,34930688,5636096,5832704,8192,0,3297024,3288832,559284224,559284224,559284224,559284224,559284224,559284224,-267714560,720896,0,267714560,268435456,267714560,209715200,209715200,268435456,268107776
28155,524288000,12948752,511339248,28154,559284224,3305216,555979008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5.05806848E9,3305216.0,0.0,3305216.0,23013.0,28134,28137,3,147552,-131072,1589904,1442352,5505024,5636096,34930688,34930688,5505024,5636096,8192,0,3305216,3297024,559284224,559284224,559284224,559284224,559284224,559284224,-268435456,0,0,268435456,268435456,268435456,209715200,209715200,268763136,268435456
29073,524288000,12951776,511336224,29071,559284224,3313408,555970816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5.326503936E9,3313408.0,0.0,3313408.0,23930.0,29050,29054,4,294960,-196608,1884864,1589904,5308416,5505024,34930688,34930688,5308416,5505024,8192,0,3313408,3305216,559284224,559284224,559284224,559284224,559284224,559284224,-268435456,720896,0,268435456,269156352,268435456,209715200,209715200,269156352,268763136
30308,524288000,12955760,511332240,30291,559284224,3313408,555970816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5.595660288E9,3321600.0,0.0,3321600.0,25177.0,30297,30301,4,-196608,-196608,1688256,1884864,5111808,5308416,34930688,34930688,5111808,5308416,8192,0,3321600,3313408,559284224,559284224,559284224,559284224,559284224,559284224,-269156352,0,0,269156352,269156352,269156352,209715200,209715200,269549568,269156352
31720,524288000,12961904,511326096,31719,559284224,3321600,555962624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.86481664E9,3329792.0,0.0,3329792.0,26638.0,31759,31762,3,245808,-196608,1934064,1688256,4915200,5111808,34930688,34930688,4915200,5111808,8192,0,3329792,3321600,559284224,559284224,559284224,559284224,559284224,559284224,-269156352,786432,0,269156352,269942784,269156352,209715200,209715200,269942784,269549568
32882,524288000,12963320,511324680,32880,559284224,3329792,555954432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6.134759424E9,3337984.0,0.0,3337984.0,27765.0,32886,32889,3,-65632,-196608,1868432,1934064,4718592,4915200,34930688,34930688,4718592,4915200,8192,0,3337984,3329792,559284224,559284224,559284224,559284224,559284224,559284224,-269942784,0,0,269942784,269942784,269942784,209715200,209715200,270336000,269942784
33985,524288000,12966352,511321648,33983,559284224,3354368,555929856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.404702208E9,3354368.0,0.0,3354368.0,28858.0,33978,33982,4,-131024,-196608,1737408,1868432,4521984,4718592,34930688,34930688,4521984,4718592,16384,0,3354368,3337984,559284224,559284224,559284224,559284224,559284224,559284224,-269942784,786432,0,269942784,270729216,269942784,209715200,209715200,270729216,270336000
35173,524288000,12966552,511321448,35169,559284224,3362560,555921664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6.675431424E9,3362560.0,0.0,3362560.0,29982.0,35097,35106,9,-426240,-196608,1311168,1737408,4325376,4521984,34930688,34930688,4325376,4521984,8192,0,3362560,3354368,559284224,559284224,559284224,559284224,559284224,559284224,-270729216,0,0,270729216,270729216,270729216,209715200,209715200,270991360,270729216
36863,524288000,12971512,511316488,36861,559284224,3370752,555913472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.94616064E9,3370752.0,0.0,3370752.0,31701.0,36822,36825,3,-180128,-65536,1131040,1311168,4259840,4325376,34930688,34930688,4259840,4325376,8192,0,3370752,3362560,559284224,559284224,559284224,559284224,559284224,559284224,-270729216,393216,0,270729216,271122432,270729216,209715200,209715200,271122432,270991360
38082,524288000,12973720,511314280,38080,559284224,3378944,555905280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7.217283072E9,3378944.0,0.0,3378944.0,32925.0,38046,38049,3,934064,-65536,2065104,1131040,4194304,4259840,34930688,34930688,4194304,4259840,8192,0,3378944,3370752,559284224,559284224,559284224,559284224,559284224,559284224,-271122432,0,0,271122432,271122432,271122432,209715200,209715200,271384576,271122432
39173,524288000,12975368,511312632,39171,559284224,3387136,555897088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7.488405504E9,3387136.0,0.0,3387136.0,34026.0,39147,39150,3,-409664,-196608,1655440,2065104,3997696,4194304,34930688,34930688,3997696,4194304,8192,0,3387136,3378944,559284224,559284224,559284224,559284224,559284224,559284224,-271122432,589824,0,271122432,271712256,271122432,209715200,209715200,271712256,271384576
40289,524288000,12982056,511305944,40288,559284224,3395328,555888896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7.76011776E9,3395328.0,0.0,3395328.0,35152.0,40273,40276,3,-96,-131072,1655344,1655440,3866624,3997696,34930688,34930688,3866624,3997696,8192,0,3395328,3387136,559284224,559284224,559284224,559284224,559284224,559284224,-271712256,0,0,271712256,271712256,271712256,209715200,209715200,271974400,271712256
41471,524288000,12983800,511304200,41459,559284224,3403520,555880704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8.031830016E9,3403520.0,0.0,3403520.0,36315.0,41435,41439,4,376928,-131072,2032272,1655344,3735552,3866624,34930688,34930688,3735552,3866624,8192,0,3403520,3395328,559284224,559284224,559284224,559284224,559284224,559284224,-271712256,524288,0,271712256,272236544,271712256,209715200,209715200,272236544,271974400
42790,524288000,12983800,511304200,42788,559284224,3411712,555872512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8.30406656E9,3411712.0,0.0,3411712.0,37641.0,42762,42765,3,-344048,-131072,1688224,2032272,3604480,3735552,34930688,34930688,3604480,3735552,8192,0,3411712,3403520,559284224,559284224,559284224,559284224,559284224,559284224,-272236544,0,0,272236544,272236544,272236544,209715200,209715200,272498688,272236544
44196,524288000,12984216,511303784,44195,559284224,3419904,555864320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8.576303104E9,3419904.0,0.0,3419904.0,39064.0,44179,44188,9,-180288,-131072,1507936,1688224,3473408,3604480,34930688,34930688,3473408,3604480,8192,0,3419904,3411712,559284224,559284224,559284224,559284224,559284224,559284224,-272236544,524288,0,272236544,272760832,272236544,209715200,209715200,272760832,272498688
45725,524288000,12984216,511303784,45715,559284224,3428096,555856128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8.849063936E9,3428096.0,0.0,3428096.0,40599.0,45716,45723,7,491600,-131072,1999536,1507936,3342336,3473408,34930688,34930688,3342336,3473408,8192,0,3428096,3419904,559284224,559284224,559284224,559284224,559284224,559284224,-272760832,0,0,272760832,272760832,272760832,209715200,209715200,272957440,272760832
47272,524288000,12985032,511302968,47271,559284224,3436288,555847936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9.121824768E9,3436288.0,0.0,3436288.0,42117.0,47238,47241,3,-294848,-65536,1704688,1999536,3276800,3342336,34930688,34930688,3276800,3342336,8192,0,3436288,3428096,559284224,559284224,559284224,559284224,559284224,559284224,-272760832,393216,0,272760832,273154048,272760832,209715200,209715200,273154048,272957440
48504,524288000,12985032,511302968,48503,559284224,3444480,555839744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9.394978816E9,3444480.0,0.0,3444480.0,43315.0,48435,48439,4,196576,-131072,1901264,1704688,3145728,3276800,34930688,34930688,3145728,3276800,8192,0,3444480,3436288,559284224,559284224,559284224,559284224,559284224,559284224,-273154048,0,0,273154048,273154048,273154048,209715200,209715200,273350656,273154048
50102,524288000,13000632,511287368,50101,559284224,3452672,555831552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9.668132864E9,3452672.0,0.0,3452672.0,44914.0,50033,50038,5,458768,-65536,2360032,1901264,3080192,3145728,34930688,34930688,3080192,3145728,8192,0,3452672,3444480,559284224,559284224,559284224,559284224,559284224,559284224,-273154048,131072,0,273154048,273285120,273154048,209715200,209715200,273350656,273350656
51393,524288000,13001400,511286600,51392,559284224,4013904,555270320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9.941417984E9,4013904.0,0.0,4013904.0,46267.0,51361,51391,30,-1015904,65536,1344128,2360032,3145728,3080192,34930688,34930688,3145728,3080192,561232,0,4013904,3452672,559284224,559284224,559284224,559284224,559284224,559284224,-273285120,0,0,273285120,273285120,273285120,209715200,209715200,273350656,273350656
52469,524288000,13003400,511284600,52468,559284224,4030288,555253936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.0214703104E10,4030288.0,0.0,4030288.0,47295.0,52412,52419,7,573408,-65536,1917536,1344128,3080192,3145728,34930688,34930688,3080192,3145728,16384,0,4030288,4013904,559284224,559284224,559284224,559284224,559284224,559284224,-273285120,196608,0,273285120,273481728,273285120,209715200,209715200,273481728,273350656
53442,524288000,13011200,511276800,53441,559284224,4038480,555245744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.0488184832E10,4038480.0,0.0,4038480.0,48284.0,53400,53408,8,-114656,-65536,1802880,1917536,3014656,3080192,34930688,34930688,3014656,3080192,8192,0,4038480,4030288,559284224,559284224,559284224,559284224,559284224,559284224,-273481728,0,0,273481728,273481728,273481728,209715200,209715200,273678336,273481728
54821,524288000,13031120,511256880,54820,559284224,4046672,555237552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.076166656E10,4046672.0,0.0,4046672.0,49649.0,54770,54773,3,48,-131072,1802928,1802880,2883584,3014656,34930688,34930688,2883584,3014656,8192,0,4046672,4038480,559284224,559284224,559284224,559284224,559284224,559284224,-273481728,393216,0,273481728,273874944,273481728,209715200,209715200,273874944,273678336
56137,524288000,13044552,511243448,56135,559284224,4054864,555229360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.1035541504E10,4054864.0,0.0,4054864.0,50993.0,56114,56117,3,65568,-65536,1868496,1802928,2818048,2883584,34930688,34930688,2818048,2883584,8192,0,4054864,4046672,559284224,559284224,559284224,559284224,559284224,559284224,-273874944,0,0,273874944,273874944,273874944,209715200,209715200,274006016,273874944
57325,524288000,13045112,511242888,57324,559284224,4063056,555221168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.1309416448E10,4063056.0,0.0,4063056.0,52195.0,57316,57319,3,65472,-65536,1933968,1868496,2752512,2818048,34930688,34930688,2752512,2818048,8192,0,4063056,4054864,559284224,559284224,559284224,559284224,559284224,559284224,-273874944,262144,0,273874944,274137088,273874944,209715200,209715200,274137088,274006016
59146,524288000,13046744,511241256,59096,559284224,4063056,555221168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.1583553536E10,4071248.0,0.0,4071248.0,54020.0,59134,59144,10,-65504,-65536,1868464,1933968,2686976,2752512,34930688,34930688,2686976,2752512,8192,0,4071248,4063056,559284224,559284224,559284224,559284224,559284224,559284224,-274137088,0,0,274137088,274137088,274137088,209715200,209715200,274268160,274137088
