perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
320179,524288000,17522648,506765352,320178,1118502912,4635368,1113867544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,5.9195392E10,4635368.0,0.0,4635368.0,314113.0,320092,320140,48,131072,-131072,21430272,21299200,22740992,22872064,69861376,69861376,22740992,22872064,8192,0,4635368,4627176,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-513605632,0,0,513605632,513605632,513605632,419495936,419495936,513802240,513605632
322229,524288000,17522928,506765072,322221,1118502912,4651752,1113851160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,5.9708997632E10,4651752.0,0.0,4651752.0,316193.0,322154,322220,66,294912,-65536,21725184,21430272,22675456,22740992,69861376,69861376,22675456,22740992,16384,0,4651752,4635368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-513605632,327680,0,513605632,513933312,513605632,419495936,419495936,513933312,513802240
324250,524288000,17524408,506763592,324250,1118502912,4659944,1113842968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,6.0222930944E10,4659944.0,0.0,4659944.0,318221.0,324185,324248,63,196608,-65536,21921792,21725184,22609920,22675456,69861376,69861376,22609920,22675456,8192,0,4659944,4651752,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-513933312,0,0,513933312,513933312,513933312,419495936,419495936,513933312,513933312
326132,524288000,17524408,506763592,326130,1118502912,4676328,1113826584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,6.0736864256E10,4676328.0,0.0,4676328.0,320058.0,326042,326085,43,163840,65536,22085632,21921792,22675456,22609920,69861376,69861376,22675456,22609920,16384,0,4676328,4659944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-513933312,-196608,0,513933312,513736704,513933312,419495936,419495936,513802240,513933312
328274,524288000,17524640,506763360,328269,1118502912,4684520,1113818392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,6.125060096E10,4684520.0,0.0,4684520.0,322241.0,328176,328268,92,65536,-524288,22151168,22085632,22151168,22675456,69861376,69861376,22151168,22675456,8192,0,4684520,4676328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-513736704,0,0,513736704,513736704,513736704,419495936,419495936,514260992,513802240
330687,524288000,17524640,506763360,330686,1118502912,4692712,1113810200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,6.1764337664E10,4692712.0,0.0,4692712.0,324605.0,330616,330632,16,-21954560,655360,196608,22151168,22806528,22151168,69861376,69861376,22806528,22151168,8192,0,4692712,4684520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-513736704,-7208960,0,513736704,506527744,513736704,419495936,419495936,510066688,514260992
333213,524288000,17525136,506762864,333209,1118502912,4700904,1113802008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6.2270865408E10,4700904.0,0.0,4700904.0,327181.0,333143,333208,65,21561344,-1048576,21757952,196608,21757952,22806528,69861376,69861376,21757952,22806528,8192,0,4700904,4692712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-506527744,0,0,506527744,506527744,506527744,419495936,419495936,510918656,510066688
335030,524288000,17525136,506762864,335029,1118502912,4709096,1113793816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,6.2777393152E10,4709096.0,0.0,4709096.0,329001.0,334981,335028,47,-753664,4784128,21004288,21757952,26542080,21757952,69861376,69861376,26542080,21757952,8192,0,4709096,4700904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-506527744,-131072,0,506527744,506396672,506527744,419495936,419495936,506396672,510918656
337274,524288000,17526000,506762000,337273,1118502912,4725480,1113777432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,6.3283789824E10,4725480.0,0.0,4725480.0,331245.0,337217,337272,55,-1671168,-262144,19333120,21004288,26279936,26542080,69861376,69861376,26279936,26542080,16384,0,4725480,4709096,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-506396672,0,0,506396672,506396672,506396672,419495936,419495936,507183104,506396672
339825,524288000,17526000,506762000,339824,1118502912,4733672,1113769240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6.3790186496E10,4733672.0,0.0,4733672.0,333796.0,339762,339823,61,-1048576,-524288,18284544,19333120,25755648,26279936,69861376,69861376,25755648,26279936,8192,0,4733672,4725480,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-506396672,1638400,0,506396672,508035072,506396672,419495936,419495936,508035072,507183104
342183,524288000,17526792,506761208,342182,1118502912,4741864,1113761048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,6.4298221568E10,4741864.0,0.0,4741864.0,336154.0,342124,342181,57,-524288,-327680,17760256,18284544,25427968,25755648,69861376,69861376,25427968,25755648,8192,0,4741864,4733672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-508035072,0,0,508035072,508035072,508035072,419495936,419495936,508624896,508035072
344360,524288000,17527784,506760216,344359,1118502912,4750056,1113752856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6.480625664E10,4750056.0,0.0,4750056.0,338230.0,344212,344257,45,-2424832,-262144,15335424,17760256,25165824,25427968,69861376,69861376,25165824,25427968,8192,0,4750056,4741864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-508035072,589824,0,508035072,508624896,508035072,419495936,419495936,508755968,508624896
346662,524288000,17527784,506760216,346662,1118502912,4758248,1113744664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,6.5314881536E10,4758248.0,0.0,4758248.0,340622.0,346614,346649,35,-589824,-10420224,14745600,15335424,14745600,25165824,69861376,69861376,14745600,25165824,8192,0,4758248,4750056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-508624896,0,0,508624896,508624896,508624896,419495936,419495936,519045120,508755968
348651,524288000,17527784,506760216,348649,1118502912,4766440,1113736472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6.5823506432E10,4766440.0,0.0,4766440.0,342585.0,348569,348612,43,-458752,10682368,14286848,14745600,25427968,14745600,69861376,69861376,25427968,14745600,8192,0,4766440,4758248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-508624896,-393216,0,508624896,508231680,508624896,419495936,419495936,508297216,519045120
350765,524288000,17527968,506760032,350757,1118502912,4774632,1113728280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,6.6331738112E10,4774632.0,0.0,4774632.0,344729.0,350726,350756,30,-884736,-11993088,13402112,14286848,13434880,25427968,69861376,69861376,13434880,25427968,8192,0,4774632,4766440,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-508231680,0,0,508231680,508231680,508231680,419495936,419495936,520224768,508297216
352760,524288000,17527968,506760032,352759,1118502912,4782824,1113720088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,6.6839969792E10,4782824.0,0.0,4782824.0,346687.0,352691,352714,23,-1343488,12124160,12058624,13402112,25559040,13434880,69861376,69861376,25559040,13434880,8192,0,4782824,4774632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-508231680,-524288,0,508231680,507707392,508231680,419495936,419495936,507904000,520224768
354894,524288000,17528496,506759504,354893,1118502912,4791016,1113711896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,6.7347677184E10,4791016.0,0.0,4791016.0,348865.0,354837,354892,55,-425984,-13893632,11632640,12058624,11665408,25559040,69861376,69861376,11665408,25559040,8192,0,4791016,4782824,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-507707392,0,0,507707392,507707392,507707392,419495936,419495936,521732096,507904000
357493,524288000,17528496,506759504,357492,1118502912,4799208,1113703704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,6.7855384576E10,4799208.0,0.0,4799208.0,351458.0,357452,357485,33,-819200,14155776,10813440,11632640,25821184,11665408,69861376,69861376,25821184,11665408,8192,0,4799208,4791016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-507707392,-262144,0,507707392,507445248,507707392,419495936,419495936,507510784,521732096
360121,524288000,17528864,506759136,360117,1118502912,4807400,1113695512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,6.8362829824E10,4807400.0,0.0,4807400.0,354089.0,360062,360116,54,-655360,-15663104,10158080,10813440,10158080,25821184,69861376,69861376,10158080,25821184,8192,0,4807400,4799208,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-507445248,0,0,507445248,507445248,507445248,419495936,419495936,523108352,507510784
362310,524288000,17529208,506758792,362309,1118502912,4815592,1113687320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,6.8870275072E10,4815592.0,0.0,4815592.0,356265.0,362251,362292,41,-1769472,15794176,8388608,10158080,25952256,10158080,69861376,69861376,25952256,10158080,8192,0,4815592,4807400,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-507445248,-393216,0,507445248,507052032,507445248,419495936,419495936,507183104,523108352
364105,524288000,17529208,506758792,364076,1118502912,4823784,1113679128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,6.9377327104E10,4823784.0,0.0,4823784.0,358076.0,364075,364103,28,-1703936,-19267584,6684672,8388608,6684672,25952256,69861376,69861376,6684672,25952256,8192,0,4823784,4815592,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-507052032,0,0,507052032,507052032,507052032,419495936,419495936,526254080,507183104
366206,524288000,17529208,506758792,366188,1118502912,4823784,1113679128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,6.9884379136E10,4831976.0,0.0,4831976.0,360178.0,366188,366205,17,-983040,19595264,5701632,6684672,26279936,6684672,69861376,69861376,26279936,6684672,8192,0,4831976,4823784,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-507052032,-786432,0,507052032,506265600,507052032,419495936,419495936,506462208,526254080
368717,524288000,17529240,506758760,368716,1118502912,4831976,1113670936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,7.0390644736E10,4840168.0,0.0,4840168.0,362705.0,368716,368732,16,-2490368,-23068672,3211264,5701632,3211264,26279936,69861376,69861376,3211264,26279936,8192,0,4840168,4831976,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-506265600,0,0,506265600,506265600,506265600,419495936,419495936,529203200,506462208
371477,524288000,17529856,506758144,371442,1118502912,4840168,1113662744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,7.0896910336E10,4848360.0,0.0,4848360.0,365449.0,371450,371476,26,-1212416,23592960,1998848,3211264,26804224,3211264,69861376,69861376,26804224,3211264,8192,0,4848360,4840168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-506265600,-1179648,0,506265600,505085952,506265600,419495936,419495936,505348096,529203200
373265,524288000,17531376,506756624,373245,1118502912,4856552,1113646360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,7.1401996288E10,4856552.0,0.0,4856552.0,367230.0,373245,373257,12,-950272,-25755648,1048576,1998848,1048576,26804224,69861376,69861376,1048576,26804224,8192,0,4856552,4848360,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-505085952,0,0,505085952,505085952,505085952,419495936,419495936,530972672,505348096
375735,524288000,17531376,506756624,375734,1118502912,4864744,1113638168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,7.190708224E10,4864744.0,0.0,4864744.0,369706.0,375660,375733,73,21069824,26148864,22118400,1048576,27197440,1048576,69861376,69861376,27197440,1048576,8192,0,4864744,4856552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-505085952,-5767168,0,505085952,499318784,505085952,419495936,419495936,502071296,530972672
377712,524288000,17532824,506755176,377707,1118502912,4889320,1113613592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,7.2406401024E10,4889320.0,0.0,4889320.0,371676.0,377645,377703,58,-1572864,-6619136,20545536,22118400,20578304,27197440,69861376,69861376,20578304,27197440,24576,0,4889320,4864744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-499318784,0,0,499318784,499318784,499318784,419495936,419495936,507117568,502071296
379587,524288000,17533008,506754992,379587,1118502912,4897512,1113605400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,7.2905719808E10,4897512.0,0.0,4897512.0,373544.0,379505,379571,66,-2686976,10944512,17858560,20545536,31522816,20578304,69861376,69861376,31522816,20578304,8192,0,4897512,4889320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-499318784,-3407872,0,499318784,495910912,499318784,419495936,419495936,496041984,507117568
382022,524288000,17533008,506754992,382021,1118502912,4905704,1113597208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,7.340163072E10,4905704.0,0.0,4905704.0,375993.0,381972,382020,48,-3112960,131072,14745600,17858560,31653888,31522816,69861376,69861376,31653888,31522816,8192,0,4905704,4897512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-495910912,0,0,495910912,495910912,495910912,419495936,419495936,497090560,496041984
384893,524288000,17534000,506754000,384892,1118502912,4913896,1113589016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,7.3897541632E10,4913896.0,0.0,4913896.0,378854.0,384838,384881,43,-3309568,-1179648,11436032,14745600,30474240,31653888,69861376,69861376,30474240,31653888,8192,0,4913896,4905704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-495910912,3801088,0,495910912,499712000,495910912,419495936,419495936,499712000,497090560
387256,524288000,17534000,506754000,387255,1118502912,4922088,1113580824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,7.4397253632E10,4922088.0,0.0,4922088.0,381227.0,387172,387254,82,-2588672,-1441792,8847360,11436032,29032448,30474240,69861376,69861376,29032448,30474240,8192,0,4922088,4913896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-499712000,0,0,499712000,499712000,499712000,419495936,419495936,502136832,499712000
389443,524288000,17534000,506754000,389442,1118502912,4930280,1113572632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,7.4896965632E10,4930280.0,0.0,4930280.0,383409.0,389388,389436,48,-2162688,-983040,6684672,8847360,28049408,29032448,69861376,69861376,28049408,29032448,8192,0,4930280,4922088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-499712000,3997696,0,499712000,503709696,499712000,419495936,419495936,503709696,502136832
391518,524288000,17534680,506753320,391517,1118502912,4930280,1113572632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,7.5400675328E10,4938472.0,0.0,4938472.0,385500.0,391518,391527,9,-1015808,-589824,5668864,6684672,27459584,28049408,69861376,69861376,27459584,28049408,8192,0,4938472,4930280,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-503709696,0,0,503709696,503709696,503709696,419495936,419495936,504758272,503709696
393718,524288000,17534880,506753120,393708,1118502912,4946664,1113556248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,7.5904385024E10,4946664.0,0.0,4946664.0,387689.0,393708,393716,8,-3178496,-458752,2490368,5668864,27000832,27459584,69861376,69861376,27000832,27459584,8192,0,4946664,4938472,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-503709696,1638400,0,503709696,505348096,503709696,419495936,419495936,505348096,504758272
396329,524288000,17534880,506753120,396328,1118502912,4963048,1113539864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,7.640973312E10,4963048.0,0.0,4963048.0,390281.0,396303,396308,5,-950272,-131072,1540096,2490368,26869760,27000832,69861376,69861376,26869760,27000832,16384,0,4963048,4946664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-505348096,0,0,505348096,505348096,505348096,419495936,419495936,505610240,505348096
398525,524288000,17534880,506753120,398524,1118502912,4963048,1113539864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,7.6915081216E10,4971240.0,0.0,4971240.0,392500.0,398524,398527,3,-1277952,-131072,262144,1540096,26738688,26869760,69861376,69861376,26738688,26869760,8192,0,4971240,4963048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-505348096,524288,0,505348096,505872384,505348096,419495936,419495936,505872384,505610240
400793,524288000,17536832,506751168,400709,1118502912,4971240,1113531672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,7.74209536E10,4979432.0,0.0,4979432.0,394765.0,400736,400792,56,21200896,-5242880,21463040,262144,21495808,26738688,69861376,69861376,21495808,26738688,8192,0,4979432,4971240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-505872384,0,0,505872384,505872384,505872384,419495936,419495936,508166144,505872384
402505,524288000,17537200,506750800,402455,1118502912,4987624,1113515288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,7.7926825984E10,4987624.0,0.0,4987624.0,396469.0,402455,402496,41,-851968,8060928,20611072,21463040,29556736,21495808,69861376,69861376,29556736,21495808,8192,0,4987624,4979432,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-505872384,-9830400,0,505872384,496041984,505872384,419495936,419495936,498073600,508166144
404417,524288000,17537200,506750800,404371,1118502912,4987624,1113515288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,7.8422867968E10,4995816.0,0.0,4995816.0,398389.0,404371,404416,45,-4685824,2031616,15925248,20611072,31588352,29556736,69861376,69861376,31588352,29556736,8192,0,4995816,4987624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-496041984,0,0,496041984,496041984,496041984,419495936,419495936,496238592,498073600
407291,524288000,17537200,506750800,407290,1118502912,5004008,1113498904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,7.8918909952E10,5004008.0,0.0,5004008.0,401262.0,407233,407289,56,-3211264,-196608,12713984,15925248,31391744,31588352,69861376,69861376,31391744,31588352,8192,0,5004008,4995816,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-496041984,1900544,0,496041984,497942528,496041984,419495936,419495936,497942528,496238592
410017,524288000,17538728,506749272,410016,1118502912,5004008,1113498904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,7.941685248E10,5012200.0,0.0,5012200.0,404039.0,410024,410066,42,-3211264,-1507328,9502720,12713984,29884416,31391744,69861376,69861376,29884416,31391744,8192,0,5012200,5004008,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-497942528,0,0,497942528,497942528,497942528,419495936,419495936,500957184,497942528
412078,524288000,17538920,506749080,412069,1118502912,5020392,1113482520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,7.9914795008E10,5020392.0,0.0,5020392.0,406041.0,412022,412068,46,-2916352,-1507328,6586368,9502720,28377088,29884416,69861376,69861376,28377088,29884416,8192,0,5020392,5012200,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-497942528,5439488,0,497942528,503382016,497942528,419495936,419495936,503382016,500957184
414087,524288000,17539488,506748512,414086,1118502912,5028584,1113474328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,8.0418177024E10,5028584.0,0.0,5028584.0,408025.0,414030,414052,22,-950272,-917504,5636096,6586368,27459584,28377088,69861376,69861376,27459584,28377088,8192,0,5028584,5020392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-503382016,0,0,503382016,503382016,503382016,419495936,419495936,505020416,503382016
416219,524288000,17539920,506748080,416218,1118502912,5036776,1113466136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,8.092155904E10,5036776.0,0.0,5036776.0,410190.0,416173,416217,44,-2523136,-720896,3112960,5636096,26738688,27459584,69861376,69861376,26738688,27459584,8192,0,5036776,5028584,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-503382016,2752512,0,503382016,506134528,503382016,419495936,419495936,506134528,505020416
418209,524288000,17540088,506747912,418208,1118502912,5044968,1113457944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,8.1427693568E10,5044968.0,0.0,5044968.0,412175.0,418178,418202,24,-720896,-393216,2392064,3112960,26345472,26738688,69861376,69861376,26345472,26738688,8192,0,5044968,5036776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-506134528,0,0,506134528,506134528,506134528,419495936,419495936,506986496,506134528
420490,524288000,17540088,506747912,420489,1118502912,5053160,1113449752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,8.1933828096E10,5053160.0,0.0,5053160.0,414445.0,420448,420472,24,-753664,-458752,1638400,2392064,25886720,26345472,69861376,69861376,25886720,26345472,8192,0,5053160,5044968,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-506134528,1769472,0,506134528,507904000,506134528,419495936,419495936,507904000,506986496
423088,524288000,17540728,506747272,423087,1118502912,5053160,1113449752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,8.2441732096E10,5061352.0,0.0,5061352.0,417083.0,423108,423110,2,-1277952,-458752,360448,1638400,25427968,25886720,69861376,69861376,25427968,25886720,8192,0,5061352,5053160,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-507904000,0,0,507904000,507904000,507904000,419495936,419495936,508755968,507904000
425723,524288000,17541104,506746896,425722,1118502912,5069544,1113433368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,8.2949636096E10,5069544.0,0.0,5069544.0,419694.0,425664,425721,57,21757952,-393216,22118400,360448,25034752,25427968,69861376,69861376,25034752,25427968,8192,0,5069544,5061352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-507904000,-6094848,0,507904000,501809152,507904000,419495936,419495936,505479168,508755968
