perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
855961,524288000,10445504,513842496,855960,69926912,43153992,26772920,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,143,3.798073344E9,1.04783368E8,0.0,1.04783368E8,854885.0,855914,855921,7,32768,-131072,393216,360448,2555904,2686976,4325376,4325376,2555904,2686976,327680,0,43153992,42826312,69926912,69926912,69926912,69926912,69926912,69926912,-29687808,0,0,29687808,29687808,29687808,26279936,26279936,29949952,29687808
862542,524288000,10445504,513842496,862541,69926912,43539016,26387896,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,144,3.827761152E9,1.05168392E8,0.0,1.05168392E8,861504.0,862528,862540,12,32768,-131072,425984,393216,2424832,2555904,4325376,4325376,2424832,2555904,385024,0,43539016,43153992,69926912,69926912,69926912,69926912,69926912,69926912,-29687808,524288,0,29687808,30212096,29687808,26279936,26279936,30212096,29949952
869392,524288000,10445504,513842496,869391,69926912,43924040,26002872,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,145,3.857973248E9,1.05553416E8,0.0,1.05553416E8,868271.0,869295,869307,12,32768,-131072,458752,425984,2293760,2424832,4325376,4325376,2293760,2424832,385024,0,43924040,43539016,69926912,69926912,69926912,69926912,69926912,69926912,-30212096,0,0,30212096,30212096,30212096,26279936,26279936,30474240,30212096
875488,524288000,10446976,513841024,875487,69926912,48276672,21650240,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,146,3.888185344E9,1.09906048E8,0.0,1.09906048E8,874451.0,875453,875487,34,1678912,-131072,2137664,458752,2162688,2293760,4325376,4325376,2162688,2293760,4352632,0,48276672,43924040,69926912,69926912,69926912,69926912,69926912,69926912,-30212096,-3670016,0,30212096,26542080,30212096,26279936,26279936,28573696,30474240
880979,524288000,10446976,513841024,880978,69926912,50387288,19539624,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,147,3.914727424E9,1.12016664E8,0.0,1.12016664E8,879941.0,880845,880977,132,-1678912,2031616,458752,2137664,4194304,2162688,4325376,4325376,4194304,2162688,2110616,0,50387288,48276672,69926912,69926912,69926912,69926912,69926912,69926912,-26542080,0,0,26542080,26542080,26542080,26279936,26279936,26738688,28573696
887123,524288000,10446976,513841024,887122,69926912,50821464,19105448,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,148,3.941269504E9,1.1245084E8,0.0,1.1245084E8,886009.0,887022,887045,23,-32768,-196608,425984,458752,3997696,4194304,4325376,4325376,3997696,4194304,434176,0,50821464,50387288,69926912,69926912,69926912,69926912,69926912,69926912,-26542080,524288,0,26542080,27066368,26542080,26279936,26279936,27066368,26738688
893081,524288000,10446976,513841024,893080,69926912,51140952,18785960,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,149,3.968335872E9,1.12770328E8,0.0,1.12770328E8,891999.0,893018,893035,17,-32768,-131072,393216,425984,3866624,3997696,4325376,4325376,3866624,3997696,319488,0,51140952,50821464,69926912,69926912,69926912,69926912,69926912,69926912,-27066368,0,0,27066368,27066368,27066368,26279936,26279936,27394048,27066368
899139,524288000,10446976,513841024,899138,69926912,51501400,18425512,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,150,3.99540224E9,1.13130776E8,0.0,1.13130776E8,898101.0,899127,899137,10,0,-196608,393216,393216,3670016,3866624,4325376,4325376,3670016,3866624,360448,0,51501400,51140952,69926912,69926912,69926912,69926912,69926912,69926912,-27066368,655360,0,27066368,27721728,27066368,26279936,26279936,27721728,27394048
904963,524288000,10446976,513841024,904962,69926912,51501400,18425512,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,151,4.023123968E9,1.1347484E8,0.0,1.1347484E8,903979.0,904964,905015,51,32768,-131072,425984,393216,3538944,3670016,4325376,4325376,3538944,3670016,344064,0,51845464,51501400,69926912,69926912,69926912,69926912,69926912,69926912,-27721728,0,0,27721728,27721728,27721728,26279936,26279936,28049408,27721728
909708,524288000,10446976,513841024,909707,69926912,52197720,17729192,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,152,4.050845696E9,1.13827096E8,0.0,1.13827096E8,908661.0,909674,909697,23,0,-196608,425984,425984,3342336,3538944,4325376,4325376,3342336,3538944,352256,0,52197720,51845464,69926912,69926912,69926912,69926912,69926912,69926912,-27721728,720896,0,27721728,28442624,27721728,26279936,26279936,28442624,28049408
916991,524288000,10446976,513841024,916990,69926912,52607320,17319592,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,153,4.07928832E9,1.14236696E8,0.0,1.14236696E8,915922.0,916951,916958,7,-98304,-196608,327680,425984,3145728,3342336,4325376,4325376,3145728,3342336,409600,0,52607320,52197720,69926912,69926912,69926912,69926912,69926912,69926912,-28442624,0,0,28442624,28442624,28442624,26279936,26279936,28770304,28442624
923235,524288000,10446976,513841024,923226,69926912,52935000,16991912,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,154,4.107730944E9,1.14564376E8,0.0,1.14564376E8,922137.0,923144,923173,29,98304,-131072,425984,327680,3014656,3145728,4325376,4325376,3014656,3145728,327680,0,52935000,52607320,69926912,69926912,69926912,69926912,69926912,69926912,-28442624,589824,0,28442624,29032448,28442624,26279936,26279936,29032448,28770304
929159,524288000,10446976,513841024,929158,69926912,53295448,16631464,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,155,4.136763392E9,1.14924824E8,0.0,1.14924824E8,928067.0,929097,929103,6,65536,-131072,491520,425984,2883584,3014656,4325376,4325376,2883584,3014656,360448,0,53295448,52935000,69926912,69926912,69926912,69926912,69926912,69926912,-29032448,0,0,29032448,29032448,29032448,26279936,26279936,29360128,29032448
935250,524288000,10446976,513841024,935249,69926912,53729624,16197288,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,156,4.16579584E9,1.15359E8,0.0,1.15359E8,934212.0,935186,935248,62,-65536,-196608,425984,491520,2686976,2883584,4325376,4325376,2686976,2883584,434176,0,53729624,53295448,69926912,69926912,69926912,69926912,69926912,69926912,-29032448,655360,0,29032448,29687808,29032448,26279936,26279936,29687808,29360128
941716,524288000,10446976,513841024,941715,69926912,54065496,15861416,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,157,4.195483648E9,1.15694872E8,0.0,1.15694872E8,940656.0,941683,941692,9,-32768,-131072,393216,425984,2555904,2686976,4325376,4325376,2555904,2686976,335872,0,54065496,53729624,69926912,69926912,69926912,69926912,69926912,69926912,-29687808,0,0,29687808,29687808,29687808,26279936,26279936,29949952,29687808
948499,524288000,10446976,513841024,948498,69926912,54442328,15484584,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,158,4.225171456E9,1.16071704E8,0.0,1.16071704E8,947381.0,948412,948417,5,32768,-131072,425984,393216,2424832,2555904,4325376,4325376,2424832,2555904,376832,0,54442328,54065496,69926912,69926912,69926912,69926912,69926912,69926912,-29687808,524288,0,29687808,30212096,29687808,26279936,26279936,30212096,29949952
954949,524288000,10446976,513841024,954947,69926912,54851928,15074984,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,159,4.255383552E9,1.16481304E8,0.0,1.16481304E8,953825.0,954849,954861,12,32768,-131072,458752,425984,2293760,2424832,4325376,4325376,2293760,2424832,409600,0,54851928,54442328,69926912,69926912,69926912,69926912,69926912,69926912,-30212096,0,0,30212096,30212096,30212096,26279936,26279936,30474240,30212096
959881,524288000,10447464,513840536,959880,69926912,59284216,10642696,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,160,4.285595648E9,1.20913592E8,0.0,1.20913592E8,958837.0,959814,959873,59,1676512,-131072,2135264,458752,2162688,2293760,4325376,4325376,2162688,2293760,4432288,0,59284216,54851928,69926912,69926912,69926912,69926912,69926912,69926912,-30212096,-3670016,0,30212096,26542080,30212096,26279936,26279936,28573696,30474240
965443,524288000,10447464,513840536,965442,69926912,61387848,8539064,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,161,4.312137728E9,1.23017224E8,0.0,1.23017224E8,964337.0,965336,965373,37,-1971424,2031616,163840,2135264,4194304,2162688,4325376,4325376,4194304,2162688,2103632,0,61387848,59284216,69926912,69926912,69926912,69926912,69926912,69926912,-26542080,0,0,26542080,26542080,26542080,26279936,26279936,26673152,28573696
971932,524288000,10449424,513838576,971931,69926912,61396040,8530872,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,162,4.338679808E9,1.23025416E8,0.0,1.23025416E8,970835.0,971846,971871,25,196608,-131072,360448,163840,4063232,4194304,4325376,4325376,4063232,4194304,8192,0,61396040,61387848,69926912,69926912,69926912,69926912,69926912,69926912,-26542080,393216,0,26542080,26935296,26542080,26279936,26279936,26935296,26673152
976593,524288000,10449424,513838576,976587,69926912,61396040,8530872,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,163,4.365615104E9,1.23353096E8,0.0,1.23353096E8,975586.0,976596,976622,26,98304,-131072,458752,360448,3932160,4063232,4325376,4325376,3932160,4063232,327680,0,61723720,61396040,69926912,69926912,69926912,69926912,69926912,69926912,-26935296,0,0,26935296,26935296,26935296,26279936,26279936,27262976,26935296
982845,524288000,10449424,513838576,982844,69926912,62100552,7826360,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,164,4.3925504E9,1.23729928E8,0.0,1.23729928E8,981777.0,982785,982813,28,-98304,-196608,360448,458752,3735552,3932160,4325376,4325376,3735552,3932160,376832,0,62100552,61723720,69926912,69926912,69926912,69926912,69926912,69926912,-26935296,720896,0,26935296,27656192,26935296,26279936,26279936,27656192,27262976
989369,524288000,10449424,513838576,989368,69926912,62428232,7498680,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,165,4.420206592E9,1.24057608E8,0.0,1.24057608E8,988243.0,989268,989279,11,32768,-196608,393216,360448,3538944,3735552,4325376,4325376,3538944,3735552,327680,0,62428232,62100552,69926912,69926912,69926912,69926912,69926912,69926912,-27656192,0,0,27656192,27656192,27656192,26279936,26279936,27983872,27656192
996005,524288000,10449424,513838576,996004,69926912,62764104,7162808,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,166,4.447862784E9,1.2439348E8,0.0,1.2439348E8,994898.0,995918,995934,16,0,-131072,393216,393216,3407872,3538944,4325376,4325376,3407872,3538944,335872,0,62764104,62428232,69926912,69926912,69926912,69926912,69926912,69926912,-27656192,655360,0,27656192,28311552,27656192,26279936,26279936,28311552,27983872
1001571,524288000,10449424,513838576,1001570,69926912,63132744,6794168,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,167,4.476174336E9,1.2476212E8,0.0,1.2476212E8,1000511.0,1001503,1001547,44,32768,-196608,425984,393216,3211264,3407872,4325376,4325376,3211264,3407872,368640,0,63132744,62764104,69926912,69926912,69926912,69926912,69926912,69926912,-28311552,0,0,28311552,28311552,28311552,26279936,26279936,28639232,28311552
1007914,524288000,10449424,513838576,1007913,69926912,63132744,6794168,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,168,4.504485888E9,1.2513076E8,0.0,1.2513076E8,1006899.0,1007918,1007935,17,-65536,-131072,360448,425984,3080192,3211264,4325376,4325376,3080192,3211264,368640,0,63501384,63132744,69926912,69926912,69926912,69926912,69926912,69926912,-28311552,655360,0,28311552,28966912,28311552,26279936,26279936,28966912,28639232
1014888,524288000,10449424,513838576,1014887,69926912,63845448,6081464,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,169,4.5334528E9,1.25474824E8,0.0,1.25474824E8,1013768.0,1014795,1014804,9,131072,-196608,491520,360448,2883584,3080192,4325376,4325376,2883584,3080192,344064,0,63845448,63501384,69926912,69926912,69926912,69926912,69926912,69926912,-28966912,0,0,28966912,28966912,28966912,26279936,26279936,29294592,28966912
1021330,524288000,10449424,513838576,1021329,69926912,64246856,5680056,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,170,4.562419712E9,1.25876232E8,0.0,1.25876232E8,1020275.0,1021276,1021311,35,-65536,-131072,425984,491520,2752512,2883584,4325376,4325376,2752512,2883584,401408,0,64246856,63845448,69926912,69926912,69926912,69926912,69926912,69926912,-28966912,655360,0,28966912,29622272,28966912,26279936,26279936,29622272,29294592
1026747,524288000,10449424,513838576,1026746,69926912,64582728,5344184,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,171,4.592041984E9,1.26212104E8,0.0,1.26212104E8,1025681.0,1026694,1026717,23,32768,-196608,458752,425984,2555904,2752512,4325376,4325376,2555904,2752512,335872,0,64582728,64246856,69926912,69926912,69926912,69926912,69926912,69926912,-29622272,0,0,29622272,29622272,29622272,26279936,26279936,29949952,29622272
1032985,524288000,10449424,513838576,1032984,69926912,64582728,5344184,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,172,4.621664256E9,1.26613512E8,0.0,1.26613512E8,1031981.0,1032985,1033017,32,-32768,-131072,425984,458752,2424832,2555904,4325376,4325376,2424832,2555904,401408,0,64984136,64582728,69926912,69926912,69926912,69926912,69926912,69926912,-29622272,589824,0,29622272,30212096,29622272,26279936,26279936,30212096,29949952
1039081,524288000,10449424,513838576,1039080,69926912,64984136,4942776,1,89.0,538905,539269,364,-2274672,0,0,2274672,2293760,2293760,4325376,4325376,2293760,2293760,-61629376,0,7276520,68905896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26411008,26411008,26279936,26279936,28377088,28377088,173,4.651876352E9,1.2701492E8,0.0,1.2701492E8,1038055.0,1039081,1039091,10,32768,-131072,458752,425984,2293760,2424832,4325376,4325376,2293760,2424832,401408,0,65385544,64984136,69926912,69926912,69926912,69926912,69926912,69926912,-30212096,0,0,30212096,30212096,30212096,26279936,26279936,30474240,30212096
1044699,524288000,10440456,513847544,1044698,69926912,7288504,62638408,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,174,4.682088448E9,1.31454928E8,0.0,1.31454928E8,1043380.0,1044355,1044416,61,1696568,-131072,2155320,458752,2162688,2293760,4325376,4325376,2162688,2293760,4440008,0,69825552,65385544,69926912,69926912,69926912,69926912,69926912,69926912,-30212096,-3670016,0,30212096,26542080,30212096,26279936,26279936,28573696,30474240
1050615,524288000,10440456,513847544,1050614,69926912,7288504,62638408,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,175,4.708630528E9,1.31454928E8,0.0,1.31454928E8,1049559.0,1050581,1050595,14,491520,2031616,491520,0,4194304,2162688,4325376,4325376,4194304,2162688,0,0,7288504,7288504,69926912,69926912,69926912,69926912,69926912,69926912,-26542080,0,0,26542080,26542080,26542080,26279936,26279936,26673152,28573696
1057274,524288000,10440456,513847544,1057268,69926912,7714488,62212424,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,176,4.735172608E9,1.31880912E8,0.0,1.31880912E8,1056232.0,1057258,1057268,10,-163840,-131072,327680,491520,4063232,4194304,4325376,4325376,4063232,4194304,425984,0,7714488,7288504,69926912,69926912,69926912,69926912,69926912,69926912,-26542080,458752,0,26542080,27000832,26542080,26279936,26279936,27000832,26673152
1063925,524288000,10440456,513847544,1063924,69926912,8033976,61892936,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,177,4.76217344E9,1.322004E8,0.0,1.322004E8,1062867.0,1063900,1063903,3,98304,-196608,425984,327680,3866624,4063232,4325376,4325376,3866624,4063232,319488,0,8033976,7714488,69926912,69926912,69926912,69926912,69926912,69926912,-27000832,0,0,27000832,27000832,27000832,26279936,26279936,27328512,27000832
1070046,524288000,10440456,513847544,1070044,69926912,8369848,61557064,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,178,4.789174272E9,1.32536272E8,0.0,1.32536272E8,1068957.0,1069987,1069993,6,-65536,-131072,360448,425984,3735552,3866624,4325376,4325376,3735552,3866624,335872,0,8369848,8033976,69926912,69926912,69926912,69926912,69926912,69926912,-27000832,655360,0,27000832,27656192,27000832,26279936,26279936,27656192,27328512
1076771,524288000,10440456,513847544,1076770,69926912,8697528,61229384,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,179,4.816830464E9,1.32863952E8,0.0,1.32863952E8,1075689.0,1076720,1076725,5,-32768,-196608,327680,360448,3538944,3735552,4325376,4325376,3538944,3735552,327680,0,8697528,8369848,69926912,69926912,69926912,69926912,69926912,69926912,-27656192,0,0,27656192,27656192,27656192,26279936,26279936,27983872,27656192
1083430,524288000,10440456,513847544,1083424,69926912,9025208,60901704,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,180,4.844486656E9,1.33191632E8,0.0,1.33191632E8,1082317.0,1083350,1083353,3,32768,-131072,360448,327680,3407872,3538944,4325376,4325376,3407872,3538944,327680,0,9025208,8697528,69926912,69926912,69926912,69926912,69926912,69926912,-27656192,589824,0,27656192,28246016,27656192,26279936,26279936,28246016,27983872
1090088,524288000,10440456,513847544,1090087,69926912,9369272,60557640,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,181,4.872732672E9,1.33535696E8,0.0,1.33535696E8,1089029.0,1090057,1090065,8,0,-131072,360448,360448,3276800,3407872,4325376,4325376,3276800,3407872,344064,0,9369272,9025208,69926912,69926912,69926912,69926912,69926912,69926912,-28246016,0,0,28246016,28246016,28246016,26279936,26279936,28573696,28246016
1097357,524288000,10440456,513847544,1097353,69926912,9369272,60557640,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,182,4.900978688E9,1.33887952E8,0.0,1.33887952E8,1096337.0,1097368,1097373,5,0,-196608,360448,360448,3080192,3276800,4325376,4325376,3080192,3276800,352256,0,9721528,9369272,69926912,69926912,69926912,69926912,69926912,69926912,-28246016,655360,0,28246016,28901376,28246016,26279936,26279936,28901376,28573696
1104346,524288000,10440456,513847544,1104345,69926912,10032824,59894088,2,84.0,1044416,1044697,281,-2155320,0,0,2155320,2162688,2162688,4325376,4325376,2162688,2162688,-62537048,0,7288504,69825552,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,26542080,26542080,26279936,26279936,28573696,28573696,183,4.929880064E9,1.34199248E8,0.0,1.34199248E8,1103279.0,1104310,1104315,5,0,-131072,360448,360448,2949120,3080192,4325376,4325376,2949120,3080192,311296,0,10032824,9721528,69926912,69926912,69926912,69926912,69926912,69926912,-28901376,0,0,28901376,28901376,28901376,26279936,26279936,29229056,28901376
