perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
250895,524288000,10461568,513826432,250894,279642112,7627488,272014624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.139277824E9,7635680.0,0.0,7635680.0,230293.0,250895,250926,31,6776136,1048576,6972744,196608,9633792,8585216,17432576,17432576,9633792,8585216,8192,0,7635680,7627488,279642112,279642112,279642112,279642112,279642112,279642112,-120520704,0,0,120520704,120520704,120520704,104923136,104923136,120651776,121569280
278259,524288000,10464216,513823784,278258,279642112,14372544,265269568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.259798528E9,1.4372544E7,0.0,1.4372544E7,257556.0,278168,278189,21,-6743368,-131072,229376,6972744,9502720,9633792,17432576,17432576,9502720,9633792,6736864,0,14372544,7635680,279642112,279642112,279642112,279642112,279642112,279642112,-120520704,-1310720,0,120520704,119209984,120520704,104923136,104923136,119996416,120651776
301615,524288000,10465136,513822864,301614,279642112,14380736,265261376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.379008512E9,1.4380736E7,0.0,1.4380736E7,280918.0,301544,301551,7,1376256,-7864320,1605632,229376,1638400,9502720,17432576,17432576,1638400,9502720,8192,0,14380736,14372544,279642112,279642112,279642112,279642112,279642112,279642112,-119209984,0,0,119209984,119209984,119209984,104923136,104923136,127533056,119996416
325405,524288000,10469392,513818608,325405,279642112,15978176,263663936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.498218496E9,1.5978176E7,0.0,1.5978176E7,304727.0,325313,325360,47,5415288,8978432,7020920,1605632,10616832,1638400,17432576,17432576,10616832,1638400,1597440,0,15978176,14380736,279642112,279642112,279642112,279642112,279642112,279642112,-119209984,-655360,0,119209984,118554624,119209984,104923136,104923136,118554624,127533056
349333,524288000,10469568,513818432,349332,279642112,22780000,256862112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.61677312E9,2.278E7,0.0,2.278E7,328630.0,349233,349263,30,-6857080,-10420224,163840,7020920,196608,10616832,17432576,17432576,196608,10616832,6801824,0,22780000,15978176,279642112,279642112,279642112,279642112,279642112,279642112,-118554624,0,0,118554624,118554624,118554624,104923136,104923136,128516096,118554624
373521,524288000,10469984,513818016,373520,279642112,22780000,256862112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.735327744E9,2.278E7,0.0,2.278E7,352886.0,373444,373519,75,1474560,10878976,1638400,163840,11075584,196608,17432576,17432576,11075584,196608,0,0,22780000,22780000,279642112,279642112,279642112,279642112,279642112,279642112,-118554624,-917504,0,118554624,117637120,118554624,104923136,104923136,117637120,128516096
398930,524288000,10473576,513814424,398871,279642112,24434784,255207328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.852964864E9,2.4434784E7,0.0,2.4434784E7,378295.0,398873,398928,55,5657008,-3735552,7295408,1638400,7340032,11075584,17432576,17432576,7340032,11075584,1654784,0,24434784,22780000,279642112,279642112,279642112,279642112,279642112,279642112,-117637120,0,0,117637120,117637120,117637120,104923136,104923136,121044992,117637120
418693,524288000,10473576,513814424,418692,279642112,31374032,248268080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.970601984E9,3.1374032E7,0.0,3.1374032E7,398042.0,418620,418675,55,-7098800,4063232,196608,7295408,11403264,7340032,17432576,17432576,11403264,7340032,6939248,0,31374032,24434784,279642112,279642112,279642112,279642112,279642112,279642112,-117637120,-1048576,0,117637120,116588544,117637120,104923136,104923136,116785152,121044992
441837,524288000,10473576,513814424,441835,279642112,31374032,248268080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.087190528E9,3.1374032E7,0.0,3.1374032E7,421221.0,441839,441854,15,1507328,196608,1703936,196608,11599872,11403264,17432576,17432576,11599872,11403264,0,0,31374032,31374032,279642112,279642112,279642112,279642112,279642112,279642112,-116588544,0,0,116588544,116588544,116588544,104923136,104923136,116850688,116785152
464914,524288000,10476832,513811168,464913,279642112,33053392,246588720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.203779072E9,3.3053392E7,0.0,3.3053392E7,444279.0,464847,464912,65,5530632,-262144,7234568,1703936,11337728,11599872,17432576,17432576,11337728,11599872,1679360,0,33053392,31374032,279642112,279642112,279642112,279642112,279642112,279642112,-116588544,-262144,0,116588544,116326400,116588544,104923136,104923136,116719616,116850688
489267,524288000,10476832,513811168,489266,279642112,40105384,239536728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.320105472E9,4.0105384E7,0.0,4.0105384E7,468531.0,489137,489164,27,-7005192,-11075584,229376,7234568,262144,11337728,17432576,17432576,262144,11337728,7051992,0,40105384,33053392,279642112,279642112,279642112,279642112,279642112,279642112,-116326400,0,0,116326400,116326400,116326400,104923136,104923136,127729664,116719616
511544,524288000,10476832,513811168,511543,279642112,40105384,239536728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.436431872E9,4.0105384E7,0.0,4.0105384E7,490852.0,511444,511485,41,1507328,11534336,1736704,229376,11796480,262144,17432576,17432576,11796480,262144,0,0,40105384,40105384,279642112,279642112,279642112,279642112,279642112,279642112,-116326400,262144,0,116326400,116588544,116326400,104923136,104923136,116588544,127729664
536209,524288000,10481200,513806800,536208,279642112,41792936,237849176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.553020416E9,4.1792936E7,0.0,4.1792936E7,515574.0,536148,536207,59,5645576,-4390912,7382280,1736704,7405568,11796480,17432576,17432576,7405568,11796480,1687552,0,41792936,40105384,279642112,279642112,279642112,279642112,279642112,279642112,-116588544,0,0,116588544,116588544,116588544,104923136,104923136,120455168,116588544
556512,524288000,10481200,513806800,556512,279642112,48984984,230657128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.66960896E9,4.8984984E7,0.0,4.8984984E7,535826.0,556440,556459,19,-7251208,4521984,131072,7382280,11927552,7405568,17432576,17432576,11927552,7405568,7192048,0,48984984,41792936,279642112,279642112,279642112,279642112,279642112,279642112,-116588544,-589824,0,116588544,115998720,116588544,104923136,104923136,115998720,120455168
577932,524288000,10481200,513806800,577931,279642112,48993176,230648936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.78560768E9,4.8993176E7,0.0,4.8993176E7,557297.0,577903,577930,27,1605632,-65536,1736704,131072,11862016,11927552,17432576,17432576,11862016,11927552,8192,0,48993176,48984984,279642112,279642112,279642112,279642112,279642112,279642112,-115998720,0,0,115998720,115998720,115998720,104923136,104923136,116457472,115998720
596810,524288000,10483520,513804480,596808,279642112,50697112,228945000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.9016064E9,5.0697112E7,0.0,5.0697112E7,576174.0,596742,596807,65,5776976,-393216,7513680,1736704,11468800,11862016,17432576,17432576,11468800,11862016,1703936,0,50697112,48993176,279642112,279642112,279642112,279642112,279642112,279642112,-115998720,-458752,0,115998720,115539968,115998720,104923136,104923136,116195328,116457472
619063,524288000,10483744,513804256,619062,279642112,57975512,221666600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3.017146368E9,5.7975512E7,0.0,5.7975512E7,598381.0,618971,619014,43,-7317072,655360,196608,7513680,12124160,11468800,17432576,17432576,12124160,11468800,7278400,0,57975512,50697112,279642112,279642112,279642112,279642112,279642112,279642112,-115539968,0,0,115539968,115539968,115539968,104923136,104923136,115736576,116195328
641282,524288000,10483744,513804256,641282,279642112,57991896,221650216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.132686336E9,5.7991896E7,0.0,5.7991896E7,620617.0,641220,641250,30,1507328,-196608,1703936,196608,11927552,12124160,17432576,17432576,11927552,12124160,16384,0,57991896,57975512,279642112,279642112,279642112,279642112,279642112,279642112,-115539968,851968,0,115539968,116391936,115539968,104923136,104923136,116391936,115736576
663680,524288000,10485328,513802672,663680,279642112,59663064,219979048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.249078272E9,5.9663064E7,0.0,5.9663064E7,643042.0,663616,663675,59,5793296,-4390912,7497232,1703936,7536640,11927552,17432576,17432576,7536640,11927552,1671168,0,59663064,57991896,279642112,279642112,279642112,279642112,279642112,279642112,-116391936,0,0,116391936,116391936,116391936,104923136,104923136,120127488,116391936
685416,524288000,10485544,513802456,685344,279642112,59663064,219979048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.365470208E9,6.7049808E7,0.0,6.7049808E7,664781.0,685345,685414,69,-7300624,4587520,196608,7497232,12124160,7536640,17432576,17432576,12124160,7536640,7386744,0,67049808,59663064,279642112,279642112,279642112,279642112,279642112,279642112,-116391936,-655360,0,116391936,115736576,116391936,104923136,104923136,115736576,120127488
704960,524288000,10485544,513802456,704959,279642112,67066192,212575920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.481206784E9,6.7066192E7,0.0,6.7066192E7,684308.0,704914,704941,27,1638400,-196608,1835008,196608,11927552,12124160,17432576,17432576,11927552,12124160,16384,0,67066192,67049808,279642112,279642112,279642112,279642112,279642112,279642112,-115736576,0,0,115736576,115736576,115736576,104923136,104923136,116457472,115736576
724581,524288000,10487624,513800376,724580,279642112,67066192,212575920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.59694336E9,6.881928E7,0.0,6.881928E7,704010.0,724588,724643,55,5776648,-524288,7611656,1835008,11403264,11927552,17432576,17432576,11403264,11927552,1753088,0,68819280,67066192,279642112,279642112,279642112,279642112,279642112,279642112,-115736576,-327680,0,115736576,115408896,115736576,104923136,104923136,116195328,116457472
744299,524288000,10487624,513800376,744298,279642112,68819280,210822832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.712352256E9,7.619104E7,0.0,7.619104E7,723698.0,744298,744331,33,-7447816,786432,163840,7611656,12189696,11403264,17432576,17432576,12189696,11403264,7371760,0,76191040,68819280,279642112,279642112,279642112,279642112,279642112,279642112,-115408896,0,0,115408896,115408896,115408896,104923136,104923136,115671040,116195328
764840,524288000,10487624,513800376,764839,279642112,76215616,203426496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.827761152E9,7.6215616E7,0.0,7.6215616E7,744119.0,764741,764752,11,1638400,-262144,1802240,163840,11927552,12189696,17432576,17432576,11927552,12189696,24576,0,76215616,76191040,279642112,279642112,279642112,279642112,279642112,279642112,-115408896,1114112,0,115408896,116523008,115408896,104923136,104923136,116523008,115671040
785335,524288000,10489800,513798200,785334,279642112,77944128,201697984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.94428416E9,7.7944128E7,0.0,7.7944128E7,764700.0,785283,785333,50,5760528,-4325376,7562768,1802240,7602176,11927552,17432576,17432576,7602176,11927552,1728512,0,77944128,76215616,279642112,279642112,279642112,279642112,279642112,279642112,-116523008,0,0,116523008,116523008,116523008,104923136,104923136,120061952,116523008
807858,524288000,10490160,513797840,807855,279642112,85345184,194296928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4.060807168E9,8.5345184E7,0.0,8.5345184E7,787221.0,807829,807854,25,-7366160,4521984,196608,7562768,12124160,7602176,17432576,17432576,12124160,7602176,7401056,0,85345184,77944128,279642112,279642112,279642112,279642112,279642112,279642112,-116523008,-720896,0,116523008,115802112,116523008,104923136,104923136,115802112,120061952
828017,524288000,10490160,513797840,828016,279642112,85361568,194280544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4.17660928E9,8.5361568E7,0.0,8.5361568E7,807336.0,827936,827969,33,1638400,-262144,1835008,196608,11862016,12124160,17432576,17432576,11862016,12124160,16384,0,85361568,85345184,279642112,279642112,279642112,279642112,279642112,279642112,-115802112,0,0,115802112,115802112,115802112,104923136,104923136,116654080,115802112
849032,524288000,10491504,513796496,849031,279642112,85361568,194280544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4.292411392E9,8.7122848E7,0.0,8.7122848E7,828472.0,849049,849105,56,5760328,-589824,7595336,1835008,11272192,11862016,17432576,17432576,11272192,11862016,1761280,0,87122848,85361568,279642112,279642112,279642112,279642112,279642112,279642112,-115802112,-262144,0,115802112,115539968,115802112,104923136,104923136,116391936,116654080
869360,524288000,10491504,513796496,869359,279642112,94495312,185146800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.40795136E9,9.4495312E7,0.0,9.4495312E7,848683.0,869271,869316,45,-7464264,851968,131072,7595336,12124160,11272192,17432576,17432576,12124160,11272192,7372464,0,94495312,87122848,279642112,279642112,279642112,279642112,279642112,279642112,-115539968,0,0,115539968,115539968,115539968,104923136,104923136,115802112,116391936
889518,524288000,10491504,513796496,889518,279642112,94503504,185138608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4.523491328E9,9.4503504E7,0.0,9.4503504E7,868801.0,889418,889434,16,1540096,-262144,1671168,131072,11862016,12124160,17432576,17432576,11862016,12124160,8192,0,94503504,94495312,279642112,279642112,279642112,279642112,279642112,279642112,-115539968,1114112,0,115539968,116654080,115539968,104923136,104923136,116654080,115802112
908528,524288000,10491880,513796120,908426,279642112,94503504,185138608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.640145408E9,9.6133712E7,0.0,9.6133712E7,887886.0,908455,908519,64,5989184,-4194304,7660352,1671168,7667712,11862016,17432576,17432576,7667712,11862016,1630208,0,96133712,94503504,279642112,279642112,279642112,279642112,279642112,279642112,-116654080,0,0,116654080,116654080,116654080,104923136,104923136,119996416,116654080
927613,524288000,10491880,513796120,927612,279642112,103574544,176067568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.756799488E9,1.03574544E8,0.0,1.03574544E8,906967.0,927573,927600,27,-7463744,4456448,196608,7660352,12124160,7667712,17432576,17432576,12124160,7667712,7440832,0,103574544,96133712,279642112,279642112,279642112,279642112,279642112,279642112,-116654080,-851968,0,116654080,115802112,116654080,104923136,104923136,115802112,119996416
948103,524288000,10492104,513795896,948103,279642112,103599120,176042992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4.8726016E9,1.0359912E8,0.0,1.0359912E8,927403.0,948026,948036,10,1605632,-262144,1802240,196608,11862016,12124160,17432576,17432576,11862016,12124160,24576,0,103599120,103574544,279642112,279642112,279642112,279642112,279642112,279642112,-115802112,0,0,115802112,115802112,115802112,104923136,104923136,116654080,115802112
968896,524288000,10495240,513792760,968896,279642112,105335824,174306288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4.988403712E9,1.05335824E8,0.0,1.05335824E8,948256.0,968862,968889,27,5744080,-589824,7546320,1802240,11272192,11862016,17432576,17432576,11272192,11862016,1736704,0,105335824,103599120,279642112,279642112,279642112,279642112,279642112,279642112,-115802112,-131072,0,115802112,115671040,115802112,104923136,104923136,116457472,116654080
