perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
1796710,524288000,10070736,514217264,1796709,1118502912,126772680,991730232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8537644032E10,1.2677268E8,0.0,1.2677268E8,1781064.0,1796588,1796709,121,-644688,-262144,52334072,52978760,55967744,56229888,69861376,69861376,55967744,56229888,3375768,0,126772680,123396912,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447021056,0,0,447021056,447021056,447021056,419495936,419495936,447414272,447021056
1835717,524288000,10070736,514217264,1835716,1118502912,129400176,989102736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.8984665088E10,1.29400176E8,0.0,1.29400176E8,1820070.0,1835460,1835715,255,-1682528,-131072,50651544,52334072,55836672,55967744,69861376,69861376,55836672,55967744,2627496,0,129400176,126772680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447021056,262144,0,447021056,447283200,447021056,419495936,419495936,447414272,447414272
1871733,524288000,10072128,514215872,1871731,1118502912,130623760,987879152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.9431948288E10,1.3062376E8,0.0,1.3062376E8,1856083.0,1871517,1871728,211,3370808,-1769472,54022352,50651544,54067200,55836672,69861376,69861376,54067200,55836672,1223584,0,130623760,129400176,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447283200,0,0,447283200,447283200,447283200,419495936,419495936,449052672,447414272
1906134,524288000,10072128,514215872,1906132,1118502912,131770976,986731936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1.9879231488E10,1.31770976E8,0.0,1.31770976E8,1890486.0,1905871,1906131,260,548384,2031616,54570736,54022352,56098816,54067200,69861376,69861376,56098816,54067200,1147216,0,131770976,130623760,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447283200,-786432,0,447283200,446496768,447283200,419495936,419495936,446758912,449052672
1945621,524288000,10072128,514215872,1945616,1118502912,137187352,981315560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2.0325728256E10,1.37187352E8,0.0,1.37187352E8,1929970.0,1945420,1945615,195,-4016664,-5505024,50554072,54570736,50593792,56098816,69861376,69861376,50593792,56098816,5416376,0,137187352,131770976,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446496768,0,0,446496768,446496768,446496768,419495936,419495936,452132864,446758912
1985235,524288000,10072904,514215096,1985036,1118502912,141286864,977216048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2.0772225024E10,1.41286864E8,0.0,1.41286864E8,1969562.0,1985047,1985207,160,2080512,5898240,52634584,50554072,56492032,50593792,69861376,69861376,56492032,50593792,4099512,0,141286864,137187352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446496768,65536,0,446496768,446562304,446496768,419495936,419495936,446562304,452132864
2017865,524288000,10072904,514215096,2017649,1118502912,141286864,977216048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2.1218787328E10,1.44877688E8,0.0,1.44877688E8,2002219.0,2017649,2017864,215,557200,-327680,53191784,52634584,56164352,56492032,69861376,69861376,56164352,56492032,3590824,0,144877688,141286864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446562304,0,0,446562304,446562304,446562304,419495936,419495936,447086592,446562304
2046299,524288000,10074016,514213984,2046298,1118502912,148330232,970172680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2.1665349632E10,1.48330232E8,0.0,1.48330232E8,2030652.0,2046098,2046297,199,775672,-196608,53967456,53191784,55967744,56164352,69861376,69861376,55967744,56164352,3452544,0,148330232,144877688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446562304,458752,0,446562304,447021056,446562304,419495936,419495936,447152128,447086592
2075328,524288000,10074616,514213384,2075327,1118502912,148330232,970172680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2.2112370688E10,1.49455048E8,0.0,1.49455048E8,2059792.0,2075328,2075437,109,1057328,-917504,55024784,53967456,55050240,55967744,69861376,69861376,55050240,55967744,1124816,0,149455048,148330232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447021056,0,0,447021056,447021056,447021056,419495936,419495936,447676416,447152128
2104139,524288000,10074616,514213384,2104138,1118502912,154781520,963721392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2.2559391744E10,1.5478152E8,0.0,1.5478152E8,2088492.0,2104061,2104137,76,-1751064,1441792,53273720,55024784,56492032,55050240,69861376,69861376,56492032,55050240,5326472,0,154781520,149455048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447021056,-524288,0,447021056,446496768,447021056,419495936,419495936,446496768,447676416
2131715,524288000,10081440,514206560,2131714,1118502912,154781520,963721392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2.3005888512E10,1.58214664E8,0.0,1.58214664E8,2116270.0,2131723,2131915,192,50080,-262144,53323800,53273720,56229888,56492032,69861376,69861376,56229888,56492032,3433144,0,158214664,154781520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446496768,0,0,446496768,446496768,446496768,419495936,419495936,447021056,446496768
2162204,524288000,10081440,514206560,2162203,1118502912,162200184,956302728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2.345238528E10,1.62200184E8,0.0,1.62200184E8,2146557.0,2162094,2162202,108,2635208,-262144,55959008,53323800,55967744,56229888,69861376,69861376,55967744,56229888,3985520,0,162200184,158214664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446496768,-3670016,0,446496768,442826752,446496768,419495936,419495936,445054976,447021056
2188321,524288000,10091568,514196432,2188320,1118502912,162224760,956278152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2.3895212032E10,1.6222476E8,0.0,1.6222476E8,2172674.0,2188166,2188319,153,-16496,0,55942512,55959008,55967744,55967744,69861376,69861376,55967744,55967744,24576,0,162224760,162200184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-442826752,0,0,442826752,442826752,442826752,419495936,419495936,444727296,445054976
2215617,524288000,10091600,514196400,2215602,1118502912,168404552,950098360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2.4338038784E10,1.68404552E8,0.0,1.68404552E8,2199956.0,2215435,2215601,166,-2685128,2555904,53257384,55942512,58523648,55967744,69861376,69861376,58523648,55967744,6179792,0,168404552,162224760,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-442826752,-327680,0,442826752,442499072,442826752,419495936,419495936,442499072,444727296
2243803,524288000,10091600,514196400,2243803,1118502912,168404552,950098360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2.4780537856E10,1.71898072E8,0.0,1.71898072E8,2228303.0,2243825,2243948,123,-196592,-327680,53060792,53257384,58195968,58523648,69861376,69861376,58195968,58523648,3493520,0,171898072,168404552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-442499072,0,0,442499072,442499072,442499072,419495936,419495936,443088896,442499072
2272201,524288000,10091600,514196400,2272190,1118502912,175550576,942952336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.5223036928E10,1.75550576E8,0.0,1.75550576E8,2256544.0,2272072,2272189,117,-97616,-262144,52963176,53060792,57933824,58195968,69861376,69861376,57933824,58195968,3652504,0,175550576,171898072,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-442499072,1048576,0,442499072,443547648,442499072,419495936,419495936,443547648,443088896
2300427,524288000,10091600,514196400,2300426,1118502912,175550576,942952336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2.5666584576E10,1.78908896E8,0.0,1.78908896E8,2284885.0,2300428,2300530,102,2252776,-196608,55215952,52963176,57737216,57933824,69861376,69861376,57737216,57933824,3358320,0,178908896,175550576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-443547648,0,0,443547648,443547648,443547648,419495936,419495936,443613184,443547648
2326798,524288000,10091776,514196224,2326654,1118502912,178908896,939594016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2.6110132224E10,1.81072272E8,0.0,1.81072272E8,2311145.0,2326670,2326790,120,-1354896,131072,53861056,55215952,57868288,57737216,69861376,69861376,57868288,57737216,2163376,0,181072272,178908896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-443547648,327680,0,443547648,443875328,443547648,419495936,419495936,443875328,443613184
2353567,524288000,10092480,514195520,2353566,1118502912,181072272,937430640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2.6554007552E10,1.85210504E8,0.0,1.85210504E8,2338035.0,2353567,2353680,113,-456184,-393216,53404872,53861056,57475072,57868288,69861376,69861376,57475072,57868288,4138232,0,185210504,181072272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-443875328,0,0,443875328,443875328,443875328,419495936,419495936,444530688,443875328
2380948,524288000,10092480,514195520,2380947,1118502912,188831080,929671832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2.699788288E10,1.8883108E8,0.0,1.8883108E8,2365301.0,2380788,2380946,158,1082088,-262144,54486960,53404872,57212928,57475072,69861376,69861376,57212928,57475072,3620576,0,188831080,185210504,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-443875328,983040,0,443875328,444858368,443875328,419495936,419495936,444858368,444530688
2410345,524288000,10092480,514195520,2410344,1118502912,190372736,928130176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2.7442741248E10,1.90372736E8,0.0,1.90372736E8,2394699.0,2410170,2410344,174,78928,-65536,54565888,54486960,57147392,57212928,69861376,69861376,57147392,57212928,1541656,0,190372736,188831080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444858368,0,0,444858368,444858368,444858368,419495936,419495936,445054976,444858368
2436973,524288000,10092480,514195520,2436972,1118502912,195239216,923263696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2.7887599616E10,1.95239216E8,0.0,1.95239216E8,2421225.0,2436713,2436870,157,-1144664,-131072,53421224,54565888,57016320,57147392,69861376,69861376,57016320,57147392,4866480,0,195239216,190372736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444858368,524288,0,444858368,445382656,444858368,419495936,419495936,445382656,445054976
2464090,524288000,10092480,514195520,2464089,1118502912,198814704,919688208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2.8332982272E10,1.98814704E8,0.0,1.98814704E8,2448443.0,2463992,2464088,96,1285720,-196608,54706944,53421224,56819712,57016320,69861376,69861376,56819712,57016320,3575488,0,198814704,195239216,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-445382656,0,0,445382656,445382656,445382656,419495936,419495936,445579264,445382656
2493170,524288000,10092480,514195520,2493169,1118502912,198814704,919688208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2.8778364928E10,2.00606296E8,0.0,2.00606296E8,2477668.0,2493171,2493313,142,-370448,0,54336496,54706944,56819712,56819712,69861376,69861376,56819712,56819712,1791592,0,200606296,198814704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-445382656,327680,0,445382656,445710336,445382656,419495936,419495936,445710336,445579264
2520324,524288000,10092480,514195520,2520323,1118502912,205441104,913061808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2.9224075264E10,2.05441104E8,0.0,2.05441104E8,2504677.0,2520192,2520322,130,-964440,-131072,53372056,54336496,56688640,56819712,69861376,69861376,56688640,56819712,4834808,0,205441104,200606296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-445710336,0,0,445710336,445710336,445710336,419495936,419495936,446038016,445710336
2540561,524288000,10092480,514195520,2540559,1118502912,208948008,909554904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2.96697856E10,2.08948008E8,0.0,2.08948008E8,2524913.0,2540427,2540558,131,2996568,-196608,56368624,53372056,56492032,56688640,69861376,69861376,56492032,56688640,3506904,0,208948008,205441104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-445710336,-786432,0,445710336,444923904,445710336,419495936,419495936,445579264,446038016
2562854,524288000,10092480,514195520,2562854,1118502912,208948008,909554904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,3.0114709504E10,2.1242324E8,0.0,2.1242324E8,2547378.0,2562855,2563023,168,-2815400,655360,53553224,56368624,57147392,56492032,69861376,69861376,57147392,56492032,3475232,0,212423240,208948008,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444923904,0,0,444923904,444923904,444923904,419495936,419495936,445120512,445579264
2583759,524288000,10092480,514195520,2583758,1118502912,216252808,902250104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3.0559633408E10,2.16252808E8,0.0,2.16252808E8,2568110.0,2583588,2583755,167,2405784,-196608,55959008,53553224,56950784,57147392,69861376,69861376,56950784,57147392,3829568,0,216252808,212423240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444923904,-393216,0,444923904,444530688,444923904,419495936,419495936,444923904,445120512
2603771,524288000,10093176,514194824,2603769,1118502912,216252808,902250104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,3.1004164096E10,2.19159248E8,0.0,2.19159248E8,2588204.0,2603779,2603849,70,-480864,-1441792,55478144,55959008,55508992,56950784,69861376,69861376,55508992,56950784,2906440,0,219159248,216252808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444530688,0,0,444530688,444530688,444530688,419495936,419495936,446234624,444923904
2624942,524288000,10105984,514182016,2624942,1118502912,221958904,896544008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3.1448694784E10,2.21958904E8,0.0,2.21958904E8,2609296.0,2624848,2624941,93,-469696,1966080,55008448,55478144,57475072,55508992,69861376,69861376,57475072,55508992,2799656,0,221958904,219159248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444530688,-196608,0,444530688,444334080,444530688,419495936,419495936,444334080,446234624
2645352,524288000,10105984,514182016,2645351,1118502912,221958904,896544008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3.1893028864E10,2.26588056E8,0.0,2.26588056E8,2629806.0,2645356,2645451,95,305776,-65536,55314224,55008448,57409536,57475072,69861376,69861376,57409536,57475072,4629152,0,226588056,221958904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444334080,0,0,444334080,444334080,444334080,419495936,419495936,444399616,444334080
2666901,524288000,10108568,514179432,2666808,1118502912,228829272,889673640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3.2337362944E10,2.28829272E8,0.0,2.28829272E8,2651251.0,2666808,2666896,88,-994224,0,54320000,55314224,57409536,57409536,69861376,69861376,57409536,57409536,2241216,0,228829272,226588056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444334080,327680,0,444334080,444661760,444334080,419495936,419495936,444661760,444399616
2687108,524288000,10109408,514178592,2687107,1118502912,233289344,885213568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,3.2782024704E10,2.33289344E8,0.0,2.33289344E8,2671356.0,2686888,2687001,113,1786368,-1245184,56106368,54320000,56164352,57409536,69861376,69861376,56164352,57409536,4460072,0,233289344,228829272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444661760,0,0,444661760,444661760,444661760,419495936,419495936,445579264,444661760
2705100,524288000,10112160,514175840,2705021,1118502912,233289344,885213568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3.3226686464E10,2.36306408E8,0.0,2.36306408E8,2689454.0,2705022,2705099,77,-251296,1310720,55855072,56106368,57475072,56164352,69861376,69861376,57475072,56164352,3017064,0,236306408,233289344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444661760,-655360,0,444661760,444006400,444661760,419495936,419495936,444137472,445579264
2720088,524288000,10114288,514173712,2720087,1118502912,236306408,882196504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3.3670692864E10,2.38925712E8,0.0,2.38925712E8,2704511.0,2720090,2720156,66,-1599760,131072,54255312,55855072,57606144,57475072,69861376,69861376,57606144,57475072,2619304,0,238925712,236306408,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444006400,0,0,444006400,444006400,444006400,419495936,419495936,444137472,444137472
2735873,524288000,10117200,514170800,2735872,1118502912,238925712,879577200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3.4114699264E10,2.45468592E8,0.0,2.45468592E8,2720302.0,2735873,2735947,74,3208520,-131072,57463832,54255312,57475072,57606144,69861376,69861376,57475072,57606144,6542880,0,245468592,238925712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-444006400,-6029312,0,444006400,437977088,444006400,419495936,419495936,441122816,444137472
2751562,524288000,10118464,514169536,2751478,1118502912,249762248,868740664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3.4552676352E10,2.49762248E8,0.0,2.49762248E8,2735915.0,2751478,2751560,82,-3862240,3145728,53601592,57463832,60620800,57475072,69861376,69861376,60620800,57475072,4293656,0,249762248,245468592,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-437977088,0,0,437977088,437977088,437977088,419495936,419495936,438108160,441122816
2766357,524288000,10120440,514167560,2766356,1118502912,249762248,868740664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3.499065344E10,2.5047632E8,0.0,2.5047632E8,2750775.0,2766358,2766420,62,2635944,-131072,56237536,53601592,60489728,60620800,69861376,69861376,60489728,60620800,714072,0,250476320,249762248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-437977088,524288,0,437977088,438501376,437977088,419495936,419495936,438501376,438108160
2781163,524288000,10122224,514165776,2781162,1118502912,257361024,861141888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,3.5429154816E10,2.57361024E8,0.0,2.57361024E8,2765503.0,2781049,2781148,99,-98368,-262144,56139168,56237536,60227584,60489728,69861376,69861376,60227584,60489728,6884704,0,257361024,250476320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-438501376,0,0,438501376,438501376,438501376,419495936,419495936,438960128,438501376
2796039,524288000,10123968,514164032,2796039,1118502912,260394472,858108440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,3.5867656192E10,2.60394472E8,0.0,2.60394472E8,2780366.0,2795940,2796011,71,360560,-196608,56499728,56139168,60030976,60227584,69861376,69861376,60030976,60227584,3033448,0,260394472,257361024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-438501376,786432,0,438501376,439287808,438501376,419495936,419495936,439287808,438960128
2811476,524288000,10124888,514163112,2811475,1118502912,263773240,854729672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3.6306944E10,2.6377324E8,0.0,2.6377324E8,2795829.0,2811411,2811474,63,-3127608,-131072,53372120,56499728,59899904,60030976,69861376,69861376,59899904,60030976,3378768,0,263773240,260394472,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-439287808,0,0,439287808,439287808,439287808,419495936,419495936,439418880,439287808
2827188,524288000,10125296,514162704,2827187,1118502912,264250760,854252152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,3.6746231808E10,2.6425076E8,0.0,2.6425076E8,2811537.0,2827102,2827182,80,2832648,0,56204768,53372120,59899904,59899904,69861376,69861376,59899904,59899904,477520,0,264250760,263773240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-439287808,327680,0,439287808,439615488,439287808,419495936,419495936,439615488,439418880
2842480,524288000,10127200,514160800,2842480,1118502912,264250760,854252152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3.7185847296E10,2.67386704E8,0.0,2.67386704E8,2826901.0,2842481,2842546,65,-32768,-196608,56172000,56204768,59703296,59899904,69861376,69861376,59703296,59899904,3135944,0,267386704,264250760,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-439615488,0,0,439615488,439615488,439615488,419495936,419495936,440008704,439615488
2856931,524288000,10128400,514159600,2856930,1118502912,270475608,848027304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,3.7625462784E10,2.70475608E8,0.0,2.70475608E8,2841284.0,2856861,2856929,68,-2618840,-196608,53553160,56172000,59506688,59703296,69861376,69861376,59506688,59703296,3088904,0,270475608,267386704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-439615488,589824,0,439615488,440205312,439615488,419495936,419495936,440205312,440008704
2871168,524288000,10129216,514158784,2871167,1118502912,270475608,848027304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3.8065668096E10,2.7431964E8,0.0,2.7431964E8,2855590.0,2871168,2871235,67,2831912,0,56385072,53553160,59506688,59506688,69861376,69861376,59506688,59506688,3844032,0,274319640,270475608,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-440205312,0,0,440205312,440205312,440205312,419495936,419495936,440270848,440205312
2886632,524288000,10130936,514157064,2886631,1118502912,274319640,844183272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3.8505873408E10,2.77443296E8,0.0,2.77443296E8,2871064.0,2886633,2886709,76,-196736,-65536,56188336,56385072,59441152,59506688,69861376,69861376,59441152,59506688,3123656,0,277443296,274319640,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-440205312,262144,0,440205312,440467456,440205312,419495936,419495936,440467456,440270848
