perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
3306777,524288000,29680712,494607288,3306776,139853824,49414664,90439160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,5.879242832E9,4.9414664E7,0.0,4.9414664E7,3295212.0,3306761,3306775,14,-196608,-131072,6488064,6684672,9633792,9764864,8716288,8716288,9633792,9764864,37552,0,49414664,49377112,139853824,139853824,139853824,139853824,139853824,139853824,-50331648,393216,0,50331648,50724864,50331648,52428800,52428800,50724864,50462720
3312096,524288000,29683856,494604144,3312095,139853824,49460624,90393200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5.929967416E9,4.9460624E7,0.0,4.9460624E7,3300468.0,3312011,3312031,20,327680,-131072,6815744,6488064,9502720,9633792,8716288,8716288,9502720,9633792,45960,0,49460624,49414664,139853824,139853824,139853824,139853824,139853824,139853824,-50724584,0,0,50724584,50724864,50724864,52428800,52428800,50921472,50724864
3317277,524288000,29686408,494601592,3317276,139853824,49518016,90335808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,5.98069228E9,4.9518016E7,0.0,4.9518016E7,3305629.0,3317176,3317192,16,0,-65536,6815744,6815744,9437184,9502720,8716288,8716288,9437184,9502720,57392,0,49518016,49460624,139853824,139853824,139853824,139853824,139853824,139853824,-50724864,327680,0,50724864,51052544,50724864,52428800,52428800,51052544,50921472
3322444,524288000,29688896,494599104,3322444,139853824,49555616,90298208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,6.031744824E9,4.9555616E7,0.0,4.9555616E7,3310831.0,3322379,3322394,15,0,-65536,6815744,6815744,9371648,9437184,8716288,8716288,9371648,9437184,37600,0,49555616,49518016,139853824,139853824,139853824,139853824,139853824,139853824,-51052544,0,0,51052544,51052544,51052544,52428800,52428800,51183616,51052544
3327843,524288000,29689280,494598720,3327842,139853824,49593384,90260440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,6.082797368E9,4.9593384E7,0.0,4.9593384E7,3316278.0,3327824,3327841,17,32768,-65536,6848512,6815744,9306112,9371648,8716288,8716288,9306112,9371648,37768,0,49593384,49555616,139853824,139853824,139853824,139853824,139853824,139853824,-51052544,262144,0,51052544,51314688,51052544,52428800,52428800,51314688,51183616
3333340,524288000,29689312,494598688,3333339,139853824,49626168,90227656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,6.134112056E9,4.9626168E7,0.0,4.9626168E7,3321715.0,3333266,3333278,12,0,-65536,6848512,6848512,9240576,9306112,8716288,8716288,9240576,9306112,32784,0,49626168,49593384,139853824,139853824,139853824,139853824,139853824,139853824,-51314688,0,0,51314688,51314688,51314688,52428800,52428800,51445760,51314688
3340132,524288000,29693440,494594560,3340131,139853824,49672128,90181696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,6.185426744E9,4.9672128E7,0.0,4.9672128E7,3328484.0,3340030,3340047,17,-229376,-65536,6619136,6848512,9175040,9240576,8716288,8716288,9175040,9240576,45960,0,49672128,49626168,139853824,139853824,139853824,139853824,139853824,139853824,-51314688,393216,0,51314688,51707904,51314688,52428800,52428800,51707904,51445760
3345680,524288000,29695944,494592056,3345679,139853824,49714544,90139280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,6.237134648E9,4.9714544E7,0.0,4.9714544E7,3334115.0,3345659,3345678,19,196608,-196608,6815744,6619136,8978432,9175040,8716288,8716288,8978432,9175040,42416,0,49714544,49672128,139853824,139853824,139853824,139853824,139853824,139853824,-51707904,0,0,51707904,51707904,51707904,52428800,52428800,51970048,51707904
3350887,524288000,29695944,494592056,3350886,139853824,49768560,90085264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,6.288842552E9,4.976856E7,0.0,4.976856E7,3339263.0,3350804,3350826,22,98304,-65536,6914048,6815744,8912896,8978432,8716288,8716288,8912896,8978432,54016,0,49768560,49714544,139853824,139853824,139853824,139853824,139853824,139853824,-51707904,393216,0,51707904,52101120,51707904,52428800,52428800,52101120,51970048
3356919,524288000,29698760,494589240,3356919,139853824,49793152,90060672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,6.340943672E9,4.9793152E7,0.0,4.9793152E7,3345253.0,3356800,3356816,16,-98304,-65536,6815744,6914048,8847360,8912896,8716288,8716288,8847360,8912896,24592,0,49793152,49768560,139853824,139853824,139853824,139853824,139853824,139853824,-52101120,0,0,52101120,52101120,52101120,52428800,52428800,52297728,52101120
3362599,524288000,29698824,494589176,3362598,139853824,49817744,90036080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,6.393044792E9,4.9817744E7,0.0,4.9817744E7,3350966.0,3362513,3362529,16,196608,-131072,7012352,6815744,8716288,8847360,8716288,8716288,8716288,8847360,24592,0,49817744,49793152,139853824,139853824,139853824,139853824,139853824,139853824,-52101120,327680,0,52101120,52428800,52101120,52428800,52428800,52428800,52297728
3367775,524288000,29698824,494589176,3367772,139853824,49847320,90006504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,6.445473592E9,4.984732E7,0.0,4.984732E7,3356137.0,3367685,3367700,15,65536,0,7077888,7012352,8716288,8716288,8716288,8716288,8716288,8716288,29576,0,49847320,49817744,139853824,139853824,139853824,139853824,139853824,139853824,-52428800,0,0,52428800,52428800,52428800,52428800,52428800,52494336,52428800
3373601,524288000,29698824,494589176,3373601,139853824,49871912,89981912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,6.497902392E9,4.9871912E7,0.0,4.9871912E7,3362037.0,3373582,3373600,18,-98304,-65536,6979584,7077888,8650752,8716288,8716288,8716288,8650752,8716288,24592,0,49871912,49847320,139853824,139853824,139853824,139853824,139853824,139853824,-52428800,196608,0,52428800,52625408,52428800,52428800,52428800,52625408,52494336
3379534,524288000,29698824,494589176,3379532,139853824,49921096,89932728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,6.5505278E9,4.9921096E7,0.0,4.9921096E7,3367907.0,3379453,3379470,17,-65536,-65536,6914048,6979584,8585216,8650752,8716288,8716288,8585216,8650752,49184,0,49921096,49871912,139853824,139853824,139853824,139853824,139853824,139853824,-52625408,0,0,52625408,52625408,52625408,52428800,52428800,52756480,52625408
3386289,524288000,29699408,494588592,3386273,139853824,49921096,89932728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,6.603153208E9,4.9980016E7,0.0,4.9980016E7,3374725.0,3386274,3386288,14,-131072,-65536,6782976,6914048,8519680,8585216,8716288,8716288,8519680,8585216,58920,0,49980016,49921096,139853824,139853824,139853824,139853824,139853824,139853824,-52625408,327680,0,52625408,52953088,52625408,52428800,52428800,52953088,52756480
3392325,524288000,29699408,494588592,3392297,139853824,50017784,89836040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,6.656106296E9,5.0017784E7,0.0,5.0017784E7,3380760.0,3392297,3392323,26,98304,-131072,6881280,6782976,8388608,8519680,8716288,8716288,8388608,8519680,37768,0,50017784,49980016,139853824,139853824,139853824,139853824,139853824,139853824,-52953088,0,0,52953088,52953088,52953088,52428800,52428800,53149696,52953088
3397979,524288000,29700392,494587608,3397978,139853824,50058760,89795064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,6.709059384E9,5.005876E7,0.0,5.005876E7,3386414.0,3397963,3397977,14,196608,-65536,7077888,6881280,8323072,8388608,8716288,8716288,8323072,8388608,40976,0,50058760,50017784,139853824,139853824,139853824,139853824,139853824,139853824,-52953088,327680,0,52953088,53280768,52953088,52428800,52428800,53280768,53149696
3403807,524288000,29702256,494585744,3403806,139853824,50083352,89770472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6.762340152E9,5.0083352E7,0.0,5.0083352E7,3392208.0,3403756,3403771,15,0,-65536,7077888,7077888,8257536,8323072,8716288,8716288,8257536,8323072,24592,0,50083352,50058760,139853824,139853824,139853824,139853824,139853824,139853824,-53280768,0,0,53280768,53280768,53280768,52428800,52428800,53346304,53280768
3409952,524288000,29702256,494585744,3409947,139853824,50112760,89741064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,6.81562092E9,5.011276E7,0.0,5.011276E7,3398326.0,3409878,3409889,11,-131072,0,6946816,7077888,8257536,8257536,8716288,8716288,8257536,8257536,29408,0,50112760,50083352,139853824,139853824,139853824,139853824,139853824,139853824,-53280768,131072,0,53280768,53411840,53280768,52428800,52428800,53411840,53346304
3415748,524288000,29706328,494581672,3415747,139853824,50134128,89719696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,6.86903276E9,5.0134128E7,0.0,5.0134128E7,3404109.0,3415657,3415672,15,131072,-65536,7077888,6946816,8192000,8257536,8716288,8716288,8192000,8257536,21368,0,50134128,50112760,139853824,139853824,139853824,139853824,139853824,139853824,-53411840,0,0,53411840,53411840,53411840,52428800,52428800,53542912,53411840
3421825,524288000,29706584,494581416,3421824,139853824,50191488,89662336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6.9224446E9,5.0191488E7,0.0,5.0191488E7,3410261.0,3421807,3421824,17,-65536,-65536,7012352,7077888,8126464,8192000,8716288,8716288,8126464,8192000,57360,0,50191488,50134128,139853824,139853824,139853824,139853824,139853824,139853824,-53411840,262144,0,53411840,53673984,53411840,52428800,52428800,53673984,53542912
3427671,524288000,29707840,494580160,3427670,139853824,50240672,89613152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,6.976118584E9,5.0240672E7,0.0,5.0240672E7,3416057.0,3427604,3427620,16,196608,-65536,7208960,7012352,8060928,8126464,8716288,8716288,8060928,8126464,49184,0,50240672,50191488,139853824,139853824,139853824,139853824,139853824,139853824,-53673984,0,0,53673984,53673984,53673984,52428800,52428800,53673984,53673984
3433586,524288000,29709232,494578768,3433585,139853824,50278224,89575600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,7.029792568E9,5.0278224E7,0.0,5.0278224E7,3421979.0,3433527,3433542,15,-131072,65536,7077888,7208960,8126464,8060928,8716288,8716288,8126464,8060928,37552,0,50278224,50240672,139853824,139853824,139853824,139853824,139853824,139853824,-53673984,0,0,53673984,53673984,53673984,52428800,52428800,53673984,53673984
3440083,524288000,29710216,494577784,3440081,139853824,50319200,89534624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,7.083466552E9,5.03192E7,0.0,5.03192E7,3428481.0,3440028,3440044,16,0,-65536,7077888,7077888,8060928,8126464,8716288,8716288,8060928,8126464,40976,0,50319200,50278224,139853824,139853824,139853824,139853824,139853824,139853824,-53673984,0,0,53673984,53673984,53673984,52428800,52428800,53805056,53673984
3445811,524288000,29710440,494577560,3445810,139853824,50351984,89501840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,7.137140536E9,5.0351984E7,0.0,5.0351984E7,3434234.0,3445780,3445797,17,65536,-65536,7143424,7077888,7995392,8060928,8716288,8716288,7995392,8060928,32784,0,50351984,50319200,139853824,139853824,139853824,139853824,139853824,139853824,-53673984,196608,0,53673984,53870592,53673984,52428800,52428800,53870592,53805056
3451560,524288000,29712080,494575920,3451558,139853824,50402760,89451064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,7.191011128E9,5.040276E7,0.0,5.040276E7,3439923.0,3451468,3451486,18,229376,-589824,7372800,7143424,7405568,7995392,8716288,8716288,7405568,7995392,50776,0,50402760,50351984,139853824,139853824,139853824,139853824,139853824,139853824,-53870592,0,0,53870592,53870592,53870592,52428800,52428800,54394880,53870592
3456635,524288000,29713040,494574960,3456634,139853824,50410952,89442872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,7.24488172E9,5.0410952E7,0.0,5.0410952E7,3445015.0,3456562,3456578,16,32768,655360,7405568,7372800,8060928,7405568,8716288,8716288,8060928,7405568,8192,0,50410952,50402760,139853824,139853824,139853824,139853824,139853824,139853824,-53870592,-262144,0,53870592,53608448,53870592,52428800,52428800,53673984,54394880
3461481,524288000,29713976,494574024,3461480,139853824,50465120,89388704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,7.298488144E9,5.046512E7,0.0,5.046512E7,3449858.0,3461405,3461421,16,0,65536,7405568,7405568,8126464,8060928,8716288,8716288,8126464,8060928,54168,0,50465120,50410952,139853824,139853824,139853824,139853824,139853824,139853824,-53606424,0,0,53606424,53608448,53608448,52428800,52428800,53608448,53673984
3467668,524288000,29716456,494571544,3467638,139853824,50489712,89364112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,7.352096592E9,5.0489712E7,0.0,5.0489712E7,3456095.0,3467638,3467658,20,-294912,0,7110656,7405568,8126464,8126464,8716288,8716288,8126464,8126464,24592,0,50489712,50465120,139853824,139853824,139853824,139853824,139853824,139853824,-53608448,65536,0,53608448,53673984,53608448,52428800,52428800,53673984,53608448
3473384,524288000,29717792,494570208,3473383,139853824,50538880,89314944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,7.405770576E9,5.053888E7,0.0,5.053888E7,3461819.0,3473364,3473382,18,229376,-65536,7340032,7110656,8060928,8126464,8716288,8716288,8060928,8126464,49168,0,50538880,50489712,139853824,139853824,139853824,139853824,139853824,139853824,-53673984,0,0,53673984,53673984,53673984,52428800,52428800,53739520,53673984
3479958,524288000,29718928,494569072,3479958,139853824,50538880,89314944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,7.45944456E9,5.056832E7,0.0,5.056832E7,3468414.0,3479960,3479977,17,-262144,0,7077888,7340032,8060928,8060928,8716288,8716288,8060928,8060928,29440,0,50568320,50538880,139853824,139853824,139853824,139853824,139853824,139853824,-53673984,131072,0,53673984,53805056,53673984,52428800,52428800,53805056,53739520
3485702,524288000,29720936,494567064,3485701,139853824,50609296,89244528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,7.513249616E9,5.0609296E7,0.0,5.0609296E7,3474117.0,3485658,3485680,22,131072,-65536,7208960,7077888,7995392,8060928,8716288,8716288,7995392,8060928,40976,0,50609296,50568320,139853824,139853824,139853824,139853824,139853824,139853824,-53805056,0,0,53805056,53805056,53805056,52428800,52428800,53936128,53805056
3491196,524288000,29720936,494567064,3491195,139853824,50642080,89211744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,7.567054672E9,5.064208E7,0.0,5.064208E7,3479599.0,3491141,3491162,21,131072,-65536,7340032,7208960,7929856,7995392,8716288,8716288,7929856,7995392,32784,0,50642080,50609296,139853824,139853824,139853824,139853824,139853824,139853824,-53805056,196608,0,53805056,54001664,53805056,52428800,52428800,54001664,53936128
3496917,524288000,29720936,494567064,3496916,139853824,50674864,89178960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,7.621056336E9,5.0674864E7,0.0,5.0674864E7,3485310.0,3496861,3496873,12,-131072,0,7208960,7340032,7929856,7929856,8716288,8716288,7929856,7929856,32784,0,50674864,50642080,139853824,139853824,139853824,139853824,139853824,139853824,-54001664,0,0,54001664,54001664,54001664,52428800,52428800,54067200,54001664
3502315,524288000,29721160,494566840,3502311,139853824,50707648,89146176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,7.675058E9,5.0707648E7,0.0,5.0707648E7,3490745.0,3502287,3502308,21,131072,-65536,7340032,7208960,7864320,7929856,8716288,8716288,7864320,7929856,32784,0,50707648,50674864,139853824,139853824,139853824,139853824,139853824,139853824,-54001664,131072,0,54001664,54132736,54001664,52428800,52428800,54132736,54067200
3507841,524288000,29721160,494566840,3507840,139853824,50745416,89108408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,7.729190736E9,5.0745416E7,0.0,5.0745416E7,3496277.0,3507820,3507840,20,131072,-393216,7471104,7340032,7471104,7864320,8716288,8716288,7471104,7864320,37768,0,50745416,50707648,139853824,139853824,139853824,139853824,139853824,139853824,-54132736,0,0,54132736,54132736,54132736,52428800,52428800,54460416,54132736
3513428,524288000,29721160,494566840,3513427,139853824,50799400,89054424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,7.783323472E9,5.07994E7,0.0,5.07994E7,3501823.0,3513352,3513386,34,-131072,458752,7340032,7471104,7929856,7471104,8716288,8716288,7929856,7471104,53984,0,50799400,50745416,139853824,139853824,139853824,139853824,139853824,139853824,-54132736,-131072,0,54132736,54001664,54132736,52428800,52428800,54001664,54460416
3519138,524288000,29721160,494566840,3519137,139853824,50832184,89021640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,7.837325136E9,5.0832184E7,0.0,5.0832184E7,3507501.0,3519045,3519064,19,-32768,0,7307264,7340032,7929856,7929856,8716288,8716288,7929856,7929856,32784,0,50832184,50799400,139853824,139853824,139853824,139853824,139853824,139853824,-54001664,0,0,54001664,54001664,54001664,52428800,52428800,54067200,54001664
3524838,524288000,29721160,494566840,3524837,139853824,50873160,88980664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,7.8913268E9,5.087316E7,0.0,5.087316E7,3513262.0,3524808,3524825,17,-98304,-65536,7208960,7307264,7864320,7929856,8716288,8716288,7864320,7929856,40976,0,50873160,50832184,139853824,139853824,139853824,139853824,139853824,139853824,-54001664,196608,0,54001664,54198272,54001664,52428800,52428800,54198272,54067200
3530236,524288000,29721160,494566840,3530235,139853824,50935504,88918320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,7.945525072E9,5.0935504E7,0.0,5.0935504E7,3518671.0,3530218,3530234,16,196608,-65536,7405568,7208960,7798784,7864320,8716288,8716288,7798784,7864320,62344,0,50935504,50873160,139853824,139853824,139853824,139853824,139853824,139853824,-54198272,0,0,54198272,54198272,54198272,52428800,52428800,54198272,54198272
3535309,524288000,29721160,494566840,3535308,139853824,50956872,88896952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,7.999723344E9,5.0956872E7,0.0,5.0956872E7,3523729.0,3535278,3535292,14,98304,65536,7503872,7405568,7864320,7798784,8716288,8716288,7864320,7798784,21368,0,50956872,50935504,139853824,139853824,139853824,139853824,139853824,139853824,-54198272,-65536,0,54198272,54132736,54198272,52428800,52428800,54132736,54198272
3541857,524288000,29721384,494566616,3541856,139853824,50994656,88859168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,8.05385608E9,5.0994656E7,0.0,5.0994656E7,3530278.0,3541823,3541841,18,-393216,0,7110656,7503872,7864320,7864320,8716288,8716288,7864320,7864320,37784,0,50994656,50956872,139853824,139853824,139853824,139853824,139853824,139853824,-54132736,0,0,54132736,54132736,54132736,52428800,52428800,54132736,54132736
3547171,524288000,29721384,494566616,3547168,139853824,51035632,88818192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,8.107988816E9,5.1035632E7,0.0,5.1035632E7,3535541.0,3547085,3547104,19,327680,0,7438336,7110656,7864320,7864320,8716288,8716288,7864320,7864320,40976,0,51035632,50994656,139853824,139853824,139853824,139853824,139853824,139853824,-54132736,0,0,54132736,54132736,54132736,52428800,52428800,54132736,54132736
3553844,524288000,29721656,494566344,3553843,139853824,51035632,88818192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,8.162121552E9,5.10896E7,0.0,5.10896E7,3542299.0,3553846,3553862,16,-360448,0,7077888,7438336,7864320,7864320,8716288,8716288,7864320,7864320,53968,0,51089600,51035632,139853824,139853824,139853824,139853824,139853824,139853824,-54132736,0,0,54132736,54132736,54132736,52428800,52428800,54132736,54132736
3559161,524288000,29721816,494566184,3559160,139853824,51089600,88764224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,8.216254288E9,5.114696E7,0.0,5.114696E7,3547623.0,3559166,3559186,20,393216,0,7471104,7077888,7864320,7864320,8716288,8716288,7864320,7864320,57360,0,51146960,51089600,139853824,139853824,139853824,139853824,139853824,139853824,-54132736,0,0,54132736,54132736,54132736,52428800,52428800,54132736,54132736
3565551,524288000,29721816,494566184,3565550,139853824,51192768,88661056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,8.270387024E9,5.1192768E7,0.0,5.1192768E7,3553885.0,3565425,3565448,23,-327680,0,7143424,7471104,7864320,7864320,8716288,8716288,7864320,7864320,45808,0,51192768,51146960,139853824,139853824,139853824,139853824,139853824,139853824,-54132736,0,0,54132736,54132736,54132736,52428800,52428800,54132736,54132736
3571378,524288000,29721816,494566184,3571377,139853824,51238728,88615096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,8.32451976E9,5.1238728E7,0.0,5.1238728E7,3559804.0,3571348,3571367,19,163840,0,7307264,7143424,7864320,7864320,8716288,8716288,7864320,7864320,45960,0,51238728,51192768,139853824,139853824,139853824,139853824,139853824,139853824,-54132736,65536,0,54132736,54198272,54132736,52428800,52428800,54198272,54132736
3577225,524288000,29721816,494566184,3577224,139853824,51255112,88598712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,8.378718032E9,5.1255112E7,0.0,5.1255112E7,3565658.0,3577208,3577221,13,32768,-65536,7340032,7307264,7798784,7864320,8716288,8716288,7798784,7864320,16384,0,51255112,51238728,139853824,139853824,139853824,139853824,139853824,139853824,-54198272,0,0,54198272,54198272,54198272,52428800,52428800,54263808,54198272
