perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
777097,524288000,13106200,511181800,777096,1118502912,7026160,1111476752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,5.2927041208E10,7026160.0,0.0,7026160.0,713556.0,777051,777085,34,16432,0,2048704,2032272,2555904,2555904,69861376,69861376,2555904,2555904,8192,0,7026160,7017968,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554106880,0,0,554106880,554106880,554106880,419495936,419495936,554106880,554106880
783779,524288000,13106200,511181800,783778,1118502912,7026160,1111476752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,5.3481148088E10,7034352.0,0.0,7034352.0,720310.0,783833,783839,6,-98272,0,1950432,2048704,2555904,2555904,69861376,69861376,2555904,2555904,8192,0,7034352,7026160,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554106880,0,0,554106880,554106880,554106880,419495936,419495936,554172416,554106880
789263,524288000,13106200,511181800,789262,1118502912,7042544,1111460368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5.4035254968E10,7042544.0,0.0,7042544.0,725652.0,789171,789181,10,-262256,-65536,1688176,1950432,2490368,2555904,69861376,69861376,2490368,2555904,8192,0,7042544,7034352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554106880,131072,0,554106880,554237952,554106880,419495936,419495936,554237952,554172416
794836,524288000,13106200,511181800,794835,1118502912,7050736,1111452176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,5.458949292E10,7050736.0,0.0,7050736.0,731304.0,794827,794833,6,114704,0,1802880,1688176,2490368,2490368,69861376,69861376,2490368,2490368,8192,0,7050736,7042544,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554237952,0,0,554237952,554237952,554237952,419495936,419495936,554303488,554237952
801757,524288000,13106200,511181800,801756,1118502912,7058928,1111443984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,5.5143730872E10,7058928.0,0.0,7058928.0,738203.0,801725,801732,7,114816,-65536,1917696,1802880,2424832,2490368,69861376,69861376,2424832,2490368,8192,0,7058928,7050736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554237952,131072,0,554237952,554369024,554237952,419495936,419495936,554369024,554303488
808480,524288000,13106200,511181800,808478,1118502912,7067120,1111435792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,5.5698099896E10,7067120.0,0.0,7067120.0,744915.0,808438,808444,6,196576,0,2114272,1917696,2424832,2424832,69861376,69861376,2424832,2424832,8192,0,7067120,7058928,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554369024,0,0,554369024,554369024,554369024,419495936,419495936,554369024,554369024
814641,524288000,13106384,511181616,814640,1118502912,7075312,1111427600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,5.625246892E10,7075312.0,0.0,7075312.0,751094.0,814618,814623,5,-376928,0,1737344,2114272,2424832,2424832,69861376,69861376,2424832,2424832,8192,0,7075312,7067120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554369024,0,0,554369024,554369024,554369024,419495936,419495936,554369024,554369024
817990,524288000,13106384,511181616,817989,1118502912,7083504,1111419408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5.6806837944E10,7083504.0,0.0,7083504.0,754459.0,817982,817988,6,49136,0,1786480,1737344,2424832,2424832,69861376,69861376,2424832,2424832,8192,0,7083504,7075312,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554369024,0,0,554369024,554369024,554369024,419495936,419495936,554434560,554369024
822647,524288000,13106384,511181616,822644,1118502912,7091696,1111411216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,5.7361206968E10,7091696.0,0.0,7091696.0,759019.0,822544,822548,4,-49136,-65536,1737344,1786480,2359296,2424832,69861376,69861376,2359296,2424832,8192,0,7091696,7083504,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554369024,131072,0,554369024,554500096,554369024,419495936,419495936,554500096,554434560
826467,524288000,13106384,511181616,826466,1118502912,7091696,1111411216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5.7915707064E10,7099888.0,0.0,7099888.0,762971.0,826489,826500,11,376928,-196608,2114272,1737344,2162688,2359296,69861376,69861376,2162688,2359296,8192,0,7099888,7091696,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,0,0,554500096,554500096,554500096,419495936,419495936,554631168,554500096
831321,524288000,13106384,511181616,831319,1118502912,7165424,1111337488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,5.847020716E10,7165424.0,0.0,7165424.0,767754.0,831277,831283,6,294848,262144,2409120,2114272,2424832,2162688,69861376,69861376,2424832,2162688,65536,0,7165424,7099888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,-393216,0,554500096,554106880,554500096,419495936,419495936,554237952,554631168
837193,524288000,13106384,511181616,837192,1118502912,7706160,1110796752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,5.902431404E10,7706160.0,0.0,7706160.0,773519.0,837023,837048,25,-819248,131072,1589872,2409120,2555904,2424832,69861376,69861376,2555904,2424832,540736,0,7706160,7165424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554106880,0,0,554106880,554106880,554106880,419495936,419495936,554106880,554237952
842517,524288000,13106384,511181616,842515,1118502912,7706160,1110796752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,5.957842092E10,7714352.0,0.0,7714352.0,779104.0,842612,842633,21,278656,0,1868528,1589872,2555904,2555904,69861376,69861376,2555904,2555904,8192,0,7714352,7706160,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554106880,65536,0,554106880,554172416,554106880,419495936,419495936,554172416,554106880
848156,524288000,13106384,511181616,848155,1118502912,7714352,1110788560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,6.0132593336E10,7722544.0,0.0,7722544.0,784691.0,848207,848220,13,114672,-65536,1983200,1868528,2490368,2555904,69861376,69861376,2490368,2555904,8192,0,7722544,7714352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554172416,0,0,554172416,554172416,554172416,419495936,419495936,554237952,554172416
853597,524288000,13106384,511181616,853595,1118502912,7730736,1110772176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,6.0686765752E10,7730736.0,0.0,7730736.0,790046.0,853569,853575,6,-409808,0,1573392,1983200,2490368,2490368,69861376,69861376,2490368,2490368,8192,0,7730736,7722544,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554172416,65536,0,554172416,554237952,554172416,419495936,419495936,554237952,554237952
859538,524288000,13106384,511181616,859537,1118502912,7738928,1110763984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,6.1241003704E10,7738928.0,0.0,7738928.0,795979.0,859500,859508,8,295104,0,1868496,1573392,2490368,2490368,69861376,69861376,2490368,2490368,8192,0,7738928,7730736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554237952,0,0,554237952,554237952,554237952,419495936,419495936,554303488,554237952
865749,524288000,13106384,511181616,865748,1118502912,7747120,1110755792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,6.1795241656E10,7747120.0,0.0,7747120.0,802183.0,865692,865712,20,-131152,-65536,1737344,1868496,2424832,2490368,69861376,69861376,2424832,2490368,8192,0,7747120,7738928,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554237952,131072,0,554237952,554369024,554237952,419495936,419495936,554369024,554303488
870961,524288000,13106384,511181616,870932,1118502912,7747120,1110755792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,6.234961068E10,7755312.0,0.0,7755312.0,807418.0,870941,870947,6,360528,0,2097872,1737344,2424832,2424832,69861376,69861376,2424832,2424832,8192,0,7755312,7747120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554369024,0,0,554369024,554369024,554369024,419495936,419495936,554369024,554369024
875676,524288000,13106384,511181616,875675,1118502912,7763504,1110739408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,6.2903979704E10,7763504.0,0.0,7763504.0,812096.0,875619,875625,6,-213040,0,1884832,2097872,2424832,2424832,69861376,69861376,2424832,2424832,8192,0,7763504,7755312,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554369024,65536,0,554369024,554434560,554369024,419495936,419495936,554434560,554369024
878738,524288000,13106384,511181616,878737,1118502912,7779888,1110723024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,6.3458414264E10,7779888.0,0.0,7779888.0,815204.0,878717,878733,16,98368,-65536,1983200,1884832,2359296,2424832,69861376,69861376,2359296,2424832,16384,0,7779888,7763504,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554434560,0,0,554434560,554434560,554434560,419495936,419495936,554500096,554434560
883680,524288000,13106384,511181616,883679,1118502912,7788080,1110714832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,6.4012848824E10,7788080.0,0.0,7788080.0,820116.0,883641,883645,4,-16400,0,1966800,1983200,2359296,2359296,69861376,69861376,2359296,2359296,8192,0,7788080,7779888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554434560,65536,0,554434560,554500096,554434560,419495936,419495936,554500096,554500096
888847,524288000,13106384,511181616,888844,1118502912,7796272,1110706640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,6.456734892E10,7796272.0,0.0,7796272.0,825266.0,888789,888795,6,-131072,0,1835728,1966800,2359296,2359296,69861376,69861376,2359296,2359296,8192,0,7796272,7788080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,0,0,554500096,554500096,554500096,419495936,419495936,554500096,554500096
894587,524288000,13106384,511181616,894586,1118502912,7804464,1110698448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,6.5121849016E10,7804464.0,0.0,7804464.0,831038.0,894562,894567,5,147472,0,1983200,1835728,2359296,2359296,69861376,69861376,2359296,2359296,8192,0,7804464,7796272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,65536,0,554500096,554565632,554500096,419495936,419495936,554565632,554500096
900191,524288000,13106384,511181616,900190,1118502912,7820848,1110682064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,6.5676414648E10,7820848.0,0.0,7820848.0,836660.0,900164,900189,25,16304,-65536,1999504,1983200,2293760,2359296,69861376,69861376,2293760,2359296,16384,0,7820848,7804464,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554565632,0,0,554565632,554565632,554565632,419495936,419495936,554631168,554565632
905893,524288000,13106384,511181616,905892,1118502912,7829040,1110673872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,6.623098028E10,7829040.0,0.0,7829040.0,842351.0,905874,905880,6,-229376,0,1770128,1999504,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,7829040,7820848,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554565632,65536,0,554565632,554631168,554565632,419495936,419495936,554631168,554631168
911907,524288000,13106384,511181616,911906,1118502912,7837232,1110665680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6.6785611448E10,7837232.0,0.0,7837232.0,848363.0,911886,911892,6,311344,-196608,2081472,1770128,2097152,2293760,69861376,69861376,2097152,2293760,8192,0,7837232,7829040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554762240,554631168
918255,524288000,13106384,511181616,918254,1118502912,7853616,1110649296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,6.7340242616E10,7853616.0,0.0,7853616.0,854710.0,918216,918239,23,-458880,262144,1622592,2081472,2359296,2097152,69861376,69861376,2359296,2097152,16384,0,7853616,7837232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,-131072,0,554631168,554500096,554631168,419495936,419495936,554500096,554762240
923753,524288000,13106384,511181616,923752,1118502912,7861808,1110641104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,6.7894742712E10,7861808.0,0.0,7861808.0,860218.0,923740,923747,7,393312,0,2015904,1622592,2359296,2359296,69861376,69861376,2359296,2359296,8192,0,7861808,7853616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,0,0,554500096,554500096,554500096,419495936,419495936,554500096,554500096
928884,524288000,13106800,511181200,928877,1118502912,7878192,1110624720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6.8449242808E10,7878192.0,0.0,7878192.0,865304.0,928797,928833,36,130944,0,2146848,2015904,2359296,2359296,69861376,69861376,2359296,2359296,16384,0,7878192,7861808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,-131072,0,554500096,554369024,554500096,419495936,419495936,554434560,554500096
933566,524288000,13106800,511181200,933565,1118502912,8427152,1110075760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,6.9003611832E10,8427152.0,0.0,8427152.0,870024.0,933532,933553,21,-278384,65536,1868464,2146848,2424832,2359296,69861376,69861376,2424832,2359296,548960,0,8427152,7878192,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554369024,0,0,554369024,554369024,554369024,419495936,419495936,554434560,554434560
937613,524288000,13106800,511181200,937612,1118502912,8435344,1110067568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6.9557980856E10,8435344.0,0.0,8435344.0,873998.0,937523,937527,4,16336,-65536,1884800,1868464,2359296,2424832,69861376,69861376,2359296,2424832,8192,0,8435344,8427152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554369024,131072,0,554369024,554500096,554369024,419495936,419495936,554500096,554434560
941658,524288000,13106800,511181200,941657,1118502912,8443536,1110059376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,7.0112480952E10,8443536.0,0.0,8443536.0,878118.0,941639,941647,8,-180144,0,1704656,1884800,2359296,2359296,69861376,69861376,2359296,2359296,8192,0,8443536,8435344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,0,0,554500096,554500096,554500096,419495936,419495936,554500096,554500096
947441,524288000,13106800,511181200,947440,1118502912,8451728,1110051184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,7.0666981048E10,8451728.0,0.0,8451728.0,883898.0,947404,947427,23,311312,0,2015968,1704656,2359296,2359296,69861376,69861376,2359296,2359296,8192,0,8451728,8443536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,0,0,554500096,554500096,554500096,419495936,419495936,554500096,554500096
953818,524288000,13106800,511181200,953817,1118502912,8459920,1110042992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,7.1221481144E10,8459920.0,0.0,8459920.0,890287.0,953775,953816,41,-262224,0,1753744,2015968,2359296,2359296,69861376,69861376,2359296,2359296,8192,0,8459920,8451728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,0,0,554500096,554500096,554500096,419495936,419495936,554565632,554500096
958021,524288000,13106800,511181200,958020,1118502912,8468112,1110034800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,7.177598124E10,8468112.0,0.0,8468112.0,894483.0,958007,958012,5,278624,-65536,2032368,1753744,2293760,2359296,69861376,69861376,2293760,2359296,8192,0,8468112,8459920,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,0,0,554500096,554500096,554500096,419495936,419495936,554565632,554565632
962818,524288000,13106800,511181200,962817,1118502912,8484496,1110018416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,7.2330481336E10,8484496.0,0.0,8484496.0,899280.0,962798,962809,11,-180304,65536,1852064,2032368,2359296,2293760,69861376,69861376,2359296,2293760,16384,0,8484496,8468112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,0,0,554500096,554500096,554500096,419495936,419495936,554565632,554565632
967945,524288000,13106800,511181200,967944,1118502912,8492688,1110010224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,7.2884981432E10,8492688.0,0.0,8492688.0,904381.0,967903,967910,7,-81856,-65536,1770208,1852064,2293760,2359296,69861376,69861376,2293760,2359296,8192,0,8492688,8484496,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554500096,131072,0,554500096,554631168,554500096,419495936,419495936,554631168,554565632
972322,524288000,13106800,511181200,972317,1118502912,8500880,1110002032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,7.34396126E10,8500880.0,0.0,8500880.0,908760.0,972283,972289,6,-32,0,1770176,1770208,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,8500880,8492688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554631168,554631168
977735,524288000,13106800,511181200,977734,1118502912,8509072,1109993840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,7.3994243768E10,8509072.0,0.0,8509072.0,914192.0,977715,977721,6,344096,0,2114272,1770176,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,8509072,8500880,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554631168,554631168
984010,524288000,13106800,511181200,984007,1118502912,8517264,1109985648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,7.4548874936E10,8517264.0,0.0,8517264.0,920476.0,983998,984005,7,-393360,0,1720912,2114272,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,8517264,8509072,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554631168,554631168
990365,524288000,13108760,511179240,990364,1118502912,8525456,1109977456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,7.5103506104E10,8525456.0,0.0,8525456.0,926833.0,990356,990362,6,147616,0,1868528,1720912,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,8525456,8517264,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554631168,554631168
996117,524288000,13108760,511179240,996116,1118502912,8533648,1109969264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,7.5658137272E10,8533648.0,0.0,8533648.0,932574.0,996095,996103,8,81840,0,1950368,1868528,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,8533648,8525456,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554631168,554631168
1002161,524288000,13108760,511179240,1002160,1118502912,8541840,1109961072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,7.621276844E10,8541840.0,0.0,8541840.0,938629.0,1002152,1002158,6,-262128,0,1688240,1950368,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,8541840,8533648,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554631168,554631168
1008932,524288000,13108760,511179240,1008927,1118502912,8541840,1109961072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,7.6767399608E10,8550032.0,0.0,8550032.0,945450.0,1008971,1008979,8,311360,0,1999600,1688240,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,8550032,8541840,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554631168,554631168
1015068,524288000,13108760,511179240,1015067,1118502912,8558224,1109944688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,7.7322030776E10,8558224.0,0.0,8558224.0,951494.0,1015017,1015023,6,-196640,0,1802960,1999600,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,8558224,8550032,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,65536,0,554631168,554696704,554631168,419495936,419495936,554696704,554631168
1020377,524288000,13110144,511177856,1020375,1118502912,8566416,1109936496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,7.787672748E10,8566416.0,0.0,8566416.0,956841.0,1020339,1020370,31,376736,-65536,2179696,1802960,2228224,2293760,69861376,69861376,2228224,2293760,8192,0,8566416,8558224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554696704,0,0,554696704,554696704,554696704,419495936,419495936,554696704,554696704
1024781,524288000,13110144,511177856,1024779,1118502912,9103072,1109399840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,7.8431424184E10,9103072.0,0.0,9103072.0,961164.0,1024685,1024693,8,-212896,65536,1966800,2179696,2293760,2228224,69861376,69861376,2293760,2228224,536656,0,9103072,8566416,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554696704,-65536,0,554696704,554631168,554696704,419495936,419495936,554631168,554696704
1028866,524288000,13110144,511177856,1028862,1118502912,9111264,1109391648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,7.8986055352E10,9111264.0,0.0,9111264.0,965323.0,1028846,1028852,6,-98448,0,1868352,1966800,2293760,2293760,69861376,69861376,2293760,2293760,8192,0,9111264,9103072,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554631168,0,0,554631168,554631168,554631168,419495936,419495936,554631168,554631168
