perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
16243,524288000,11513760,512774240,16241,559284224,6790248,552493976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.195456E9,6790248.0,0.0,6790248.0,7951.0,16204,16224,20,-84600,8585216,1676528,1761128,10354688,1769472,34930688,34930688,10354688,1769472,1036152,0,6790248,5754096,559284224,559284224,559284224,559284224,559284224,559284224,-259260416,-524288,0,259260416,258736128,259260416,209715200,209715200,258801664,267452416
17246,524288000,11520016,512767984,17244,559284224,7150696,552133528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.454192128E9,7150696.0,0.0,7150696.0,8956.0,17205,17229,24,51832,65536,1728360,1676528,10420224,10354688,34930688,34930688,10420224,10354688,360448,0,7150696,6790248,559284224,559284224,559284224,559284224,559284224,559284224,-258736128,0,0,258736128,258736128,258736128,209715200,209715200,258736128,258801664
18255,524288000,11527016,512760984,18252,559284224,8190960,551093264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.712928256E9,8190960.0,0.0,8190960.0,9952.0,18193,18225,32,-51832,0,1676528,1728360,10420224,10420224,34930688,34930688,10420224,10420224,1040264,0,8190960,7150696,559284224,559284224,559284224,559284224,559284224,559284224,-258736128,131072,0,258736128,258867200,258736128,209715200,209715200,258867200,258736128
18712,524288000,11527296,512760704,18711,559284224,8791656,550492568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.971795456E9,8791656.0,0.0,8791656.0,10436.0,18694,18709,15,431344,-131072,2107872,1676528,10289152,10420224,34930688,34930688,10289152,10420224,600696,0,8791656,8190960,559284224,559284224,559284224,559284224,559284224,559284224,-258867200,0,0,258867200,258867200,258867200,209715200,209715200,259260416,258867200
19815,524288000,11529944,512758056,19813,559284224,9339120,549945104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.230662656E9,9339120.0,0.0,9339120.0,11535.0,19804,19808,4,112008,-262144,2219880,2107872,10027008,10289152,34930688,34930688,10027008,10289152,547464,0,9339120,8791656,559284224,559284224,559284224,559284224,559284224,559284224,-258867200,917504,0,258867200,259784704,258867200,209715200,209715200,259784704,259260416
21170,524288000,11533560,512754440,21149,559284224,9478384,549805840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.49044736E9,9478384.0,0.0,9478384.0,12875.0,21114,21148,34,196608,-262144,2416488,2219880,9764864,10027008,34930688,34930688,9764864,10027008,139264,0,9478384,9339120,559284224,559284224,559284224,559284224,559284224,559284224,-259784704,0,0,259784704,259784704,259784704,209715200,209715200,260374528,259784704
22313,524288000,11537648,512750352,22311,559284224,10167792,549116432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.750232064E9,1.0167792E7,0.0,1.0167792E7,13964.0,22232,22237,5,-595184,-327680,1821304,2416488,9437184,9764864,34930688,34930688,9437184,9764864,689408,0,10167792,9478384,559284224,559284224,559284224,559284224,559284224,559284224,-259784704,1179648,0,259784704,260964352,259784704,209715200,209715200,260964352,260374528
23491,524288000,11541552,512746448,23489,559284224,10555496,548728728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.011196416E9,1.0555496E7,0.0,1.0555496E7,15199.0,23452,23472,20,403936,-262144,2225240,1821304,9175040,9437184,34930688,34930688,9175040,9437184,387704,0,10555496,10167792,559284224,559284224,559284224,559284224,559284224,559284224,-260964352,0,0,260964352,260964352,260964352,209715200,209715200,261554176,260964352
24382,524288000,11545872,512742128,24380,559284224,11702256,547581968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.272160768E9,1.1702256E7,0.0,1.1702256E7,16075.0,24317,24348,31,-548712,-327680,1676528,2225240,8847360,9175040,34930688,34930688,8847360,9175040,1146760,0,11702256,10555496,559284224,559284224,559284224,559284224,559284224,559284224,-260964352,1179648,0,260964352,262144000,260964352,209715200,209715200,262144000,261554176
25332,524288000,11548024,512739976,25329,559284224,12674272,546609952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.534304768E9,1.2674272E7,0.0,1.2674272E7,17055.0,25292,25328,36,327680,-262144,2004208,1676528,8585216,8847360,34930688,34930688,8585216,8847360,972016,0,12674272,11702256,559284224,559284224,559284224,559284224,559284224,559284224,-262144000,0,0,262144000,262144000,262144000,209715200,209715200,262733824,262144000
26619,524288000,11554184,512733816,26613,559284224,12895456,546388768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.796448768E9,1.2895456E7,0.0,1.2895456E7,18331.0,26565,26604,39,576120,-327680,2580328,2004208,8257536,8585216,34930688,34930688,8257536,8585216,221184,0,12895456,12674272,559284224,559284224,559284224,559284224,559284224,559284224,-262144000,1376256,0,262144000,263520256,262144000,209715200,209715200,263520256,262733824
27828,524288000,11560288,512727712,27827,559284224,13699552,545584672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5.059969024E9,1.3699552E7,0.0,1.3699552E7,19511.0,27760,27784,24,-884736,-458752,1695592,2580328,7798784,8257536,34930688,34930688,7798784,8257536,804096,0,13699552,12895456,559284224,559284224,559284224,559284224,559284224,559284224,-263520256,0,0,263520256,263520256,263520256,209715200,209715200,264175616,263520256
28935,524288000,11560288,512727712,28933,559284224,13781472,545502752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.32348928E9,1.3781472E7,0.0,1.3781472E7,20659.0,28920,28932,12,393216,-196608,2088808,1695592,7602176,7798784,34930688,34930688,7602176,7798784,81920,0,13781472,13699552,559284224,559284224,559284224,559284224,559284224,559284224,-263520256,1179648,0,263520256,264699904,263520256,209715200,209715200,264699904,264175616
29756,524288000,11561304,512726696,29754,559284224,14181480,545102744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.588189184E9,1.418148E7,0.0,1.418148E7,21467.0,29721,29740,19,27408,-327680,2116216,2088808,7274496,7602176,34930688,34930688,7274496,7602176,400008,0,14181480,13781472,559284224,559284224,559284224,559284224,559284224,559284224,-264699904,0,0,264699904,264699904,264699904,209715200,209715200,265355264,264699904
30594,524288000,11563232,512724768,30593,559284224,14263400,545020824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.852889088E9,1.42634E7,0.0,1.42634E7,22313.0,30552,30586,34,-603528,-327680,1512688,2116216,6946816,7274496,34930688,34930688,6946816,7274496,81920,0,14263400,14181480,559284224,559284224,559284224,559284224,559284224,559284224,-264699904,1179648,0,264699904,265879552,264699904,209715200,209715200,265879552,265355264
32171,524288000,11584592,512703408,32169,559284224,14353512,544930712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6.11876864E9,1.4353512E7,0.0,1.4353512E7,23891.0,32125,32164,39,3888816,-1507328,5401504,1512688,5439488,6946816,34930688,34930688,5439488,6946816,90112,0,14353512,14263400,559284224,559284224,559284224,559284224,559284224,559284224,-265879552,0,0,265879552,265879552,265879552,209715200,209715200,266797056,265879552
33137,524288000,11586888,512701112,33135,559284224,17687984,541596240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.384648192E9,1.7687984E7,0.0,1.7687984E7,24823.0,33089,33096,7,-3266224,1900544,2135280,5401504,7340032,5439488,34930688,34930688,7340032,5439488,3334472,0,17687984,14353512,559284224,559284224,559284224,559284224,559284224,559284224,-265879552,-655360,0,265879552,265224192,265879552,209715200,209715200,265224192,266797056
34015,524288000,11588216,512699784,34014,559284224,17761712,541522512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.649872384E9,1.7761712E7,0.0,1.7761712E7,25678.0,33946,33951,5,221032,-327680,2356312,2135280,7012352,7340032,34930688,34930688,7012352,7340032,73728,0,17761712,17687984,559284224,559284224,559284224,559284224,559284224,559284224,-265224192,0,0,265224192,265224192,265224192,209715200,209715200,265879552,265224192
34900,524288000,11588832,512699168,34899,559284224,18736408,540547816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.915096576E9,1.8736408E7,0.0,1.8736408E7,26622.0,34872,34895,23,-791792,-327680,1564520,2356312,6684672,7012352,34930688,34930688,6684672,7012352,974696,0,18736408,17761712,559284224,559284224,559284224,559284224,559284224,559284224,-265224192,1179648,0,265224192,266403840,265224192,209715200,209715200,266403840,265879552
35795,524288000,11589000,512699000,35794,559284224,18957592,540326632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7.181500416E9,1.8957592E7,0.0,1.8957592E7,27478.0,35729,35751,22,936568,-196608,2501088,1564520,6488064,6684672,34930688,34930688,6488064,6684672,221184,0,18957592,18736408,559284224,559284224,559284224,559284224,559284224,559284224,-266403840,0,0,266403840,266403840,266403840,209715200,209715200,266928128,266403840
37014,524288000,11593792,512694208,37013,559284224,20336408,538947816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7.447904256E9,2.0336408E7,0.0,2.0336408E7,28686.0,36941,36959,18,-1157600,-327680,1343488,2501088,6160384,6488064,34930688,34930688,6160384,6488064,1378816,0,20336408,18957592,559284224,559284224,559284224,559284224,559284224,559284224,-266403840,983040,0,266403840,267386880,266403840,209715200,209715200,267386880,266928128
38366,524288000,11593960,512694040,38364,559284224,20598552,538685672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.715291136E9,2.0598552E7,0.0,2.0598552E7,30089.0,38334,38362,28,966352,-131072,2309840,1343488,6029312,6160384,34930688,34930688,6029312,6160384,262144,0,20598552,20336408,559284224,559284224,559284224,559284224,559284224,559284224,-267386880,0,0,267386880,267386880,267386880,209715200,209715200,267845632,267386880
39458,524288000,11593960,512694040,39456,559284224,21488680,537795544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.982678016E9,2.148868E7,0.0,2.148868E7,31167.0,39385,39440,55,-371168,-327680,1938672,2309840,5701632,6029312,34930688,34930688,5701632,6029312,890128,0,21488680,20598552,559284224,559284224,559284224,559284224,559284224,559284224,-267386880,983040,0,267386880,268369920,267386880,209715200,209715200,268369920,267845632
40490,524288000,11593992,512694008,40489,559284224,21950112,537334112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8.251047936E9,2.1950112E7,0.0,2.1950112E7,32208.0,40473,40481,8,-182904,-196608,1755768,1938672,5505024,5701632,34930688,34930688,5505024,5701632,461432,0,21950112,21488680,559284224,559284224,559284224,559284224,559284224,559284224,-268369920,0,0,268369920,268369920,268369920,209715200,209715200,268763136,268369920
41919,524288000,11594392,512693608,41918,559284224,23390352,535893872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8.519417856E9,2.3390352E7,0.0,2.3390352E7,33621.0,41854,41894,40,-688128,-196608,1067640,1755768,5308416,5505024,34930688,34930688,5308416,5505024,1440240,0,23390352,21950112,559284224,559284224,559284224,559284224,559284224,559284224,-268369920,655360,0,268369920,269025280,268369920,209715200,209715200,269025280,268763136
43452,524288000,11600440,512687560,43450,559284224,24432016,534852208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8.788443136E9,2.4432016E7,0.0,2.4432016E7,35159.0,43408,43432,24,791792,-65536,1859432,1067640,5242880,5308416,34930688,34930688,5242880,5308416,1041664,0,24432016,23390352,559284224,559284224,559284224,559284224,559284224,559284224,-269025280,0,0,269025280,269025280,269025280,209715200,209715200,269352960,269025280
45526,524288000,11602712,512685288,45465,559284224,24432016,534852208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9.057468416E9,2.5868176E7,0.0,2.5868176E7,37225.0,45467,45498,31,-365808,-262144,1493624,1859432,4980736,5242880,34930688,34930688,4980736,5242880,1436160,0,25868176,24432016,559284224,559284224,559284224,559284224,559284224,559284224,-269025280,720896,0,269025280,269746176,269025280,209715200,209715200,269746176,269352960
47422,524288000,11603744,512684256,47420,559284224,26253200,533031024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9.327214592E9,2.62532E7,0.0,2.62532E7,39111.0,47353,47384,31,843624,-131072,2337248,1493624,4849664,4980736,34930688,34930688,4849664,4980736,385024,0,26253200,25868176,559284224,559284224,559284224,559284224,559284224,559284224,-269746176,0,0,269746176,269746176,269746176,209715200,209715200,270073856,269746176
48896,524288000,11604560,512683440,48895,559284224,26498960,532785264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9.596960768E9,2.649896E7,0.0,2.649896E7,40590.0,48854,48863,9,46472,-196608,2383720,2337248,4653056,4849664,34930688,34930688,4653056,4849664,245760,0,26498960,26253200,559284224,559284224,559284224,559284224,559284224,559284224,-269746176,655360,0,269746176,270401536,269746176,209715200,209715200,270401536,270073856
50553,524288000,11604560,512683440,50549,559284224,26539920,532744304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9.867362304E9,2.653992E7,0.0,2.653992E7,42273.0,50537,50546,9,60176,-131072,2443896,2383720,4521984,4653056,34930688,34930688,4521984,4653056,40960,0,26539920,26498960,559284224,559284224,559284224,559284224,559284224,559284224,-270401536,0,0,270401536,270401536,270401536,209715200,209715200,270663680,270401536
52342,524288000,11604992,512683008,52341,559284224,26878472,532405752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.013776384E10,2.6878472E7,0.0,2.6878472E7,44067.0,52332,52340,8,-256784,-131072,2187112,2443896,4390912,4521984,34930688,34930688,4390912,4521984,338552,0,26878472,26539920,559284224,559284224,559284224,559284224,559284224,559284224,-270401536,655360,0,270401536,271056896,270401536,209715200,209715200,271056896,270663680
54131,524288000,11612608,512675392,54125,559284224,26927624,532356600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.0408820736E10,2.6927624E7,0.0,2.6927624E7,45828.0,54090,54101,11,215672,-262144,2402784,2187112,4128768,4390912,34930688,34930688,4128768,4390912,49152,0,26927624,26878472,559284224,559284224,559284224,559284224,559284224,559284224,-271056896,0,0,271056896,271056896,271056896,209715200,209715200,271384576,271056896
55283,524288000,11619712,512668288,55281,559284224,27307136,531977088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.0679877632E10,2.7307136E7,0.0,2.7307136E7,47007.0,55236,55280,44,-379512,-65536,2023272,2402784,4063232,4128768,34930688,34930688,4063232,4128768,379512,0,27307136,26927624,559284224,559284224,559284224,559284224,559284224,559284224,-271056896,589824,0,271056896,271646720,271056896,209715200,209715200,271646720,271384576
56910,524288000,11635968,512652032,56909,559284224,28277752,531006472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.0951524352E10,2.8277752E7,0.0,2.8277752E7,48611.0,56852,56884,32,-425984,-196608,1597288,2023272,3866624,4063232,34930688,34930688,3866624,4063232,970616,0,28277752,27307136,559284224,559284224,559284224,559284224,559284224,559284224,-271646720,0,0,271646720,271646720,271646720,209715200,209715200,271908864,271646720
