perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
3365946,524288000,32397616,491890384,3365946,559284224,34429360,524854864,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,709,1.43538148936E11,5.479840248E9,0.0,5.479840248E9,3356973.0,3365894,3365923,29,-10050928,-720896,1704968,11755896,23855104,24576000,34930688,34930688,23855104,24576000,9692312,0,34429360,24737048,559284224,559284224,559284224,559284224,559284224,559284224,-231145472,0,0,231145472,231145472,231145472,209715200,209715200,231866368,231145472
3368500,524288000,32397616,491890384,3368499,559284224,35243200,524041024,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,710,1.43769294408E11,5.480654088E9,0.0,5.480654088E9,3359495.0,3368418,3368445,27,8118792,0,9823760,1704968,23855104,23855104,34930688,34930688,23855104,23855104,813840,0,35243200,34429360,559284224,559284224,559284224,559284224,559284224,559284224,-231145472,1900544,0,231145472,233046016,231145472,209715200,209715200,233046016,231866368
3370837,524288000,32397616,491890384,3370836,559284224,44400416,514883808,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,711,1.44002340424E11,5.489811304E9,0.0,5.489811304E9,3361863.0,3370755,3370813,58,2289136,-1179648,12112896,9823760,22675456,23855104,34930688,34930688,22675456,23855104,9157216,0,44400416,35243200,559284224,559284224,559284224,559284224,559284224,559284224,-233046016,0,0,233046016,233046016,233046016,209715200,209715200,234487808,233046016
3373843,524288000,32397616,491890384,3373842,559284224,55774616,503509608,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,712,1.4423538644E11,5.501185504E9,0.0,5.501185504E9,3364870.0,3373768,3373820,52,6131704,-262144,18244600,12112896,22413312,22675456,34930688,34930688,22413312,22675456,11374200,0,55774616,44400416,559284224,559284224,559284224,559284224,559284224,559284224,-233046016,-2228224,0,233046016,230817792,233046016,209715200,209715200,232783872,234487808
3375119,524288000,32398816,491889184,3375118,559284224,73310944,485973280,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,713,1.44466204232E11,5.518721832E9,0.0,5.518721832E9,3366151.0,3375049,3375101,52,-2425824,-6553600,15818776,18244600,15859712,22413312,34930688,34930688,15859712,22413312,17536328,0,73310944,55774616,559284224,559284224,559284224,559284224,559284224,559284224,-230817792,0,0,230817792,230817792,230817792,209715200,209715200,238747648,232783872
3376514,524288000,32398816,491889184,3376513,559284224,88277744,471006480,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,714,1.44697022024E11,5.533688632E9,0.0,5.533688632E9,3367543.0,3376436,3376493,57,-253968,9109504,15564808,15818776,24969216,15859712,34930688,34930688,24969216,15859712,14966800,0,88277744,73310944,559284224,559284224,559284224,559284224,559284224,559284224,-230817792,-1835008,0,230817792,228982784,230817792,209715200,209715200,229310464,238747648
3378886,524288000,32398816,491889184,3378885,559284224,88277744,471006480,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,715,1.44926004808E11,5.549254472E9,0.0,5.549254472E9,3369979.0,3378886,3378929,43,-9261528,327680,6303280,15564808,25296896,24969216,34930688,34930688,25296896,24969216,15565840,0,103843584,88277744,559284224,559284224,559284224,559284224,559284224,559284224,-228982784,0,0,228982784,228982784,228982784,209715200,209715200,229507072,229310464
3381275,524288000,32398816,491889184,3381274,559284224,107906816,451377408,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,716,1.45154987592E11,5.553317704E9,0.0,5.553317704E9,3372323.0,3381256,3381273,17,-4923088,-524288,1380192,6303280,24772608,25296896,34930688,34930688,24772608,25296896,4063232,0,107906816,103843584,559284224,559284224,559284224,559284224,559284224,559284224,-228982784,655360,0,228982784,229638144,228982784,209715200,209715200,229834752,229507072
3384174,524288000,32398816,491889184,3384172,559284224,108292704,450991520,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,717,1.45384625736E11,5.553703592E9,0.0,5.553703592E9,3375222.0,3384142,3384172,30,10241000,196608,11621192,1380192,24969216,24772608,34930688,34930688,24969216,24772608,385888,0,108292704,107906816,559284224,559284224,559284224,559284224,559284224,559284224,-229638144,0,0,229638144,229638144,229638144,209715200,209715200,230490112,229834752
3387000,524288000,32398816,491889184,3386955,559284224,119336688,439947536,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,718,1.4561426388E11,5.564747576E9,0.0,5.564747576E9,3378045.0,3386956,3386995,39,1021984,-851968,12643176,11621192,24117248,24969216,34930688,34930688,24117248,24969216,11043984,0,119336688,108292704,559284224,559284224,559284224,559284224,559284224,559284224,-229638144,2162688,0,229638144,231800832,229638144,209715200,209715200,231800832,230490112
3389655,524288000,32399696,491888304,3389653,559284224,119336688,439947536,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,719,1.45846064712E11,5.577036912E9,0.0,5.577036912E9,3380776.0,3389662,3389726,64,-1494016,-458752,11149160,12643176,23658496,24117248,34930688,34930688,23658496,24117248,12289336,0,131626024,119336688,559284224,559284224,559284224,559284224,559284224,559284224,-231800832,0,0,231800832,231800832,231800832,209715200,209715200,233242624,231800832
3392183,524288000,32399728,491888272,3392182,559284224,142391944,416892280,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,720,1.46077865544E11,5.587802832E9,0.0,5.587802832E9,3383223.0,3392142,3392173,31,-3883240,-983040,7265920,11149160,22675456,23658496,34930688,34930688,22675456,23658496,10765920,0,142391944,131626024,559284224,559284224,559284224,559284224,559284224,559284224,-231800832,3145728,0,231800832,234946560,231800832,209715200,209715200,234946560,233242624
3394867,524288000,32399728,491888272,3394866,559284224,142391944,416892280,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,721,1.46312812104E11,5.594204368E9,0.0,5.594204368E9,3385945.0,3394868,3394895,27,-2241680,-720896,5024240,7265920,21954560,22675456,34930688,34930688,21954560,22675456,6401536,0,148793480,142391944,559284224,559284224,559284224,559284224,559284224,559284224,-234946560,0,0,234946560,234946560,234946560,209715200,209715200,235995136,234946560
3398291,524288000,32399728,491888272,3398290,559284224,150210696,409073528,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,722,1.46547758664E11,5.595621584E9,0.0,5.595621584E9,3389336.0,3398258,3398286,28,8900272,-327680,13924512,5024240,21626880,21954560,34930688,34930688,21626880,21954560,1417216,0,150210696,148793480,559284224,559284224,559284224,559284224,559284224,559284224,-234946560,589824,0,234946560,235536384,234946560,209715200,209715200,235929600,235995136
3400957,524288000,32399728,491888272,3400956,559284224,151816328,407467896,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,723,1.46783295048E11,5.597227216E9,0.0,5.597227216E9,3391989.0,3400913,3400939,26,-10860688,393216,3063824,13924512,22020096,21626880,34930688,34930688,22020096,21626880,1605632,0,151816328,150210696,559284224,559284224,559284224,559284224,559284224,559284224,-235536384,0,0,235536384,235536384,235536384,209715200,209715200,235536384,235929600
3403115,524288000,32399728,491888272,3403114,559284224,152967584,406316640,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,724,1.47018831432E11,5.598378472E9,0.0,5.598378472E9,3394164.0,3403098,3403114,16,916664,0,3980488,3063824,22020096,22020096,34930688,34930688,22020096,22020096,1151256,0,152967584,151816328,559284224,559284224,559284224,559284224,559284224,559284224,-235536384,327680,0,235536384,235864064,235536384,209715200,209715200,235864064,235536384
3406208,524288000,32400328,491887672,3406207,559284224,155462632,403821592,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,725,1.47254695496E11,5.60087352E9,0.0,5.60087352E9,3397198.0,3406115,3406148,33,10438152,-7536640,14418640,3980488,14483456,22020096,34930688,34930688,14483456,22020096,2495048,0,155462632,152967584,559284224,559284224,559284224,559284224,559284224,559284224,-235864064,0,0,235864064,235864064,235864064,209715200,209715200,242614272,235864064
3412391,524288000,32400328,491887672,3412388,559284224,163251536,396032688,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,726,1.4749055956E11,5.608662424E9,0.0,5.608662424E9,3403438.0,3412355,3412388,33,-3707280,7995392,10711360,14418640,22478848,14483456,34930688,34930688,22478848,14483456,7788904,0,163251536,155462632,559284224,559284224,559284224,559284224,559284224,559284224,-235864064,-458752,0,235864064,235405312,235864064,209715200,209715200,235405312,242614272
3414508,524288000,32400328,491887672,3414507,559284224,166468080,392816144,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,727,1.47725964872E11,5.611878968E9,0.0,5.611878968E9,3405495.0,3414410,3414445,35,-4387344,-786432,6324016,10711360,21692416,22478848,34930688,34930688,21692416,22478848,3216544,0,166468080,163251536,559284224,559284224,559284224,559284224,559284224,559284224,-235405312,0,0,235405312,235405312,235405312,209715200,209715200,236912640,235405312
3417048,524288000,32400696,491887304,3417047,559284224,167836144,391448080,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,728,1.47961370184E11,5.613247032E9,0.0,5.613247032E9,3408036.0,3416968,3416986,18,-2595488,-720896,3728528,6324016,20971520,21692416,34930688,34930688,20971520,21692416,1368064,0,167836144,166468080,559284224,559284224,559284224,559284224,559284224,559284224,-235405312,2490368,0,235405312,237895680,235405312,209715200,209715200,237895680,236912640
3419498,524288000,32400696,491887304,3419497,559284224,169409008,389875216,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,729,1.48199265864E11,5.614819896E9,0.0,5.614819896E9,3410516.0,3419451,3419466,15,2210128,-262144,5938656,3728528,20709376,20971520,34930688,34930688,20709376,20971520,1572864,0,169409008,167836144,559284224,559284224,559284224,559284224,559284224,559284224,-237895680,0,0,237895680,237895680,237895680,209715200,209715200,238878720,237895680
3421533,524288000,32400696,491887304,3421532,559284224,170482160,388802064,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,730,1.48437161544E11,5.615893048E9,0.0,5.615893048E9,3412581.0,3421507,3421531,24,12167824,-720896,18106480,5938656,19988480,20709376,34930688,34930688,19988480,20709376,1073152,0,170482160,169409008,559284224,559284224,559284224,559284224,559284224,559284224,-237895680,-3145728,0,237895680,234749952,237895680,209715200,209715200,237174784,238878720
3423777,524288000,32400696,491887304,3423773,559284224,180948920,378335304,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,731,1.48671911496E11,5.626359808E9,0.0,5.626359808E9,3414823.0,3423719,3423773,54,4300328,2424832,22406808,18106480,22413312,19988480,34930688,34930688,22413312,19988480,10466760,0,180948920,170482160,559284224,559284224,559284224,559284224,559284224,559284224,-234749952,0,0,234749952,234749952,234749952,209715200,209715200,234749952,237174784
3426292,524288000,32402808,491885192,3426291,559284224,199667688,359616536,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,732,1.48906661448E11,5.645078576E9,0.0,5.645078576E9,3417340.0,3426218,3426290,72,-4608,0,22402200,22406808,22413312,22413312,34930688,34930688,22413312,22413312,18718768,0,199667688,180948920,559284224,559284224,559284224,559284224,559284224,559284224,-234749952,-33030144,0,234749952,201719808,234749952,209715200,209715200,218234880,234749952
3428486,524288000,32404864,491883136,3428485,559284224,220875880,338408344,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,733,1.49108381256E11,5.666286768E9,0.0,5.666286768E9,3419534.0,3428413,3428484,71,-6989256,16515072,15412944,22402200,38928384,22413312,34930688,34930688,38928384,22413312,21208192,0,220875880,199667688,559284224,559284224,559284224,559284224,559284224,559284224,-201719808,0,0,201719808,201719808,201719808,209715200,209715200,203882496,218234880
3430092,524288000,32405472,491882528,3430091,559284224,234172408,325111816,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,734,1.49310101064E11,5.679583296E9,0.0,5.679583296E9,3421140.0,3430030,3430090,60,13943560,-2162688,29356504,15412944,36765696,38928384,34930688,34930688,36765696,38928384,13296528,0,234172408,220875880,559284224,559284224,559284224,559284224,559284224,559284224,-201719808,-2097152,0,201719808,199622656,201719808,209715200,209715200,202833920,203882496
3431907,524288000,32405472,491882528,3431906,559284224,249334880,309949344,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,735,1.4950972372E11,5.694745768E9,0.0,5.694745768E9,3422919.0,3431852,3431869,17,-26823104,3211264,2533400,29356504,39976960,36765696,34930688,34930688,39976960,36765696,15162472,0,249334880,234172408,559284224,559284224,559284224,559284224,559284224,559284224,-199622656,0,0,199622656,199622656,199622656,209715200,209715200,199688192,202833920
3433502,524288000,32405472,491882528,3433500,559284224,249481056,309803168,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,736,1.49709346376E11,5.694891944E9,0.0,5.694891944E9,3424512.0,3433433,3433462,29,20880408,-65536,23413808,2533400,39911424,39976960,34930688,34930688,39911424,39976960,146176,0,249481056,249334880,559284224,559284224,559284224,559284224,559284224,559284224,-199622656,-1310720,0,199622656,198311936,199622656,209715200,209715200,199032832,199688192
3435097,524288000,32405472,491882528,3435096,559284224,250039936,309244288,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,737,1.49907658312E11,5.695450824E9,0.0,5.695450824E9,3426120.0,3435047,3435070,23,-734552,-17170432,22679256,23413808,22740992,39911424,34930688,34930688,22740992,39911424,558880,0,250039936,249481056,559284224,559284224,559284224,559284224,559284224,559284224,-198311936,0,0,198311936,198311936,198311936,209715200,209715200,216137728,199032832
3436601,524288000,32405472,491882528,3436600,559284224,250948992,308335232,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,738,1.50105970248E11,5.69635988E9,0.0,5.69635988E9,3427637.0,3436550,3436587,37,-2390680,17956864,20288576,22679256,40697856,22740992,34930688,34930688,40697856,22740992,909056,0,250948992,250039936,559284224,559284224,559284224,559284224,559284224,559284224,-198311936,851968,0,198311936,199163904,198311936,209715200,209715200,199163904,216137728
3438477,524288000,32405472,491882528,3438475,559284224,265252168,294032056,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,739,1.50305134152E11,5.710663056E9,0.0,5.710663056E9,3429525.0,3438415,3438475,60,7589720,-12779520,27878296,20288576,27918336,40697856,34930688,34930688,27918336,40697856,14303176,0,265252168,250948992,559284224,559284224,559284224,559284224,559284224,559284224,-199163904,0,0,199163904,199163904,199163904,209715200,209715200,210108416,199163904
3440109,524288000,32405472,491882528,3440103,559284224,265983384,293300840,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,740,1.50504298056E11,5.711394272E9,0.0,5.711394272E9,3431153.0,3440042,3440103,61,-21459432,13631488,6418864,27878296,41549824,27918336,34930688,34930688,41549824,27918336,731216,0,265983384,265252168,559284224,559284224,559284224,559284224,559284224,559284224,-199163904,-2293760,0,199163904,196870144,199163904,209715200,209715200,196870144,210108416
3441924,524288000,32405472,491882528,3441922,559284224,269974624,289309600,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,741,1.507011682E11,5.715385512E9,0.0,5.715385512E9,3432972.0,3441841,3441922,81,34732720,-393216,41151584,6418864,41156608,41549824,34930688,34930688,41156608,41549824,3991240,0,269974624,265983384,559284224,559284224,559284224,559284224,559284224,559284224,-196870144,0,0,196870144,196870144,196870144,209715200,209715200,196870144,196870144
3443471,524288000,32405472,491882528,3443471,559284224,312014664,247269560,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,742,1.50898038344E11,5.757425552E9,0.0,5.757425552E9,3434520.0,3443394,3443470,76,386624,393216,41538208,41151584,41549824,41156608,34930688,34930688,41549824,41156608,42040040,0,312014664,269974624,559284224,559284224,559284224,559284224,559284224,559284224,-196870144,-57147392,0,196870144,139722752,196870144,209715200,209715200,168099840,196870144
3444638,524288000,32405472,491882528,3444632,559284224,339009280,220274944,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,743,1.51037761096E11,5.784420168E9,0.0,5.784420168E9,3435682.0,3444553,3444632,79,-2365136,-2359296,39173072,41538208,39190528,41549824,34930688,34930688,39190528,41549824,26994616,0,339009280,312014664,559284224,559284224,559284224,559284224,559284224,559284224,-139722752,0,0,139722752,139722752,139722752,209715200,209715200,169934848,168099840
3445824,524288000,32405472,491882528,3445822,559284224,370887968,188396256,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,744,1.51177483848E11,5.816298856E9,0.0,5.816298856E9,3436872.0,3445746,3445822,76,-7070944,31260672,32102128,39173072,70451200,39190528,34930688,34930688,70451200,39190528,31878688,0,370887968,339009280,559284224,559284224,559284224,559284224,559284224,559284224,-139722752,1507328,0,139722752,141230080,139722752,209715200,209715200,141230080,169934848
3446911,524288000,32405472,491882528,3446910,559284224,397561424,161722800,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,745,1.51318713928E11,5.842972312E9,0.0,5.842972312E9,3437959.0,3446835,3446909,74,-4553672,-2555904,27548456,32102128,67895296,70451200,34930688,34930688,67895296,70451200,26673456,0,397561424,370887968,559284224,559284224,559284224,559284224,559284224,559284224,-141230080,0,0,141230080,141230080,141230080,209715200,209715200,147783680,141230080
3447974,524288000,32405472,491882528,3447973,559284224,397561424,161722800,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,746,1.51459944008E11,5.866171968E9,0.0,5.866171968E9,3439080.0,3447974,3448030,56,-20934872,-3997696,6613584,27548456,63897600,67895296,34930688,34930688,63897600,67895296,23199656,0,420761080,397561424,559284224,559284224,559284224,559284224,559284224,559284224,-141230080,10551296,0,141230080,151781376,141230080,209715200,209715200,151781376,147783680
3449621,524288000,32405472,491882528,3449619,559284224,421021944,138262280,11,60.0,3356202,3356399,197,-3244032,0,0,3244032,27131904,27131904,34930688,34930688,27131904,27131904,-523558096,0,12788440,536346536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,0,0,224919552,224919552,209715200,209715200,225574912,225574912,747,1.51611725384E11,5.866432832E9,0.0,5.866432832E9,3440592.0,3449527,3449542,15,-3575344,0,3038240,6613584,63897600,63897600,34930688,34930688,63897600,63897600,260864,0,421021944,420761080,559284224,559284224,559284224,559284224,559284224,559284224,-151781376,0,0,151781376,151781376,151781376,209715200,209715200,151781376,151781376
