perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
27200,524288000,17105264,507182736,27198,559284224,3746552,555537672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.33266432E9,3746552.0,0.0,3746552.0,22751.0,27122,27159,37,-6488064,1572864,12189696,18677760,28180480,26607616,34930688,34930688,28180480,26607616,8192,0,3746552,3738360,559284224,559284224,559284224,559284224,559284224,559284224,-223215616,0,0,223215616,223215616,223215616,209715200,209715200,224395264,224788480
28108,524288000,17113128,507174872,28106,559284224,3754744,555529480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.555879936E9,3754744.0,0.0,3754744.0,23652.0,28047,28060,13,-5668864,-1179648,6520832,12189696,27000832,28180480,34930688,34930688,27000832,28180480,8192,0,3754744,3746552,559284224,559284224,559284224,559284224,559284224,559284224,-223215616,3211264,0,223215616,226426880,223215616,209715200,209715200,226426880,224395264
29006,524288000,17121864,507166136,28984,559284224,3762936,555521288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.782306816E9,3762936.0,0.0,3762936.0,24589.0,28990,28997,7,-5537792,-851968,983040,6520832,26148864,27000832,34930688,34930688,26148864,27000832,8192,0,3762936,3754744,559284224,559284224,559284224,559284224,559284224,559284224,-226426880,0,0,226426880,226426880,226426880,209715200,209715200,227278848,226426880
30244,524288000,17136048,507151952,30242,559284224,3771128,555513096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.008733696E9,3771128.0,0.0,3771128.0,25804.0,30171,30212,41,17301504,0,18284544,983040,26148864,26148864,34930688,34930688,26148864,26148864,8192,0,3771128,3762936,559284224,559284224,559284224,559284224,559284224,559284224,-226426880,-2293760,0,226426880,224133120,226426880,209715200,209715200,225705984,227278848
31483,524288000,17142304,507145696,31473,559284224,3779320,555504904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.232866816E9,3779320.0,0.0,3779320.0,27063.0,31435,31471,36,-6422528,1572864,11862016,18284544,27721728,26148864,34930688,34930688,27721728,26148864,8192,0,3779320,3771128,559284224,559284224,559284224,559284224,559284224,559284224,-224133120,0,0,224133120,224133120,224133120,209715200,209715200,225312768,225705984
32468,524288000,17144280,507143720,32466,559284224,3803896,555480328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.456999936E9,3803896.0,0.0,3803896.0,28017.0,32392,32425,33,-5472256,-1179648,6389760,11862016,26542080,27721728,34930688,34930688,26542080,27721728,24576,0,3803896,3779320,559284224,559284224,559284224,559284224,559284224,559284224,-224133120,3211264,0,224133120,227344384,224133120,209715200,209715200,227344384,225312768
33360,524288000,17145088,507142912,33352,559284224,3803896,555480328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.68434432E9,3812088.0,0.0,3812088.0,28951.0,33353,33359,6,-5013504,-851968,1376256,6389760,25690112,26542080,34930688,34930688,25690112,26542080,8192,0,3812088,3803896,559284224,559284224,559284224,559284224,559284224,559284224,-227344384,0,0,227344384,227344384,227344384,209715200,209715200,228261888,227344384
34192,524288000,17146432,507141568,34188,559284224,3820280,555463944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.911688704E9,3820280.0,0.0,3820280.0,29775.0,34146,34183,37,17367040,-65536,18743296,1376256,25624576,25690112,34930688,34930688,25624576,25690112,8192,0,3820280,3812088,559284224,559284224,559284224,559284224,559284224,559284224,-227344384,-2686976,0,227344384,224657408,227344384,209715200,209715200,226492416,228261888
35080,524288000,17155792,507132208,35078,559284224,3828472,555455752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.136346112E9,3828472.0,0.0,3828472.0,30656.0,34995,35064,69,-5308416,1835008,13434880,18743296,27459584,25624576,34930688,34930688,27459584,25624576,8192,0,3828472,3820280,559284224,559284224,559284224,559284224,559284224,559284224,-224657408,0,0,224657408,224657408,224657408,209715200,209715200,225181696,226492416
35843,524288000,17181976,507106024,35842,559284224,3836664,555447560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.36100352E9,3836664.0,0.0,3836664.0,31405.0,35796,35813,17,-6225920,-524288,7208960,13434880,26935296,27459584,34930688,34930688,26935296,27459584,8192,0,3836664,3828472,559284224,559284224,559284224,559284224,559284224,559284224,-224657408,2097152,0,224657408,226754560,224657408,209715200,209715200,226754560,225181696
36545,524288000,17192688,507095312,36544,559284224,3853048,555431176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.58775808E9,3853048.0,0.0,3853048.0,32127.0,36521,36535,14,-5210112,-1048576,1998848,7208960,25886720,26935296,34930688,34930688,25886720,26935296,16384,0,3853048,3836664,559284224,559284224,559284224,559284224,559284224,559284224,-226754560,0,0,226754560,226754560,226754560,209715200,209715200,227999744,226754560
38004,524288000,17204200,507083800,38002,559284224,3861240,555422984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.81451264E9,3861240.0,0.0,3861240.0,33592.0,37929,38000,71,17858560,-196608,19857408,1998848,25690112,25886720,34930688,34930688,25690112,25886720,8192,0,3861240,3853048,559284224,559284224,559284224,559284224,559284224,559284224,-226754560,-3145728,0,226754560,223608832,226754560,209715200,209715200,225902592,227999744
39054,524288000,17209352,507078648,39053,559284224,3869432,555414792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8.038121472E9,3869432.0,0.0,3869432.0,34643.0,39000,39051,51,-5734400,2293760,14123008,19857408,27983872,25690112,34930688,34930688,27983872,25690112,8192,0,3869432,3861240,559284224,559284224,559284224,559284224,559284224,559284224,-223608832,0,0,223608832,223608832,223608832,209715200,209715200,224002048,225902592
40068,524288000,17214600,507073400,40067,559284224,3877624,555406600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.261730304E9,3877624.0,0.0,3877624.0,35627.0,40023,40035,12,-6815744,-393216,7307264,14123008,27590656,27983872,34930688,34930688,27590656,27983872,8192,0,3877624,3869432,559284224,559284224,559284224,559284224,559284224,559284224,-223608832,1900544,0,223608832,225509376,223608832,209715200,209715200,225509376,224002048
40941,524288000,17218368,507069632,40939,559284224,3885816,555398408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.48723968E9,3885816.0,0.0,3885816.0,36527.0,40930,40935,5,-5177344,-1114112,2129920,7307264,26476544,27590656,34930688,34930688,26476544,27590656,8192,0,3885816,3877624,559284224,559284224,559284224,559284224,559284224,559284224,-225509376,0,0,225509376,225509376,225509376,209715200,209715200,226820096,225509376
41845,524288000,17223824,507064176,41844,559284224,3894008,555390216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.712749056E9,3894008.0,0.0,3894008.0,37389.0,41760,41797,37,18087936,-196608,20217856,2129920,26279936,26476544,34930688,34930688,26279936,26476544,8192,0,3894008,3885816,559284224,559284224,559284224,559284224,559284224,559284224,-225509376,-3080192,0,225509376,222429184,225509376,209715200,209715200,224722944,226820096
42723,524288000,17230848,507057152,42720,559284224,3902200,555382024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.93517824E9,3902200.0,0.0,3902200.0,38280.0,42673,42688,15,-6684672,2293760,13533184,20217856,28573696,26279936,34930688,34930688,28573696,26279936,8192,0,3902200,3894008,559284224,559284224,559284224,559284224,559284224,559284224,-222429184,0,0,222429184,222429184,222429184,209715200,209715200,223150080,224722944
43517,524288000,17236048,507051952,43516,559284224,3918584,555365640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9.157607424E9,3918584.0,0.0,3918584.0,39099.0,43455,43507,52,-6651904,-720896,6881280,13533184,27852800,28573696,34930688,34930688,27852800,28573696,16384,0,3918584,3902200,559284224,559284224,559284224,559284224,559284224,559284224,-222429184,2424832,0,222429184,224854016,222429184,209715200,209715200,224854016,223150080
44497,524288000,17242776,507045224,44495,559284224,3926776,555357448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.38246144E9,3926776.0,0.0,3926776.0,40036.0,44438,44444,6,-5210112,-983040,1671168,6881280,26869760,27852800,34930688,34930688,26869760,27852800,8192,0,3926776,3918584,559284224,559284224,559284224,559284224,559284224,559284224,-224854016,0,0,224854016,224854016,224854016,209715200,209715200,225968128,224854016
45764,524288000,17243456,507044544,45757,559284224,3934968,555349256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.607315456E9,3934968.0,0.0,3934968.0,41347.0,45683,45755,72,16941056,-131072,18612224,1671168,26738688,26869760,34930688,34930688,26738688,26869760,8192,0,3934968,3926776,559284224,559284224,559284224,559284224,559284224,559284224,-224854016,-1900544,0,224854016,222953472,224854016,209715200,209715200,224526336,225968128
