perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
3606814,524288000,29189464,495098536,3606814,559284224,37476968,521807256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.374924776E9,3.7476968E7,0.0,3.7476968E7,3573836.0,3606728,3606775,47,-32768,-131072,29556736,29589504,37748736,37879808,34930688,34930688,37748736,37879808,205008,0,37476968,37271960,559284224,559284224,559284224,559284224,559284224,559284224,-203816960,458752,0,203816960,204275712,203816960,209715200,209715200,204275712,203948032
3645458,524288000,29189464,495098536,3645457,559284224,37706584,521577640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9.579200488E9,3.7706584E7,0.0,3.7706584E7,3612482.0,3645372,3645421,49,229376,-196608,29786112,29556736,37552128,37748736,34930688,34930688,37552128,37748736,229616,0,37706584,37476968,559284224,559284224,559284224,559284224,559284224,559284224,-204275712,0,0,204275712,204275712,204275712,209715200,209715200,204603392,204275712
3682333,524288000,29189464,495098536,3682333,559284224,37919800,521364424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9.7834762E9,3.79198E7,0.0,3.79198E7,3649381.0,3682258,3682320,62,-163840,-131072,29622272,29786112,37421056,37552128,34930688,34930688,37421056,37552128,213216,0,37919800,37706584,559284224,559284224,559284224,559284224,559284224,559284224,-204275712,786432,0,204275712,205062144,204275712,209715200,209715200,205062144,204603392
3716587,524288000,29189496,495098504,3716587,559284224,38133032,521151192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,9.988538344E9,3.8133032E7,0.0,3.8133032E7,3683646.0,3716530,3716585,55,1310720,-327680,30932992,29622272,37093376,37421056,34930688,34930688,37093376,37421056,213232,0,38133032,37919800,559284224,559284224,559284224,559284224,559284224,559284224,-205062144,0,0,205062144,205062144,205062144,209715200,209715200,205193216,205062144
3751860,524288000,29189496,495098504,3751859,559284224,38354456,520929768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1.0193600488E10,3.8354456E7,0.0,3.8354456E7,3718818.0,3751722,3751757,35,-327680,196608,30605312,30932992,37289984,37093376,34930688,34930688,37289984,37093376,221424,0,38354456,38133032,559284224,559284224,559284224,559284224,559284224,559284224,-205062144,-65536,0,205062144,204996608,205062144,209715200,209715200,204996608,205193216
3757438,524288000,29189696,495098304,3757437,559284224,39067960,520216264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1.0398597096E10,3.906796E7,0.0,3.906796E7,3724497.0,3757337,3757436,99,6684672,0,37289984,30605312,37289984,37289984,34930688,34930688,37289984,37289984,713504,0,39067960,38354456,559284224,559284224,559284224,559284224,559284224,559284224,-204996608,-5046272,0,204996608,199950336,204996608,209715200,209715200,204996608,204996608
3795797,524288000,29189696,495098304,3795796,559284224,39264792,520019432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1.0598547432E10,3.9264792E7,0.0,3.9264792E7,3762856.0,3795732,3795795,63,-8421376,0,28868608,37289984,37289984,37289984,34930688,34930688,37289984,37289984,196832,0,39264792,39067960,559284224,559284224,559284224,559284224,559284224,559284224,-199950336,1638400,0,199950336,201588736,199950336,209715200,209715200,203292672,204996608
3830973,524288000,29189696,495098304,3830972,559284224,39494392,519789832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1.0800136168E10,3.9494392E7,0.0,3.9494392E7,3797989.0,3830873,3830928,55,819200,1703936,29687808,28868608,38993920,37289984,34930688,34930688,38993920,37289984,229600,0,39494392,39264792,559284224,559284224,559284224,559284224,559284224,559284224,-201588736,0,0,201588736,201588736,201588736,209715200,209715200,202440704,203292672
3868848,524288000,29189696,495098304,3868847,559284224,39707608,519576616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1.1001724904E10,3.9707608E7,0.0,3.9707608E7,3835860.0,3868765,3868799,34,-376816,-851968,29310992,29687808,38141952,38993920,34930688,34930688,38141952,38993920,213216,0,39707608,39494392,559284224,559284224,559284224,559284224,559284224,559284224,-201588736,2555904,0,201588736,204144640,201588736,209715200,209715200,204144640,202440704
3915291,524288000,29189696,495098304,3915291,559284224,39929032,519355192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1.1205869544E10,3.9929032E7,0.0,3.9929032E7,3882297.0,3915197,3915236,39,-1851408,-851968,27459584,29310992,37289984,38141952,34930688,34930688,37289984,38141952,221424,0,39929032,39707608,559284224,559284224,559284224,559284224,559284224,559284224,-204144640,0,0,204144640,204144640,204144640,209715200,209715200,205455360,204144640
3977676,524288000,29189696,495098304,3977675,559284224,40125848,519158376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1.1410014184E10,4.0125848E7,0.0,4.0125848E7,3944679.0,3977579,3977618,39,-3964928,-458752,23494656,27459584,36831232,37289984,34930688,34930688,36831232,37289984,196816,0,40125848,39929032,559284224,559284224,559284224,559284224,559284224,559284224,-204144640,1376256,0,204144640,205520896,204144640,209715200,209715200,205717504,205455360
4056372,524288000,29190832,495097168,4056371,559284224,40125848,519158376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1.161553508E10,4.0371864E7,0.0,4.0371864E7,4023465.0,4056373,4056404,31,-3571712,-16908288,19922944,23494656,19922944,36831232,34930688,34930688,19922944,36831232,246016,0,40371864,40125848,559284224,559284224,559284224,559284224,559284224,559284224,-205520896,0,0,205520896,205520896,205520896,209715200,209715200,221970432,205717504
4105942,524288000,29192440,495095560,4105941,559284224,40421064,518863160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1.1821055976E10,4.0421064E7,0.0,4.0421064E7,4072961.0,4105867,4105900,33,6848512,17760256,26771456,19922944,37683200,19922944,34930688,34930688,37683200,19922944,49200,0,40421064,40371864,559284224,559284224,559284224,559284224,559284224,559284224,-205520896,-458752,0,205520896,205062144,205520896,209715200,209715200,205062144,221970432
4150061,524288000,29192632,495095368,4150060,559284224,40617872,518666352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1.202611812E10,4.0617872E7,0.0,4.0617872E7,4117102.0,4149980,4150041,61,1736704,-851968,28508160,26771456,36831232,37683200,34930688,34930688,36831232,37683200,196808,0,40617872,40421064,559284224,559284224,559284224,559284224,559284224,559284224,-205062144,0,0,205062144,205062144,205062144,209715200,209715200,206503936,205062144
4192673,524288000,29192864,495095136,4192672,559284224,40822896,518461328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1.2231180264E10,4.0822896E7,0.0,4.0822896E7,4159697.0,4192595,4192636,41,327680,-589824,28835840,28508160,36241408,36831232,34930688,34930688,36241408,36831232,205024,0,40822896,40617872,559284224,559284224,559284224,559284224,559284224,559284224,-205062144,2490368,0,205062144,207552512,205062144,209715200,209715200,207552512,206503936
4242252,524288000,29194504,495093496,4242251,559284224,41052512,518231712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1.2438732776E10,4.1052512E7,0.0,4.1052512E7,4209311.0,4242202,4242250,48,-1507328,-458752,27328512,28835840,35782656,36241408,34930688,34930688,35782656,36241408,229616,0,41052512,40822896,559284224,559284224,559284224,559284224,559284224,559284224,-207552512,0,0,207552512,207552512,207552512,209715200,209715200,208666624,207552512
4293915,524288000,29198920,495089080,4293914,559284224,41224720,518059504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1.2646285288E10,4.122472E7,0.0,4.122472E7,4260974.0,4293879,4293913,34,-589824,-655360,26738688,27328512,35127296,35782656,34930688,34930688,35127296,35782656,172208,0,41224720,41052512,559284224,559284224,559284224,559284224,559284224,559284224,-207552512,2359296,0,207552512,209911808,207552512,209715200,209715200,209911808,208666624
4341189,524288000,29198920,495089080,4341188,559284224,41396944,517887280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1.2856197096E10,4.1396944E7,0.0,4.1396944E7,4308212.0,4341109,4341151,42,1474560,-589824,28213248,26738688,34537472,35127296,34930688,34930688,34537472,35127296,172224,0,41396944,41224720,559284224,559284224,559284224,559284224,559284224,559284224,-209911808,0,0,209911808,209911808,209911808,209715200,209715200,210960384,209911808
4374424,524288000,29200632,495087368,4374421,559284224,41618352,517665872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1.3066108904E10,4.1618352E7,0.0,4.1618352E7,4341481.0,4374327,4374420,93,3506208,-458752,31719456,28213248,34078720,34537472,34930688,34930688,34078720,34537472,221408,0,41618352,41396944,559284224,559284224,559284224,559284224,559284224,559284224,-209911808,-196608,0,209911808,209715200,209911808,209715200,209715200,210567168,210960384
4424096,524288000,29200632,495087368,4424095,559284224,41888944,517395280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1.3275824104E10,4.1888944E7,0.0,4.1888944E7,4391155.0,4424050,4424094,44,-3571744,851968,28147712,31719456,34930688,34078720,34930688,34930688,34930688,34078720,270592,0,41888944,41618352,559284224,559284224,559284224,559284224,559284224,559284224,-209715200,0,0,209715200,209715200,209715200,209715200,209715200,210436096,210567168
4482212,524288000,29200632,495087368,4482212,559284224,42093952,517190272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1.3485539304E10,4.2093952E7,0.0,4.2093952E7,4449225.0,4482137,4482164,27,-2097152,-720896,26050560,28147712,34209792,34930688,34930688,34930688,34209792,34930688,205008,0,42093952,41888944,559284224,559284224,559284224,559284224,559284224,559284224,-209715200,1638400,0,209715200,211353600,209715200,209715200,209715200,211353600,210436096
4526407,524288000,29200984,495087016,4526407,559284224,42266176,517018048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1.3696892904E10,4.2266176E7,0.0,4.2266176E7,4493433.0,4526341,4526372,31,3325968,-196608,29376528,26050560,34013184,34209792,34930688,34930688,34013184,34209792,172224,0,42266176,42093952,559284224,559284224,559284224,559284224,559284224,559284224,-211353600,0,0,211353600,211353600,211353600,209715200,209715200,211615744,211353600
4553252,524288000,29218808,495069192,4553252,559284224,42266176,517018048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1.3908246504E10,4.2476232E7,0.0,4.2476232E7,4520345.0,4553252,4553284,32,-278544,-65536,29097984,29376528,33947648,34013184,34930688,34930688,33947648,34013184,210056,0,42476232,42266176,559284224,559284224,559284224,559284224,559284224,559284224,-211353600,589824,0,211353600,211943424,211353600,209715200,209715200,211943424,211615744
4565390,524288000,29234960,495053040,4565389,559284224,42636824,516647400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1.4120189928E10,4.2636824E7,0.0,4.2636824E7,4532449.0,4565355,4565388,33,1277952,-262144,30375936,29097984,33685504,33947648,34930688,34930688,33685504,33947648,160592,0,42636824,42476232,559284224,559284224,559284224,559284224,559284224,559284224,-211943424,0,0,211943424,211943424,211943424,209715200,209715200,211943424,211943424
4576860,524288000,29252272,495035728,4576859,559284224,42685992,516598232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1.4332133352E10,4.2685992E7,0.0,4.2685992E7,4543866.0,4576770,4576805,35,163840,262144,30539776,30375936,33947648,33685504,34930688,34930688,33947648,33685504,49168,0,42685992,42636824,559284224,559284224,559284224,559284224,559284224,559284224,-211943424,-786432,0,211943424,211156992,211943424,209715200,209715200,211419136,211943424
4589168,524288000,29261168,495026832,4589167,559284224,42751576,516532648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1.4543290344E10,4.2751576E7,0.0,4.2751576E7,4556173.0,4589080,4589112,32,-425984,262144,30113792,30539776,34209792,33947648,34930688,34930688,34209792,33947648,65584,0,42751576,42685992,559284224,559284224,559284224,559284224,559284224,559284224,-211156992,0,0,211156992,211156992,211156992,209715200,209715200,211156992,211419136
4601276,524288000,29261808,495026192,4601275,559284224,42751576,516532648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1.4754447336E10,4.2792552E7,0.0,4.2792552E7,4568385.0,4601276,4601324,48,-98304,0,30015488,30113792,34209792,34209792,34930688,34930688,34209792,34209792,40976,0,42792552,42751576,559284224,559284224,559284224,559284224,559284224,559284224,-211156992,65536,0,211156992,211222528,211156992,209715200,209715200,211222528,211156992
4613563,524288000,29268632,495019368,4613562,559284224,42838296,516445928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1.4965669864E10,4.2838296E7,0.0,4.2838296E7,4580622.0,4613510,4613561,51,81936,-65536,30097424,30015488,34144256,34209792,34930688,34930688,34144256,34209792,45744,0,42838296,42792552,559284224,559284224,559284224,559284224,559284224,559284224,-211222528,0,0,211222528,211222528,211222528,209715200,209715200,211353600,211222528
4625907,524288000,29272408,495015592,4625907,559284224,42871080,516413144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1.5176892392E10,4.287108E7,0.0,4.287108E7,4592967.0,4625866,4625906,40,311280,-65536,30408704,30097424,34078720,34144256,34930688,34930688,34078720,34144256,32784,0,42871080,42838296,559284224,559284224,559284224,559284224,559284224,559284224,-211222528,196608,0,211222528,211419136,211222528,209715200,209715200,211419136,211353600
4637518,524288000,29275056,495012944,4637517,559284224,42917040,516367184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1.5388311528E10,4.291704E7,0.0,4.291704E7,4604538.0,4637444,4637477,33,131072,0,30539776,30408704,34078720,34078720,34930688,34930688,34078720,34078720,45960,0,42917040,42871080,559284224,559284224,559284224,559284224,559284224,559284224,-211419136,0,0,211419136,211419136,211419136,209715200,209715200,211419136,211419136
4649451,524288000,29275880,495012120,4649451,559284224,42966208,516318016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1.5599730664E10,4.2966208E7,0.0,4.2966208E7,4616506.0,4649412,4649445,33,-163840,0,30375936,30539776,34078720,34078720,34930688,34930688,34078720,34078720,49168,0,42966208,42917040,559284224,559284224,559284224,559284224,559284224,559284224,-211419136,65536,0,211419136,211484672,211419136,209715200,209715200,211484672,211419136
4660716,524288000,29276616,495011384,4660715,559284224,43020160,516264064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1.5811215336E10,4.302016E7,0.0,4.302016E7,4627773.0,4660679,4660712,33,262144,-65536,30638080,30375936,34013184,34078720,34930688,34930688,34013184,34078720,53952,0,43020160,42966208,559284224,559284224,559284224,559284224,559284224,559284224,-211484672,0,0,211484672,211484672,211484672,209715200,209715200,211550208,211484672
4673196,524288000,29278256,495009744,4673195,559284224,43069328,516214896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1.6022700008E10,4.3069328E7,0.0,4.3069328E7,4640255.0,4673162,4673194,32,-163840,0,30474240,30638080,34013184,34013184,34930688,34930688,34013184,34013184,49168,0,43069328,43020160,559284224,559284224,559284224,559284224,559284224,559284224,-211484672,131072,0,211484672,211615744,211484672,209715200,209715200,211615744,211550208
4684982,524288000,29278624,495009376,4684981,559284224,43102112,516182112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1.6234315752E10,4.3102112E7,0.0,4.3102112E7,4652026.0,4684932,4684965,33,-98304,-65536,30375936,30474240,33947648,34013184,34930688,34930688,33947648,34013184,32784,0,43102112,43069328,559284224,559284224,559284224,559284224,559284224,559284224,-211615744,0,0,211615744,211615744,211615744,209715200,209715200,211877888,211615744
4697000,524288000,29278624,495009376,4696999,559284224,43147904,516136320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1.6445931496E10,4.3147904E7,0.0,4.3147904E7,4664059.0,4696959,4696998,39,163840,-196608,30539776,30375936,33751040,33947648,34930688,34930688,33751040,33947648,45792,0,43147904,43102112,559284224,559284224,559284224,559284224,559284224,559284224,-211615744,524288,0,211615744,212140032,211615744,209715200,209715200,212140032,211877888
4710189,524288000,29278872,495009128,4710188,559284224,43172480,516111744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1.6658071528E10,4.317248E7,0.0,4.317248E7,4677248.0,4710138,4710187,49,-131072,-65536,30408704,30539776,33685504,33751040,34930688,34930688,33685504,33751040,24576,0,43172480,43147904,559284224,559284224,559284224,559284224,559284224,559284224,-212140032,0,0,212140032,212140032,212140032,209715200,209715200,212336640,212140032
4722824,524288000,29279160,495008840,4722823,559284224,43242840,516041384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1.687021156E10,4.324284E7,0.0,4.324284E7,4689838.0,4722740,4722777,37,-32768,-131072,30375936,30408704,33554432,33685504,34930688,34930688,33554432,33685504,70360,0,43242840,43172480,559284224,559284224,559284224,559284224,559284224,559284224,-212140032,524288,0,212140032,212664320,212140032,209715200,209715200,212664320,212336640
4735002,524288000,29279160,495008840,4735001,559284224,43275624,516008600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1.708287588E10,4.3275624E7,0.0,4.3275624E7,4702061.0,4734967,4735000,33,294912,-196608,30670848,30375936,33357824,33554432,34930688,34930688,33357824,33554432,32784,0,43275624,43242840,559284224,559284224,559284224,559284224,559284224,559284224,-212664320,0,0,212664320,212664320,212664320,209715200,209715200,212926464,212664320
4747321,524288000,29279160,495008840,4747320,559284224,43324792,515959432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1.72955402E10,4.3324792E7,0.0,4.3324792E7,4714341.0,4747248,4747280,32,-131072,-65536,30539776,30670848,33292288,33357824,34930688,34930688,33292288,33357824,49168,0,43324792,43275624,559284224,559284224,559284224,559284224,559284224,559284224,-212664320,458752,0,212664320,213123072,212664320,209715200,209715200,213123072,212926464
4759735,524288000,29279160,495008840,4759734,559284224,43365768,515918456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1.7508663272E10,4.3365768E7,0.0,4.3365768E7,4726776.0,4759677,4759715,38,65536,-131072,30605312,30539776,33161216,33292288,34930688,34930688,33161216,33292288,40976,0,43365768,43324792,559284224,559284224,559284224,559284224,559284224,559284224,-213123072,0,0,213123072,213123072,213123072,209715200,209715200,213319680,213123072
4772779,524288000,29279160,495008840,4772775,559284224,43411768,515872456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1.7721786344E10,4.3411768E7,0.0,4.3411768E7,4739834.0,4772741,4772773,32,-229376,-65536,30375936,30605312,33095680,33161216,34930688,34930688,33095680,33161216,46000,0,43411768,43365768,559284224,559284224,559284224,559284224,559284224,559284224,-213123072,458752,0,213123072,213581824,213123072,209715200,209715200,213581824,213319680
4784795,524288000,29279160,495008840,4784794,559284224,43465752,515818472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1.7935368168E10,4.3465752E7,0.0,4.3465752E7,4751852.0,4784746,4784791,45,622592,-196608,30998528,30375936,32899072,33095680,34930688,34930688,32899072,33095680,53984,0,43465752,43411768,559284224,559284224,559284224,559284224,559284224,559284224,-213581824,0,0,213581824,213581824,213581824,209715200,209715200,213712896,213581824
4797483,524288000,29279160,495008840,4797482,559284224,43511712,515772512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.8148949992E10,4.3511712E7,0.0,4.3511712E7,4764437.0,4797329,4797376,47,-360448,65536,30638080,30998528,32964608,32899072,34930688,34930688,32964608,32899072,45960,0,43511712,43465752,559284224,559284224,559284224,559284224,559284224,559284224,-213581824,196608,0,213581824,213778432,213581824,209715200,209715200,213778432,213712896
4809599,524288000,29279160,495008840,4809598,559284224,43557712,515726512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1.8362728424E10,4.3557712E7,0.0,4.3557712E7,4776623.0,4809526,4809562,36,32768,-131072,30670848,30638080,32833536,32964608,34930688,34930688,32833536,32964608,46000,0,43557712,43511712,559284224,559284224,559284224,559284224,559284224,559284224,-213778432,0,0,213778432,213778432,213778432,209715200,209715200,213975040,213778432
4821928,524288000,29279160,495008840,4821928,559284224,43603504,515680720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1.8576506856E10,4.3603504E7,0.0,4.3603504E7,4788987.0,4821888,4821926,38,131072,-65536,30801920,30670848,32768000,32833536,34930688,34930688,32768000,32833536,45792,0,43603504,43557712,559284224,559284224,559284224,559284224,559284224,559284224,-213778432,327680,0,213778432,214106112,213778432,209715200,209715200,214106112,213975040
4835314,524288000,29279160,495008840,4835313,559284224,43628096,515656128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1.8790612968E10,4.3628096E7,0.0,4.3628096E7,4802373.0,4835278,4835312,34,-360448,-65536,30441472,30801920,32702464,32768000,34930688,34930688,32702464,32768000,24592,0,43628096,43603504,559284224,559284224,559284224,559284224,559284224,559284224,-214106112,0,0,214106112,214106112,214106112,209715200,209715200,214368256,214106112
4847122,524288000,29279160,495008840,4847087,559284224,43682248,515601976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1.900471908E10,4.3682248E7,0.0,4.3682248E7,4814181.0,4847087,4847120,33,524288,-196608,30965760,30441472,32505856,32702464,34930688,34930688,32505856,32702464,54152,0,43682248,43628096,559284224,559284224,559284224,559284224,559284224,559284224,-214106112,458752,0,214106112,214564864,214106112,209715200,209715200,214564864,214368256
4859975,524288000,29279160,495008840,4859975,559284224,43719848,515564376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1.9219283944E10,4.3719848E7,0.0,4.3719848E7,4827034.0,4859940,4859973,33,-98304,0,30867456,30965760,32505856,32505856,34930688,34930688,32505856,32505856,37600,0,43719848,43682248,559284224,559284224,559284224,559284224,559284224,559284224,-214564864,0,0,214564864,214564864,214564864,209715200,209715200,214630400,214564864
