perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
226892,524288000,9397208,514890792,226891,559284224,280529392,278754832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,1.87503322376E11,2.80529392E8,1729280.0,2.78800112E8,219474.0,226858,226885,27,81952,-65536,704576,622624,1048576,1114112,34930688,34930688,1048576,1114112,422176,0,280529392,280107216,559284224,559284224,559284224,559284224,559284224,559284224,-277413888,0,0,277413888,277413888,277413888,209715200,209715200,277479424,277413888
227212,524288000,9397208,514890792,227211,559284224,281062224,278222000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,1.87780736264E11,2.81062224E8,1729280.0,2.79332944E8,219747.0,227138,227158,20,-278592,0,425984,704576,1048576,1048576,34930688,34930688,1048576,1048576,532832,0,281062224,280529392,559284224,559284224,559284224,559284224,559284224,559284224,-277413888,65536,0,277413888,277479424,277413888,209715200,209715200,277479424,277479424
227432,524288000,9397208,514890792,227428,559284224,281377792,277906432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,1.88058215688E11,2.81377792E8,1729280.0,2.79648512E8,219956.0,227362,227367,5,426016,-131072,852000,425984,917504,1048576,34930688,34930688,917504,1048576,315568,0,281377792,281062224,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277544960,277479424
227562,524288000,9397208,514890792,227558,559284224,281377792,277906432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,1.88335695112E11,2.82045888E8,1729280.0,2.80316608E8,220241.0,227631,227652,21,-311280,196608,540720,852000,1114112,917504,34930688,34930688,1114112,917504,668096,0,282045888,281377792,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,-65536,0,277479424,277413888,277479424,209715200,209715200,277413888,277544960
227921,524288000,9397208,514890792,227899,559284224,282349152,276935072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,1.88613109E11,2.82349152E8,1729280.0,2.80619872E8,220487.0,227863,227898,35,147408,-65536,688128,540720,1048576,1114112,34930688,34930688,1048576,1114112,303264,0,282349152,282045888,559284224,559284224,559284224,559284224,559284224,559284224,-277413888,0,0,277413888,277413888,277413888,209715200,209715200,277479424,277413888
228153,524288000,9397208,514890792,228152,559284224,282828688,276455536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,1.88890522888E11,2.82828688E8,1729280.0,2.81099408E8,220690.0,228094,228101,7,-131056,0,557072,688128,1048576,1048576,34930688,34930688,1048576,1048576,479536,0,282828688,282349152,559284224,559284224,559284224,559284224,559284224,559284224,-277413888,65536,0,277413888,277479424,277413888,209715200,209715200,277479424,277479424
228376,524288000,9397208,514890792,228375,559284224,283189344,276094880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,1.89168002312E11,2.83189344E8,1729280.0,2.81460064E8,220935.0,228310,228346,36,-16352,0,540720,557072,1048576,1048576,34930688,34930688,1048576,1048576,360656,0,283189344,282828688,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277544960,277479424
228606,524288000,9397208,514890792,228606,559284224,283603296,275680928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,1.89445481736E11,2.83603296E8,1729280.0,2.81874016E8,221159.0,228566,228570,4,-98320,-65536,442400,540720,983040,1048576,34930688,34930688,983040,1048576,413952,0,283603296,283189344,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,131072,0,277479424,277610496,277479424,209715200,209715200,277610496,277544960
228850,524288000,9397208,514890792,228831,559284224,283857344,275426880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,1.89723092232E11,2.83857344E8,1729280.0,2.82128064E8,221419.0,228756,228830,74,426000,-65536,868400,442400,917504,983040,34930688,34930688,917504,983040,254048,0,283857344,283603296,559284224,559284224,559284224,559284224,559284224,559284224,-277610496,0,0,277610496,277610496,277610496,209715200,209715200,277610496,277610496
229156,524288000,9397208,514890792,229155,559284224,284623824,274660400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,1.90000702728E11,2.84623824E8,1729280.0,2.82894544E8,221710.0,229082,229121,39,-540704,131072,327696,868400,1048576,917504,34930688,34930688,1048576,917504,766480,0,284623824,283857344,559284224,559284224,559284224,559284224,559284224,559284224,-277610496,-131072,0,277610496,277479424,277610496,209715200,209715200,277479424,277610496
229419,524288000,9397208,514890792,229416,559284224,284820512,274463712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,1.90278182152E11,2.84820512E8,1729280.0,2.83091232E8,221988.0,229369,229399,30,639056,-65536,966752,327696,983040,1048576,34930688,34930688,983040,1048576,196688,0,284820512,284623824,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277479424
229659,524288000,9397208,514890792,229645,559284224,285595216,273689008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,1.90555661576E11,2.85595216E8,1729280.0,2.83865936E8,222233.0,229608,229644,36,-589872,131072,376880,966752,1114112,983040,34930688,34930688,1114112,983040,774704,0,285595216,284820512,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,-262144,0,277479424,277217280,277479424,209715200,209715200,277282816,277479424
229879,524288000,9397208,514890792,229873,559284224,285783712,273500512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,1.90832878856E11,2.85783712E8,1729280.0,2.84054432E8,222455.0,229854,229866,12,114656,65536,491536,376880,1179648,1114112,34930688,34930688,1179648,1114112,188496,0,285783712,285595216,559284224,559284224,559284224,559284224,559284224,559284224,-277217280,0,0,277217280,277217280,277217280,209715200,209715200,277282816,277282816
230144,524288000,9397208,514890792,230139,559284224,286082896,273201328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,1.91110096136E11,2.86082896E8,1729280.0,2.84353616E8,222712.0,230099,230123,24,311328,-65536,802864,491536,1114112,1179648,34930688,34930688,1114112,1179648,299184,0,286082896,285783712,559284224,559284224,559284224,559284224,559284224,559284224,-277217280,0,0,277217280,277217280,277217280,209715200,209715200,277282816,277282816
230371,524288000,9397208,514890792,230363,559284224,286693584,272590640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,1.91387313416E11,2.86693584E8,1729280.0,2.84964304E8,222948.0,230342,230359,17,-245808,65536,557056,802864,1179648,1114112,34930688,34930688,1179648,1114112,610688,0,286693584,286082896,559284224,559284224,559284224,559284224,559284224,559284224,-277217280,0,0,277217280,277217280,277217280,209715200,209715200,277282816,277282816
230615,524288000,9397208,514890792,230614,559284224,287136224,272148000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,1.91664530696E11,2.87136224E8,1729280.0,2.85406944E8,223202.0,230598,230613,15,-16336,-65536,540720,557056,1114112,1179648,34930688,34930688,1114112,1179648,442640,0,287136224,286693584,559284224,559284224,559284224,559284224,559284224,559284224,-277217280,196608,0,277217280,277413888,277217280,209715200,209715200,277413888,277282816
230826,524288000,9397208,514890792,230824,559284224,287443600,271840624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,1.91941944584E11,2.874436E8,1729280.0,2.8571432E8,223370.0,230766,230781,15,294928,-65536,835648,540720,1048576,1114112,34930688,34930688,1048576,1114112,307376,0,287443600,287136224,559284224,559284224,559284224,559284224,559284224,559284224,-277413888,0,0,277413888,277413888,277413888,209715200,209715200,277413888,277413888
231059,524288000,9397208,514890792,231047,559284224,288033824,271250400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,1.92219358472E11,2.88033824E8,1729280.0,2.86304544E8,223631.0,230970,231042,72,-376864,65536,458784,835648,1114112,1048576,34930688,34930688,1114112,1048576,590224,0,288033824,287443600,559284224,559284224,559284224,559284224,559284224,559284224,-277413888,-65536,0,277413888,277348352,277413888,209715200,209715200,277348352,277413888
231337,524288000,9397208,514890792,231335,559284224,288345280,270938944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1.92496706824E11,2.8834528E8,1729280.0,2.86616E8,223915.0,231283,231326,43,213008,0,671792,458784,1114112,1114112,34930688,34930688,1114112,1114112,311456,0,288345280,288033824,559284224,559284224,559284224,559284224,559284224,559284224,-277348352,0,0,277348352,277348352,277348352,209715200,209715200,277413888,277348352
231664,524288000,9397208,514890792,231659,559284224,288882192,270402032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,1.92774055176E11,2.88882192E8,1729280.0,2.87152912E8,224179.0,231571,231590,19,-180240,-65536,491552,671792,1048576,1114112,34930688,34930688,1048576,1114112,536912,0,288882192,288345280,559284224,559284224,559284224,559284224,559284224,559284224,-277348352,131072,0,277348352,277479424,277348352,209715200,209715200,277479424,277413888
231886,524288000,9397208,514890792,231875,559284224,289246928,270037296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1.930515346E11,2.89246928E8,1729280.0,2.87517648E8,224463.0,231866,231874,8,32800,0,524352,491552,1048576,1048576,34930688,34930688,1048576,1048576,364736,0,289246928,288882192,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277479424
232179,524288000,9397208,514890792,232152,559284224,289607552,269676672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,1.93329014024E11,2.89607552E8,1729280.0,2.87878272E8,224739.0,232095,232150,55,65520,0,589872,524352,1048576,1048576,34930688,34930688,1048576,1048576,360624,0,289607552,289246928,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,65536,0,277479424,277544960,277479424,209715200,209715200,277544960,277479424
232553,524288000,9397208,514890792,232525,559284224,290029696,269254528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1.93606558984E11,2.90029696E8,1729280.0,2.88300416E8,225113.0,232490,232524,34,114672,-65536,704544,589872,983040,1048576,34930688,34930688,983040,1048576,422144,0,290029696,289607552,559284224,559284224,559284224,559284224,559284224,559284224,-277544960,0,0,277544960,277544960,277544960,209715200,209715200,277610496,277544960
232773,524288000,9397208,514890792,232772,559284224,290566640,268717584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1.93884103944E11,2.9056664E8,1729280.0,2.8883736E8,225360.0,232728,232771,43,-180208,0,524336,704544,983040,983040,34930688,34930688,983040,983040,536944,0,290566640,290029696,559284224,559284224,559284224,559284224,559284224,559284224,-277544960,65536,0,277544960,277610496,277544960,209715200,209715200,277610496,277610496
233208,524288000,9397208,514890792,233207,559284224,290824800,268459424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,1.9416171444E11,2.908248E8,1729280.0,2.8909552E8,225791.0,233194,233202,8,262128,0,786464,524336,983040,983040,34930688,34930688,983040,983040,258160,0,290824800,290566640,559284224,559284224,559284224,559284224,559284224,559284224,-277610496,0,0,277610496,277610496,277610496,209715200,209715200,277610496,277610496
233535,524288000,9397208,514890792,233534,559284224,291361696,267922528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,1.94439324936E11,2.91361696E8,1729280.0,2.89632416E8,226095.0,233470,233506,36,-344080,0,442384,786464,983040,983040,34930688,34930688,983040,983040,536896,0,291361696,290824800,559284224,559284224,559284224,559284224,559284224,559284224,-277610496,0,0,277610496,277610496,277610496,209715200,209715200,277610496,277610496
233982,524288000,9397208,514890792,233981,559284224,291636240,267647984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,1.94716935432E11,2.9163624E8,1729280.0,2.8990696E8,226491.0,233892,233902,10,262144,0,704528,442384,983040,983040,34930688,34930688,983040,983040,274544,0,291636240,291361696,559284224,559284224,559284224,559284224,559284224,559284224,-277610496,0,0,277610496,277610496,277610496,209715200,209715200,277610496,277610496
234256,524288000,9397208,514890792,234250,559284224,292177264,267106960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,1.94994545928E11,2.92177264E8,1729280.0,2.90447984E8,226833.0,234226,234244,18,-409616,0,294912,704528,983040,983040,34930688,34930688,983040,983040,541024,0,292177264,291636240,559284224,559284224,559284224,559284224,559284224,559284224,-277610496,-131072,0,277610496,277479424,277610496,209715200,209715200,277544960,277610496
234518,524288000,9397208,514890792,234517,559284224,292316544,266967680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,1.95272025352E11,2.92316544E8,1729280.0,2.90587264E8,227104.0,234474,234515,41,409664,65536,704576,294912,1048576,983040,34930688,34930688,1048576,983040,139280,0,292316544,292177264,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277544960
235596,524288000,9397208,514890792,235595,559284224,292623856,266660368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,1.95549504776E11,2.92623856E8,1729280.0,2.90894576E8,228117.0,235514,235528,14,-540736,0,163840,704576,1048576,1048576,34930688,34930688,1048576,1048576,307312,0,292623856,292316544,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277479424
236628,524288000,9397208,514890792,236620,559284224,292779552,266504672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,1.958269842E11,2.92779552E8,1729280.0,2.91050272E8,229207.0,236567,236618,51,868400,0,1032240,163840,1048576,1048576,34930688,34930688,1048576,1048576,155696,0,292779552,292623856,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277479424
236952,524288000,9397208,514890792,236951,559284224,293492704,265791520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,1.96104463624E11,2.93492704E8,1729280.0,2.91763424E8,229495.0,236890,236906,16,-638992,0,393248,1032240,1048576,1048576,34930688,34930688,1048576,1048576,713152,0,293492704,292779552,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,-393216,0,277479424,277086208,277479424,209715200,209715200,277282816,277479424
237076,524288000,9397208,514890792,237072,559284224,293492704,265791520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,1.96381549832E11,2.936812E8,1729280.0,2.9195192E8,229695.0,237101,237106,5,196656,196608,589904,393248,1245184,1048576,34930688,34930688,1245184,1048576,188496,0,293681200,293492704,559284224,559284224,559284224,559284224,559284224,559284224,-277086208,0,0,277086208,277086208,277086208,209715200,209715200,277151744,277282816
237357,524288000,9397208,514890792,237356,559284224,293681200,265603024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,1.9665863604E11,2.94095184E8,1729280.0,2.92365904E8,230001.0,237382,237412,30,49120,-65536,639024,589904,1179648,1245184,34930688,34930688,1179648,1245184,413984,0,294095184,293681200,559284224,559284224,559284224,559284224,559284224,559284224,-277086208,196608,0,277086208,277282816,277086208,209715200,209715200,277282816,277151744
237651,524288000,9397208,514890792,237650,559284224,294566496,264717728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,1.96935918856E11,2.94566496E8,1729280.0,2.92837216E8,230223.0,237627,237634,7,-131104,-65536,507920,639024,1114112,1179648,34930688,34930688,1114112,1179648,471312,0,294566496,294095184,559284224,559284224,559284224,559284224,559284224,559284224,-277282816,0,0,277282816,277282816,277282816,209715200,209715200,277348352,277282816
237866,524288000,9397208,514890792,237865,559284224,294980448,264303776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,1.97213201672E11,2.94980448E8,1729280.0,2.93251168E8,230453.0,237834,237864,30,16400,0,524320,507920,1114112,1114112,34930688,34930688,1114112,1114112,413952,0,294980448,294566496,559284224,559284224,559284224,559284224,559284224,559284224,-277282816,131072,0,277282816,277413888,277282816,209715200,209715200,277413888,277348352
238227,524288000,9397208,514890792,238225,559284224,295398512,263885712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,1.9749061556E11,2.95398512E8,1729280.0,2.93669232E8,230813.0,238182,238224,42,-49136,-65536,475184,524320,1048576,1114112,34930688,34930688,1048576,1114112,418064,0,295398512,294980448,559284224,559284224,559284224,559284224,559284224,559284224,-277413888,0,0,277413888,277413888,277413888,209715200,209715200,277479424,277413888
238546,524288000,9397208,514890792,238545,559284224,295701776,263582448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,1.9776801816E11,2.95701776E8,1729280.0,2.93972496E8,231074.0,238462,238485,23,344064,0,819248,475184,1048576,1048576,34930688,34930688,1048576,1048576,303264,0,295701776,295398512,559284224,559284224,559284224,559284224,559284224,559284224,-277402600,65536,0,277402600,277479424,277413888,209715200,209715200,277479424,277479424
238664,524288000,9397208,514890792,238663,559284224,296365760,262918464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,1.98045497584E11,2.9636576E8,1729280.0,2.9463648E8,231251.0,238635,238662,27,-393248,0,426000,819248,1048576,1048576,34930688,34930688,1048576,1048576,663984,0,296365760,295701776,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277479424
238879,524288000,9397208,514890792,238876,559284224,296664944,262619280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,1.98322977008E11,2.96664944E8,1729280.0,2.94935664E8,231435.0,238838,238846,8,131104,0,557104,426000,1048576,1048576,34930688,34930688,1048576,1048576,299184,0,296664944,296365760,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277479424
239148,524288000,9397208,514890792,239147,559284224,297041984,262242240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,1.98600456432E11,2.97041984E8,1729280.0,2.95312704E8,231703.0,239096,239114,18,196624,0,753728,557104,1048576,1048576,34930688,34930688,1048576,1048576,377040,0,297041984,296664944,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277479424
239516,524288000,9397208,514890792,239515,559284224,297628064,261656160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,1.98877935856E11,2.97628064E8,1729280.0,2.95898784E8,232094.0,239490,239505,15,-196640,0,557088,753728,1048576,1048576,34930688,34930688,1048576,1048576,586080,0,297628064,297041984,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,65536,0,277479424,277544960,277479424,209715200,209715200,277544960,277479424
239773,524288000,9397208,514890792,239771,559284224,298042016,261242208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,1.99155480816E11,2.98042016E8,1729280.0,2.96312736E8,232343.0,239746,239754,8,-163840,-65536,393248,557088,983040,1048576,34930688,34930688,983040,1048576,413952,0,298042016,297628064,559284224,559284224,559284224,559284224,559284224,559284224,-277544960,0,0,277544960,277544960,277544960,209715200,209715200,277610496,277544960
240103,524288000,9397208,514890792,240095,559284224,298373968,260910256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,1.99433025776E11,2.98373968E8,1729280.0,2.96644688E8,232683.0,240050,240094,44,442400,0,835648,393248,983040,983040,34930688,34930688,983040,983040,331952,0,298373968,298042016,559284224,559284224,559284224,559284224,559284224,559284224,-277544960,-65536,0,277544960,277479424,277544960,209715200,209715200,277544960,277610496
240376,524288000,9397208,514890792,240370,559284224,298968272,260315952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,1.997105052E11,2.98968272E8,1729280.0,2.97238992E8,232958.0,240303,240369,66,-360496,65536,475152,835648,1048576,983040,34930688,34930688,1048576,983040,594304,0,298968272,298373968,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,0,0,277479424,277479424,277479424,209715200,209715200,277479424,277544960
240735,524288000,9397208,514890792,240734,559284224,299255152,260029072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,1.99987984624E11,2.99255152E8,1729280.0,2.97525872E8,233277.0,240682,240688,6,65568,0,540720,475152,1048576,1048576,34930688,34930688,1048576,1048576,286880,0,299255152,298968272,559284224,559284224,559284224,559284224,559284224,559284224,-277479424,65536,0,277479424,277544960,277479424,209715200,209715200,277544960,277479424
241024,524288000,9397208,514890792,241023,559284224,299685488,259598736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,2.00265529584E11,2.99685488E8,1729280.0,2.97956208E8,233603.0,240944,241014,70,180176,-65536,720896,540720,983040,1048576,34930688,34930688,983040,1048576,430336,0,299685488,299255152,559284224,559284224,559284224,559284224,559284224,559284224,-277544960,0,0,277544960,277544960,277544960,209715200,209715200,277544960,277544960
241263,524288000,9397208,514890792,241252,559284224,300222432,259061792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,2.00543064448E11,3.00222432E8,1729280.0,2.98493152E8,233840.0,241222,241251,29,-229312,65536,491584,720896,1048576,983040,34930688,34930688,1048576,983040,536944,0,300222432,299685488,559284224,559284224,559284224,559284224,559284224,559284224,-277534864,0,0,277534864,277544960,277544960,209715200,209715200,277544960,277544960
241579,524288000,9397208,514890792,241564,559284224,300476480,258807744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,2.00820609408E11,3.0047648E8,1729280.0,2.987472E8,234152.0,241534,241563,29,131040,-65536,622624,491584,983040,1048576,34930688,34930688,983040,1048576,254048,0,300476480,300222432,559284224,559284224,559284224,559284224,559284224,559284224,-277544960,0,0,277544960,277544960,277544960,209715200,209715200,277610496,277544960
