perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
3304239,524288000,32216936,492071064,3304238,1118502912,225586856,892916056,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,154,7.0278382784E10,1.250151968E9,0.0,1.250151968E9,3163889.0,3304195,3304237,42,-4844352,-2818048,11986320,16830672,52756480,55574528,69861376,69861376,52756480,55574528,9573504,0,225586856,216013352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-448069632,7405568,0,448069632,455475200,448069632,419495936,419495936,455475200,450887680
3307145,524288000,32221248,492066752,3307144,1118502912,234819768,883683144,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,155,7.0733857984E10,1.25938488E9,0.0,1.25938488E9,3166795.0,3307101,3307143,42,-1400960,-1769472,10585360,11986320,50987008,52756480,69861376,69861376,50987008,52756480,9232912,0,234819768,225586856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-455475200,0,0,455475200,455475200,455475200,419495936,419495936,458883072,455475200
3308922,524288000,32225256,492062744,3308921,1118502912,240171800,878331112,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,156,7.1189333184E10,1.264736912E9,0.0,1.264736912E9,3168572.0,3308895,3308920,25,-4153960,-1638400,6431400,10585360,49348608,50987008,69861376,69861376,49348608,50987008,5352032,0,240171800,234819768,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-455475200,6029312,0,455475200,461504512,455475200,419495936,419495936,461504512,458883072
3313695,524288000,32228800,492059200,3313694,1118502912,240556824,877946088,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,157,7.1650837696E10,1.265121936E9,0.0,1.265121936E9,3173323.0,3313622,3313671,49,10332952,-983040,16764352,6431400,48365568,49348608,69861376,69861376,48365568,49348608,385024,0,240556824,240171800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-461504512,0,0,461504512,461504512,461504512,419495936,419495936,465436672,461504512
3317555,524288000,32230512,492057488,3317551,1118502912,240556824,877946088,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,158,7.2112342208E10,1.266950536E9,0.0,1.266950536E9,3177243.0,3317561,3317591,30,-13585856,-2949120,3178496,16764352,45416448,48365568,69861376,69861376,45416448,48365568,1828600,0,242385424,240556824,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-461504512,7274496,0,461504512,468779008,461504512,419495936,419495936,468779008,465436672
3319631,524288000,32230512,492057488,3319624,1118502912,245096976,873405936,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,159,7.2581121216E10,1.269662088E9,0.0,1.269662088E9,3179275.0,3319561,3319623,62,23578968,-18612224,26757464,3178496,26804224,45416448,69861376,69861376,26804224,45416448,2711552,0,245096976,242385424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-468779008,0,0,468779008,468779008,468779008,419495936,419495936,486342656,468779008
3322924,524288000,32231680,492056320,3322923,1118502912,245096976,873405936,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,160,7.3049900224E10,1.294910264E9,0.0,1.294910264E9,3182651.0,3322926,3322999,73,-7514432,19267584,19243032,26757464,46071808,26804224,69861376,69861376,46071808,26804224,25248176,0,270345152,245096976,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-468779008,327680,0,468779008,469106688,468779008,419495936,419495936,469106688,486342656
3332260,524288000,32246584,492041416,3332259,1118502912,288913896,829589016,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,161,7.3519006912E10,1.313479008E9,0.0,1.313479008E9,3191893.0,3332170,3332241,71,-5446456,-2031616,13796576,19243032,44040192,46071808,69861376,69861376,44040192,46071808,18568744,0,288913896,270345152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-469106688,0,0,469106688,469106688,469106688,419495936,419495936,473235456,469106688
3336743,524288000,32257088,492030912,3336743,1118502912,294701560,823801352,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,162,7.39881136E10,1.319266672E9,0.0,1.319266672E9,3196382.0,3336688,3336730,42,-1845048,-2097152,11951528,13796576,41943040,44040192,69861376,69861376,41943040,44040192,5787664,0,294701560,288913896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-469106688,7929856,0,469106688,477036544,469106688,419495936,419495936,477036544,473235456
3342230,524288000,32257088,492030912,3342229,1118502912,302974880,815528032,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,163,7.4465150144E10,1.327539992E9,0.0,1.327539992E9,3201860.0,3342164,3342208,44,-10209272,-1703936,1742256,11951528,40239104,41943040,69861376,69861376,40239104,41943040,8273320,0,302974880,294701560,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-477036544,0,0,477036544,477036544,477036544,419495936,419495936,478609408,477036544
3347801,524288000,32257120,492030880,3347800,1118502912,303277688,815225224,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,164,7.4942186688E10,1.3278428E9,0.0,1.3278428E9,3207451.0,3347729,3347799,70,29121472,131072,30863728,1742256,40370176,40239104,69861376,69861376,40370176,40239104,302808,0,303277688,302974880,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-477036544,-5242880,0,477036544,471793664,477036544,419495936,419495936,475136000,478609408
3351645,524288000,32257992,492030008,3351644,1118502912,320865584,797637328,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,165,7.5413980352E10,1.345430696E9,0.0,1.345430696E9,3211295.0,3351618,3351643,25,-28789992,3342336,2073736,30863728,43712512,40370176,69861376,69861376,43712512,40370176,17587896,0,320865584,303277688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-471793664,0,0,471793664,471793664,471793664,419495936,419495936,472055808,475136000
3356482,524288000,32257992,492030008,3356482,1118502912,320865584,797637328,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,166,7.5885774016E10,1.345471656E9,0.0,1.345471656E9,3216167.0,3356482,3356515,33,2926280,-262144,5000016,2073736,43450368,43712512,69861376,69861376,43450368,43712512,40960,0,320906544,320865584,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-471793664,1638400,0,471793664,473432064,471793664,419495936,419495936,473432064,472055808
3361849,524288000,32258160,492029840,3361849,1118502912,322020656,796482256,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,167,7.635920608E10,1.346585768E9,0.0,1.346585768E9,3221439.0,3361766,3361787,21,524296,-1114112,5524312,5000016,42336256,43450368,69861376,69861376,42336256,43450368,1114112,0,322020656,320906544,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-473432064,0,0,473432064,473432064,473432064,419495936,419495936,475922432,473432064
3367166,524288000,32259840,492028160,3367165,1118502912,322020656,796482256,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,168,7.6832638144E10,1.351244592E9,0.0,1.351244592E9,3226876.0,3367168,3367224,56,13988632,-1376256,19512944,5524312,40960000,42336256,69861376,69861376,40960000,42336256,4658824,0,326679480,322020656,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-473432064,4259840,0,473432064,477691904,473432064,419495936,419495936,477691904,475922432
3375349,524288000,32261816,492026184,3375348,1118502912,338958232,779544680,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,169,7.7310330048E10,1.363523344E9,0.0,1.363523344E9,3234970.0,3375272,3375318,46,-13459616,-393216,6053328,19512944,40566784,40960000,69861376,69861376,40566784,40960000,12278752,0,338958232,326679480,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-477691904,0,0,477691904,477691904,477691904,419495936,419495936,479461376,477691904
3379618,524288000,32261816,492026184,3379616,1118502912,342032992,776469920,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,170,7.7788021952E10,1.366598104E9,0.0,1.366598104E9,3239211.0,3379532,3379559,27,-290744,-1376256,5762584,6053328,39190528,40566784,69861376,69861376,39190528,40566784,3074760,0,342032992,338958232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-477691904,4521984,0,477691904,482213888,477691904,419495936,419495936,482213888,479461376
3388077,524288000,32265312,492022688,3388067,1118502912,344826464,773676448,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,171,7.827023584E10,1.369391576E9,0.0,1.369391576E9,3247718.0,3388008,3388066,58,2712312,-1376256,8474896,5762584,37814272,39190528,69861376,69861376,37814272,39190528,2793472,0,344826464,342032992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-482213888,0,0,482213888,482213888,482213888,419495936,419495936,485490688,482213888
3393409,524288000,32268096,492019904,3393407,1118502912,347188864,771314048,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,172,7.8752449728E10,1.371753976E9,0.0,1.371753976E9,3253055.0,3393369,3393403,34,-4313360,-1900544,4161536,8474896,35913728,37814272,69861376,69861376,35913728,37814272,2362400,0,347188864,344826464,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-482213888,6225920,0,482213888,488439808,482213888,419495936,419495936,488439808,485490688
3398619,524288000,32270360,492017640,3398618,1118502912,349810304,768692608,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,173,7.9240889536E10,1.374375416E9,0.0,1.374375416E9,3258269.0,3398573,3398617,44,7849480,-1048576,12011016,4161536,34865152,35913728,69861376,69861376,34865152,35913728,2621440,0,349810304,347188864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-488439808,0,0,488439808,488439808,488439808,419495936,419495936,491520000,488439808
3405388,524288000,32278992,492009008,3405387,1118502912,352996992,765505920,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,174,7.9729329344E10,1.377562104E9,0.0,1.377562104E9,3265021.0,3405337,3405369,32,-4759728,-2031616,7251288,12011016,32833536,34865152,69861376,69861376,32833536,34865152,3186688,0,352996992,349810304,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-488439808,6619136,0,488439808,495058944,488439808,419495936,419495936,495058944,491520000
3410137,524288000,32284872,492003128,3410122,1118502912,364189616,754313296,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,175,8.0224388288E10,1.388754728E9,0.0,1.388754728E9,3269773.0,3410014,3410121,107,24072152,-1507328,31323440,7251288,31326208,32833536,69861376,69861376,31326208,32833536,11192624,0,364189616,352996992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-495058944,0,0,495058944,495058944,495058944,419495936,419495936,495058944,495058944
3414201,524288000,32284872,492003128,3414201,1118502912,385504208,732998704,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,176,8.0719447232E10,1.41006932E9,0.0,1.41006932E9,3273845.0,3414150,3414193,43,-22028744,1507328,9294696,31323440,32833536,31326208,69861376,69861376,32833536,31326208,21314592,0,385504208,364189616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-495058944,-14090240,0,495058944,480968704,495058944,419495936,419495936,487260160,495058944
3418668,524288000,32284872,492003128,3418667,1118502912,392524624,725978288,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,177,8.1200415936E10,1.417089736E9,0.0,1.417089736E9,3278309.0,3418616,3418657,41,10623568,6291456,19918264,9294696,39124992,32833536,69861376,69861376,39124992,32833536,7020416,0,392524624,385504208,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-480968704,0,0,480968704,480968704,480968704,419495936,419495936,481165312,487260160
3423322,524288000,32284872,492003128,3423321,1118502912,414629616,703873296,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,178,8.168138464E10,1.439194728E9,0.0,1.439194728E9,3282971.0,3423241,3423319,78,18997128,-196608,38915392,19918264,38928384,39124992,69861376,69861376,38928384,39124992,22104992,0,414629616,392524624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-480968704,-29360128,0,480968704,451608576,480968704,419495936,419495936,466485248,481165312
3426862,524288000,32285080,492002920,3426731,1118502912,414629616,703873296,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,179,8.2132993216E10,1.460928E9,0.0,1.460928E9,3286513.0,3426734,3426861,127,169816,196608,39085208,38915392,39124992,38928384,69861376,69861376,39124992,38928384,21733272,0,436362888,414629616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-451608576,0,0,451608576,451608576,451608576,419495936,419495936,462290944,466485248
3431345,524288000,32287688,492000312,3431344,1118502912,469691040,648811872,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,180,8.2584601792E10,1.494256152E9,0.0,1.494256152E9,3290995.0,3431203,3431343,140,2144648,18677760,41229856,39085208,57802752,39124992,69861376,69861376,57802752,39124992,33328152,0,469691040,436362888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-451608576,-15597568,0,451608576,436011008,451608576,419495936,419495936,439812096,462290944
3435209,524288000,32292160,491995840,3435178,1118502912,475907032,642595880,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,181,8.30206128E10,1.500472144E9,0.0,1.500472144E9,3294857.0,3435178,3435205,27,-34629408,3801088,6600448,41229856,61603840,57802752,69861376,69861376,61603840,57802752,6215992,0,475907032,469691040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-436011008,0,0,436011008,436011008,436011008,419495936,419495936,437059584,439812096
3439032,524288000,32292712,491995288,3439029,1118502912,475907032,642595880,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,182,8.3456623808E10,1.501248528E9,0.0,1.501248528E9,3298749.0,3439040,3439097,57,21340320,-1048576,27940768,6600448,60555264,61603840,69861376,69861376,60555264,61603840,776384,0,476683416,475907032,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-436011008,3604480,0,436011008,439615488,436011008,419495936,419495936,439615488,437059584
3442457,524288000,32293360,491994640,3442393,1118502912,477365400,641137512,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,183,8.3896239296E10,1.501930512E9,0.0,1.501930512E9,3302093.0,3442393,3442441,48,-11215016,-1507328,16725752,27940768,59047936,60555264,69861376,69861376,59047936,60555264,681984,0,477365400,476683416,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-439615488,0,0,439615488,439615488,439615488,419495936,419495936,443940864,439615488
3446323,524288000,32295512,491992488,3446321,1118502912,486931168,631571744,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,184,8.4335854784E10,1.51149628E9,0.0,1.51149628E9,3305972.0,3446278,3446320,42,-2285392,-2818048,14440360,16725752,56229888,59047936,69861376,69861376,56229888,59047936,9565768,0,486931168,477365400,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-439615488,9437184,0,439615488,449052672,439615488,419495936,419495936,449052672,443940864
3449958,524288000,32311616,491976384,3449957,1118502912,494220176,624282736,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,185,8.4784907456E10,1.518785288E9,0.0,1.518785288E9,3309607.0,3449897,3449955,58,-2614432,-2293760,11825928,14440360,53936128,56229888,69861376,69861376,53936128,56229888,7289008,0,494220176,486931168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-449052672,0,0,449052672,449052672,449052672,419495936,419495936,453115904,449052672
3451964,524288000,32314904,491973096,3451963,1118502912,500882928,617619984,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,186,8.5233960128E10,1.52544804E9,0.0,1.52544804E9,3311599.0,3451923,3451947,24,-6955696,-1769472,4870232,11825928,52166656,53936128,69861376,69861376,52166656,53936128,6662752,0,500882928,494220176,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-449052672,6553600,0,449052672,455606272,449052672,419495936,419495936,455606272,453115904
3456722,524288000,32319176,491968824,3456722,1118502912,501095920,617406992,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,187,8.56895664E10,1.525661032E9,0.0,1.525661032E9,3316342.0,3456647,3456690,43,9665896,-720896,14536128,4870232,51445760,52166656,69861376,69861376,51445760,52166656,212992,0,501095920,500882928,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-455606272,0,0,455606272,455606272,455606272,419495936,419495936,458948608,455606272
3460016,524288000,32319176,491968824,3460015,1118502912,503162088,615340824,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,188,8.6145172672E10,1.5277272E9,0.0,1.5277272E9,3319649.0,3459957,3459997,40,-13758488,-2621440,777640,14536128,48824320,51445760,69861376,69861376,48824320,51445760,2066168,0,503162088,501095920,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-455606272,6160384,0,455606272,461766656,455606272,419495936,419495936,461766656,458948608
3462024,524288000,32319176,491968824,3462023,1118502912,503768296,614734616,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,189,8.6606939328E10,1.528333408E9,0.0,1.528333408E9,3321674.0,3461963,3462022,59,25678256,-22347776,26455896,777640,26476544,48824320,69861376,69861376,26476544,48824320,606208,0,503768296,503162088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-461766656,0,0,461766656,461766656,461766656,419495936,419495936,483524608,461766656
3464644,524288000,32320672,491967328,3464511,1118502912,528778904,589724008,1,128.0,3120545,3121384,839,-25714712,0,0,25714712,50069504,50069504,69861376,69861376,50069504,50069504,-1024565112,0,67619136,1092184248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,0,0,459079680,459079680,419495936,419495936,459735040,459735040,190,8.7068705984E10,1.553344016E9,0.0,1.553344016E9,3324294.0,3464517,3464642,125,4945968,22740992,31401864,26455896,49217536,26476544,69861376,69861376,49217536,26476544,25010608,0,528778904,503768296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-461766656,-5046272,0,461766656,456720384,461766656,419495936,419495936,458752000,483524608
