perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
1317057,524288000,63020064,461267936,1317051,1118502912,591192248,527310664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,6.1674541808E10,5.91192248E8,0.0,5.91192248E8,1184688.0,1316821,1317045,224,-704528,131072,7290896,7995424,9437184,9306112,69861376,69861376,9437184,9306112,3858000,0,591192248,587334248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-540409856,0,0,540409856,540409856,540409856,419495936,419495936,540409856,540475392
1323437,524288000,63074104,461213896,1323421,1118502912,595657128,522845784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6.2214951664E10,5.95657128E8,0.0,5.95657128E8,1191058.0,1323180,1323415,235,2048144,-65536,9339040,7290896,9371648,9437184,69861376,69861376,9371648,9437184,4464880,0,595657128,591192248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-540409856,0,0,540409856,540409856,540409856,419495936,419495936,540409856,540409856
1330710,524288000,63116464,461171536,1330704,1118502912,605755576,512747336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,6.275536152E10,6.05755576E8,0.0,6.05755576E8,1197674.0,1329832,1330031,199,81840,65536,9420880,9339040,9437184,9371648,69861376,69861376,9437184,9371648,10098448,0,605755576,595657128,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-540409856,-12386304,0,540409856,528023552,540409856,419495936,419495936,534183936,540409856
1337142,524288000,63177224,461110776,1337141,1118502912,614737208,503765704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,6.3283385072E10,6.14737208E8,0.0,6.14737208E8,1204777.0,1336762,1337134,372,6160576,6160384,15581456,9420880,15597568,9437184,69861376,69861376,15597568,9437184,8981632,0,614737208,605755576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-528023552,0,0,528023552,528023552,528023552,419495936,419495936,528023552,534183936
1345958,524288000,63255784,461032216,1345954,1118502912,647450200,471052712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6.3811408624E10,6.474502E8,0.0,6.474502E8,1213595.0,1345478,1345952,474,-16592,0,15564864,15581456,15597568,15597568,69861376,69861376,15597568,15597568,32712992,0,647450200,614737208,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-528023552,-36306944,0,528023552,491716608,528023552,419495936,419495936,509870080,528023552
1359810,524288000,63476272,460811728,1359793,1118502912,690127312,428375600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,6.4303125232E10,6.90127312E8,0.0,6.90127312E8,1227432.0,1357439,1359789,2350,18153904,18153472,33718768,15564864,33751040,15597568,69861376,69861376,33751040,15597568,42677112,0,690127312,647450200,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-491716608,0,0,491716608,491716608,491716608,419495936,419495936,491716608,509870080
1374547,524288000,63528488,460759512,1374535,1118502912,753866848,364636064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6.479484184E10,7.53866848E8,0.0,7.53866848E8,1242176.0,1372793,1374533,1740,240,0,33719008,33718768,33751040,33751040,69861376,69861376,33751040,33751040,63739536,0,753866848,690127312,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-491716608,-92274688,0,491716608,399441920,491716608,419495936,419495936,445579264,491716608
1388735,524288000,63531224,460756776,1388727,1118502912,755226616,363276296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,6.519428376E10,7.55226616E8,0.0,7.55226616E8,1256358.0,1388464,1388715,251,43434544,43450368,77153552,33719008,77201408,33751040,69861376,69861376,77201408,33751040,1359768,0,755226616,753866848,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-399441920,0,0,399441920,399441920,399441920,419495936,419495936,399441920,445579264
1403765,524288000,63533104,460754896,1403765,1118502912,756750792,361752120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6.559372568E10,7.56750792E8,0.0,7.56750792E8,1271401.0,1403413,1403758,345,5406256,5373952,82559808,77153552,82575360,77201408,69861376,69861376,82575360,77201408,1524176,0,756750792,755226616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-399441920,-51773440,0,399441920,347668480,399441920,419495936,419495936,370868224,399441920
1414871,524288000,63537272,460750728,1414871,1118502912,756750792,361752120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,6.594139416E10,7.57938032E8,0.0,7.57938032E8,1283206.0,1414883,1415563,680,-11059376,-11010048,71500432,82559808,71565312,82575360,69861376,69861376,71565312,82575360,1187240,0,757938032,756750792,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-347668480,0,0,347668480,347668480,347668480,419495936,419495936,376307712,370868224
1427522,524288000,63539064,460748936,1427515,1118502912,758920664,359582248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,6.628906264E10,7.58920664E8,0.0,7.58920664E8,1295150.0,1426924,1427507,583,5768000,39780352,77268432,71500432,111345664,71565312,69861376,69861376,111345664,71565312,982632,0,758920664,757938032,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-347668480,-23592960,0,347668480,324075520,347668480,419495936,419495936,330301440,376307712
1434742,524288000,63539880,460748120,1434732,1118502912,759649496,358853416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,6.661313816E10,7.59649496E8,0.0,7.59649496E8,1302374.0,1434576,1434731,155,-3555872,-37617664,73712560,77268432,73728000,111345664,69861376,69861376,73728000,111345664,728832,0,759649496,758920664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-324075520,0,0,324075520,324075520,324075520,419495936,419495936,364576768,330301440
1445370,524288000,63539880,460748120,1445364,1118502912,760467952,358034960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,6.693721368E10,7.60467952E8,0.0,7.60467952E8,1312983.0,1444487,1445340,853,2965664,47185920,76678224,73712560,120913920,73728000,69861376,69861376,120913920,73728000,818456,0,760467952,759649496,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-324075520,-13369344,0,324075520,310706176,324075520,419495936,419495936,314048512,364576768
1452641,524288000,63541184,460746816,1452631,1118502912,761049000,357453912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,6.7247919856E10,7.61049E8,0.0,7.61049E8,1320273.0,1452337,1452630,293,-9666576,3342336,67011648,76678224,124256256,120913920,69861376,69861376,124256256,120913920,581048,0,761049000,760467952,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-310706176,0,0,310706176,310706176,310706176,419495936,419495936,312016896,314048512
1462188,524288000,63547296,460740704,1462184,1118502912,761826896,356676016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,6.7558626032E10,7.61826896E8,0.0,7.61826896E8,1329824.0,1461495,1462181,686,1441680,-1310720,68453328,67011648,122945536,124256256,69861376,69861376,122945536,124256256,777896,0,761826896,761049000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-310706176,3735552,0,310706176,314441728,310706176,419495936,419495936,314441728,312016896
1470839,524288000,63547296,460740704,1470834,1118502912,762662000,355840912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,6.787306776E10,7.62662E8,0.0,7.62662E8,1338476.0,1470431,1470833,402,-344256,-1114112,68109072,68453328,121831424,122945536,69861376,69861376,121831424,122945536,835104,0,762662000,761826896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-314441728,0,0,314441728,314441728,314441728,419495936,419495936,317128704,314441728
1477763,524288000,63547296,460740704,1477759,1118502912,763480656,355022256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,6.8187509488E10,7.63480656E8,0.0,7.63480656E8,1345397.0,1477163,1477754,591,3735712,-1572864,71844784,68109072,120258560,121831424,69861376,69861376,120258560,121831424,818656,0,763480656,762662000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-314441728,4653056,0,314441728,319094784,314441728,419495936,419495936,319094784,317128704
1490235,524288000,63547296,460740704,1490232,1118502912,764233912,354269000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,6.8506604272E10,7.64233912E8,0.0,7.64233912E8,1357873.0,1489675,1490230,555,-3211248,-393216,68633536,71844784,119865344,120258560,69861376,69861376,119865344,120258560,753256,0,764233912,763480656,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-319094784,0,0,319094784,319094784,319094784,419495936,419495936,321519616,319094784
1502230,524288000,63547328,460740672,1502229,1118502912,764987336,353515576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,6.8825699056E10,7.64987336E8,0.0,7.64987336E8,1369870.0,1501790,1502227,437,-14860544,-2031616,53772992,68633536,117833728,119865344,69861376,69861376,117833728,119865344,753424,0,764987336,764233912,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-319094784,9633792,0,319094784,328728576,319094784,419495936,419495936,328728576,321519616
1514442,524288000,63547328,460740672,1514428,1118502912,766083488,352419424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,6.9154427632E10,7.66083488E8,0.0,7.66083488E8,1382065.0,1514011,1514422,411,-12828944,-5177344,40944048,53772992,112656384,117833728,69861376,69861376,112656384,117833728,1096152,0,766083488,764987336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-328728576,0,0,328728576,328728576,328728576,419495936,419495936,336527360,328728576
1537961,524288000,63547328,460740672,1537960,1118502912,766083488,352419424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,6.9483156208E10,7.7030256E8,0.0,7.7030256E8,1405985.0,1537962,1538342,380,-10616912,-2621440,30327136,40944048,110034944,112656384,69861376,69861376,110034944,112656384,4219072,0,770302560,766083488,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-328728576,11403264,0,328728576,340131840,328728576,419495936,419495936,340131840,336527360
1553278,524288000,63547328,460740672,1553270,1118502912,771957112,346545800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,6.9823288048E10,7.71957112E8,0.0,7.71957112E8,1420911.0,1552903,1553268,365,15974496,-983040,46301632,30327136,109051904,110034944,69861376,69861376,109051904,110034944,1654552,0,771957112,770302560,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-340131840,0,0,340131840,340131840,340131840,419495936,419495936,345440256,340131840
1579107,524288000,63547328,460740672,1579094,1118502912,773309064,345193848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,7.0163419888E10,7.73309064E8,0.0,7.73309064E8,1446735.0,1578971,1579092,121,-24838352,-4325376,21463280,46301632,104726528,109051904,69861376,69861376,104726528,109051904,1351952,0,773309064,771957112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-340131840,9371648,0,340131840,349503488,340131840,419495936,419495936,349634560,345440256
1606191,524288000,63547328,460740672,1606191,1118502912,773309064,345193848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,7.0512923376E10,7.75111232E8,0.0,7.75111232E8,1474126.0,1606197,1606483,286,10289536,131072,31752816,21463280,104857600,104726528,69861376,69861376,104857600,104726528,1802168,0,775111232,773309064,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-349503488,0,0,349503488,349503488,349503488,419495936,419495936,351993856,349634560
1627780,524288000,63547424,460740576,1627777,1118502912,776708880,341794032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,7.0862426864E10,7.7670888E8,0.0,7.7670888E8,1495417.0,1627413,1627774,361,11730752,-2490368,43483568,31752816,102367232,104857600,69861376,69861376,102367232,104857600,1597648,0,776708880,775111232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-349503488,9699328,0,349503488,359202816,349503488,419495936,419495936,359202816,351993856
1655900,524288000,63547424,460740576,1655899,1118502912,778044096,340458816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,7.122162968E10,7.78044096E8,0.0,7.78044096E8,1523534.0,1655592,1655891,299,-4259872,-4718592,39223696,43483568,97648640,102367232,69861376,69861376,97648640,102367232,1335216,0,778044096,776708880,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-359202816,0,0,359202816,359202816,359202816,419495936,419495936,367525888,359202816
1684944,524288000,63547424,460740576,1684935,1118502912,779568000,338934912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,7.1580832496E10,7.79568E8,0.0,7.79568E8,1552576.0,1684779,1684933,154,-1539904,-3604480,37683792,39223696,94044160,97648640,69861376,69861376,94044160,97648640,1523904,0,779568000,778044096,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-359202816,15138816,0,359202816,374341632,359202816,419495936,419495936,374341632,367525888
1713251,524288000,63547424,460740576,1713251,1118502912,781435856,337067056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,7.1955174128E10,7.81435856E8,0.0,7.81435856E8,1580886.0,1713060,1713243,183,8060960,-3211264,45744752,37683792,90832896,94044160,69861376,69861376,90832896,94044160,1867856,0,781435856,779568000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-374341632,0,0,374341632,374341632,374341632,419495936,419495936,382074880,374341632
1738081,524288000,63550952,460737048,1738080,1118502912,783189096,335313816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,7.232951576E10,7.83189096E8,0.0,7.83189096E8,1605721.0,1737716,1738078,362,1441984,-4521984,47186736,45744752,86310912,90832896,69861376,69861376,86310912,90832896,1753240,0,783189096,781435856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-374341632,15728640,0,374341632,390070272,374341632,419495936,419495936,390070272,382074880
1763486,524288000,63551128,460736872,1763485,1118502912,783189096,335313816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,7.2719586032E10,7.84721016E8,0.0,7.84721016E8,1631625.0,1763489,1763982,493,950320,-3473408,48137056,47186736,82837504,86310912,69861376,69861376,82837504,86310912,1531920,0,784721016,783189096,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-390070272,0,0,390070272,390070272,390070272,419495936,419495936,396427264,390070272
1793821,524288000,63553920,460734080,1793813,1118502912,786408824,332094088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,7.3109656304E10,7.86408824E8,0.0,7.86408824E8,1661446.0,1793282,1793803,521,-5784112,-2883584,42352944,48137056,79953920,82837504,69861376,69861376,79953920,82837504,1687808,0,786408824,784721016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-390070272,11993088,0,390070272,402063360,390070272,419495936,419495936,402063360,396427264
1822639,524288000,63554368,460733632,1822635,1118502912,786408824,332094088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,7.3511719664E10,7.88374832E8,0.0,7.88374832E8,1690825.0,1822644,1823182,538,3310016,-2752512,45662960,42352944,77201408,79953920,69861376,69861376,77201408,79953920,1966008,0,788374832,786408824,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-402063360,0,0,402063360,402063360,402063360,419495936,419495936,407961600,402063360
1865317,524288000,63555072,460732928,1865316,1118502912,788374832,330128080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,7.3913783024E10,7.90152816E8,0.0,7.90152816E8,1733603.0,1865320,1865960,640,-4325600,-3145728,41337360,45662960,74055680,77201408,69861376,69861376,74055680,77201408,1777984,0,790152816,788374832,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-402063360,11141120,0,402063360,413204480,402063360,419495936,419495936,413204480,407961600
1920079,524288000,63556848,460731152,1920075,1118502912,791963536,326539376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,7.4326987504E10,7.91963536E8,0.0,7.91963536E8,1787709.0,1919885,1920066,181,-10584320,-2097152,30753040,41337360,71958528,74055680,69861376,69861376,71958528,74055680,1810720,0,791963536,790152816,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-413204480,0,0,413204480,413204480,413204480,419495936,419495936,415498240,413204480
1977695,524288000,63557192,460730808,1977694,1118502912,794003680,324499232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,7.4740191984E10,7.9400368E8,0.0,7.9400368E8,1845336.0,1977572,1977693,121,-16466128,-196608,14286912,30753040,71761920,71958528,69861376,69861376,71761920,71958528,2040144,0,794003680,791963536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-413204480,-1966080,0,413204480,411238400,413204480,419495936,419495936,413466624,415498240
2030412,524288000,63559360,460728640,2030411,1118502912,796314016,322188896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,7.5151430384E10,7.96314016E8,0.0,7.96314016E8,1898035.0,2029520,2030392,872,13336736,2228224,27623648,14286912,73990144,71761920,69861376,69861376,73990144,71761920,2310336,0,796314016,794003680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-411238400,0,0,411238400,411238400,411238400,419495936,419495936,412286976,413466624
2102563,524288000,63559360,460728640,2102562,1118502912,798411488,320091424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,7.5562668784E10,7.98411488E8,0.0,7.98411488E8,1970203.0,2102403,2102560,157,-12599504,-1048576,15024144,27623648,72941568,73990144,69861376,69861376,72941568,73990144,2097472,0,798411488,796314016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-411238400,393216,0,411238400,411631616,411238400,419495936,419495936,412483584,412286976
2127163,524288000,63561608,460726392,2127151,1118502912,800615392,317887520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,7.59743004E10,8.00615392E8,0.0,8.00615392E8,1994790.0,2126982,2127147,165,8142944,851968,23167088,15024144,73793536,72941568,69861376,69861376,73793536,72941568,2203904,0,800615392,798411488,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-411631616,0,0,411631616,411631616,411631616,419495936,419495936,412942336,412483584
2184185,524288000,63564688,460723312,2184179,1118502912,805620088,312882824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,7.6385932016E10,8.05620088E8,0.0,8.05620088E8,2051820.0,2184006,2184177,171,-6439008,-1310720,16728080,23167088,72482816,73793536,69861376,69861376,72482816,73793536,5004696,0,805620088,800615392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-411631616,3080192,0,411631616,414711808,411631616,419495936,419495936,414711808,412942336
2240338,524288000,63565184,460722816,2240335,1118502912,807996104,310506808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,7.6800643824E10,8.07996104E8,0.0,8.07996104E8,2107970.0,2240138,2240327,189,-950112,-458752,15777968,16728080,72024064,72482816,69861376,69861376,72024064,72482816,2376016,0,807996104,805620088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-414711808,0,0,414711808,414711808,414711808,419495936,419495936,415891456,414711808
2304064,524288000,63566168,460721832,2304056,1118502912,810372008,308130904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,7.7215355632E10,8.10372008E8,0.0,8.10372008E8,2171694.0,2303227,2304051,824,6209488,-720896,21987456,15777968,71303168,72024064,69861376,69861376,71303168,72024064,2375904,0,810372008,807996104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-414711808,4128768,0,414711808,418840576,414711808,419495936,419495936,418840576,415891456
2372441,524288000,63566848,460721152,2372440,1118502912,812567720,305935192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,7.7634196208E10,8.1256772E8,0.0,8.1256772E8,2240082.0,2372195,2372439,244,-7045152,-2228224,14942304,21987456,69074944,71303168,69861376,69861376,69074944,71303168,2195712,0,812567720,810372008,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-418840576,0,0,418840576,418840576,418840576,419495936,419495936,422182912,418840576
2433690,524288000,63568104,460719896,2433687,1118502912,814943704,303559208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,7.8053036784E10,8.14943704E8,0.0,8.14943704E8,2301325.0,2433613,2433682,69,-4112368,-1114112,10829936,14942304,67960832,69074944,69861376,69861376,67960832,69074944,2375984,0,814943704,812567720,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-418840576,5111808,0,418840576,423952384,418840576,419495936,419495936,423952384,422182912
2485555,524288000,63568448,460719552,2485549,1118502912,817434296,301068616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,7.8476989168E10,8.17434296E8,0.0,8.17434296E8,2353190.0,2485348,2485547,199,2752480,-655360,13582416,10829936,67305472,67960832,69861376,69861376,67305472,67960832,2490592,0,817434296,814943704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-423952384,0,0,423952384,423952384,423952384,419495936,419495936,426246144,423952384
2549319,524288000,63572200,460715800,2549304,1118502912,820031432,298471480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,7.8900941552E10,8.20031432E8,0.0,8.20031432E8,2416941.0,2549085,2549298,213,2277456,-1638400,15859872,13582416,65667072,67305472,69861376,69861376,65667072,67305472,2597136,0,820031432,817434296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-423952384,6094848,0,423952384,430047232,423952384,419495936,419495936,430047232,426246144
2591275,524288000,63573248,460714752,2591270,1118502912,822415560,296087352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,7.9330988784E10,8.2241556E8,0.0,8.2241556E8,2458908.0,2591101,2591265,164,2899984,-2162688,18759856,15859872,63504384,65667072,69861376,69861376,63504384,65667072,2384128,0,822415560,820031432,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-430047232,0,0,430047232,430047232,430047232,419495936,419495936,434962432,430047232
