perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
1402798,524288000,10027096,514260904,1402797,279642112,146050696,133591416,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,128,1.3375167888E10,4.0624508E8,0.0,4.0624508E8,1396129.0,1402705,1402795,90,-81952,65536,14378896,14460848,15728640,15663104,17432576,17432576,15728640,15663104,3329600,0,146050696,142721096,279642112,279642112,279642112,279642112,279642112,279642112,-108396544,-196608,0,108396544,108199936,108396544,104923136,104923136,108265472,108396544
1412269,524288000,10027096,514260904,1412268,279642112,149385488,130256624,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,129,1.3483367824E10,4.09579872E8,0.0,4.09579872E8,1405566.0,1412173,1412232,59,-1399440,65536,12979456,14378896,15794176,15728640,17432576,17432576,15794176,15728640,3334792,0,149385488,146050696,279642112,279642112,279642112,279642112,279642112,279642112,-108199936,0,0,108199936,108199936,108199936,104923136,104923136,108265472,108265472
1422704,524288000,10027096,514260904,1422703,279642112,151378992,128263120,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,130,1.359156776E10,4.11573376E8,0.0,4.11573376E8,1415992.0,1422622,1422658,36,-189440,-65536,12790016,12979456,15728640,15794176,17432576,17432576,15728640,15794176,1993504,0,151378992,149385488,279642112,279642112,279642112,279642112,279642112,279642112,-108199936,131072,0,108199936,108331008,108199936,104923136,104923136,108331008,108265472
1433219,524288000,10027096,514260904,1433216,279642112,156552008,123090104,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,131,1.3699898768E10,4.16746392E8,0.0,4.16746392E8,1426544.0,1433160,1433210,50,1129968,0,13919984,12790016,15728640,15728640,17432576,17432576,15728640,15728640,5173016,0,156552008,151378992,279642112,279642112,279642112,279642112,279642112,279642112,-108331008,0,0,108331008,108331008,108331008,104923136,104923136,108462080,108331008
1443061,524288000,10027096,514260904,1443060,279642112,159409280,120232832,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,132,1.3808229776E10,4.19603664E8,0.0,4.19603664E8,1436378.0,1442980,1443044,64,442512,-131072,14362496,13919984,15597568,15728640,17432576,17432576,15597568,15728640,2857272,0,159409280,156552008,279642112,279642112,279642112,279642112,279642112,279642112,-108331008,131072,0,108331008,108462080,108331008,104923136,104923136,108527616,108462080
1451780,524288000,10027096,514260904,1451779,279642112,162744072,116898040,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,133,1.3916691856E10,4.22938456E8,0.0,4.22938456E8,1445112.0,1451709,1451778,69,32,65536,14362528,14362496,15663104,15597568,17432576,17432576,15663104,15597568,3334792,0,162744072,159409280,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,0,0,108462080,108462080,108462080,104923136,104923136,108462080,108527616
1461400,524288000,10027096,514260904,1461399,279642112,166103456,113538656,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,134,1.4025153936E10,4.2629784E8,0.0,4.2629784E8,1454732.0,1461323,1461398,75,-923328,0,13439200,14362528,15663104,15663104,17432576,17432576,15663104,15663104,3359384,0,166103456,162744072,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,65536,0,108462080,108527616,108462080,104923136,104923136,108527616,108462080
1471228,524288000,10027096,514260904,1471227,279642112,166103456,113538656,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,135,1.4133681552E10,4.28722664E8,0.0,4.28722664E8,1464622.0,1471250,1471288,38,-1042480,-65536,12396720,13439200,15597568,15663104,17432576,17432576,15597568,15663104,2424824,0,168528280,166103456,279642112,279642112,279642112,279642112,279642112,279642112,-108527616,0,0,108527616,108527616,108527616,104923136,104923136,108527616,108527616
1481764,524288000,10027096,514260904,1481763,279642112,168528280,111113832,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,136,1.4242209168E10,4.3352172E8,0.0,4.3352172E8,1475176.0,1481764,1481842,78,1539712,65536,13936432,12396720,15663104,15597568,17432576,17432576,15663104,15597568,4799056,0,173327336,168528280,279642112,279642112,279642112,279642112,279642112,279642112,-108527616,65536,0,108527616,108593152,108527616,104923136,104923136,108593152,108527616
1492441,524288000,10027096,514260904,1492440,279642112,176237888,103404224,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,137,1.435080232E10,4.36432272E8,0.0,4.36432272E8,1485765.0,1492394,1492431,37,458848,-131072,14395280,13936432,15532032,15663104,17432576,17432576,15532032,15663104,2910552,0,176237888,173327336,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,0,0,108593152,108593152,108593152,104923136,104923136,108658688,108593152
1501431,524288000,10027096,514260904,1501430,279642112,180679144,98962968,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,138,1.4459395472E10,4.40873528E8,0.0,4.40873528E8,1494763.0,1501370,1501429,59,16,65536,14395296,14395280,15597568,15532032,17432576,17432576,15597568,15532032,4441256,0,180679144,176237888,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,-131072,0,108593152,108462080,108593152,104923136,104923136,108527616,108658688
1509613,524288000,10027672,514260328,1509612,279642112,180679144,98962968,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,139,1.4567857552E10,4.4420532E8,0.0,4.4420532E8,1503018.0,1509618,1509684,66,-470496,65536,13924800,14395296,15663104,15597568,17432576,17432576,15663104,15597568,3331792,0,184010936,180679144,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,0,0,108462080,108462080,108462080,104923136,104923136,108593152,108527616
1519331,524288000,10027672,514260328,1519330,279642112,186749088,92893024,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,140,1.4676319632E10,4.46943472E8,0.0,4.46943472E8,1512663.0,1519281,1519329,48,-2004272,-131072,11920528,13924800,15532032,15663104,17432576,17432576,15532032,15663104,2738152,0,186749088,184010936,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,0,0,108462080,108462080,108462080,104923136,104923136,108593152,108593152
1528844,524288000,10027672,514260328,1528843,279642112,187833360,91808752,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,141,1.4784781712E10,4.48027744E8,0.0,4.48027744E8,1522137.0,1528760,1528803,43,2212640,131072,14133168,11920528,15663104,15532032,17432576,17432576,15663104,15532032,1084272,0,187833360,186749088,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,0,0,108462080,108462080,108462080,104923136,104923136,108462080,108593152
1538594,524288000,10028760,514259240,1538524,279642112,187833360,91808752,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,142,1.4893243792E10,4.52488416E8,0.0,4.52488416E8,1531908.0,1538533,1538574,41,-213184,0,13919984,14133168,15663104,15663104,17432576,17432576,15663104,15663104,4460672,0,192294032,187833360,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,131072,0,108462080,108593152,108462080,104923136,104923136,108593152,108462080
1548461,524288000,10031160,514256840,1548460,279642112,195151304,84490808,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,143,1.5001836944E10,4.55345688E8,0.0,4.55345688E8,1541794.0,1548384,1548460,76,475312,-131072,14395296,13919984,15532032,15663104,17432576,17432576,15532032,15663104,2857272,0,195151304,192294032,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,0,0,108593152,108593152,108593152,104923136,104923136,108593152,108593152
1558712,524288000,10033928,514254072,1558711,279642112,195151304,84490808,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,144,1.5110430096E10,4.586764E8,0.0,4.586764E8,1552117.0,1558744,1558783,39,-372064,131072,14023232,14395296,15663104,15532032,17432576,17432576,15663104,15532032,3330712,0,198482016,195151304,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,0,0,108593152,108593152,108593152,104923136,104923136,108593152,108593152
1566867,524288000,10033928,514254072,1566867,279642112,201400456,78241656,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,145,1.5219023248E10,4.6159484E8,0.0,4.6159484E8,1560162.0,1566785,1566828,43,-735048,-131072,13288184,14023232,15532032,15663104,17432576,17432576,15532032,15663104,2918440,0,201400456,198482016,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,0,0,108593152,108593152,108593152,104923136,104923136,108789760,108593152
1576667,524288000,10035168,514252832,1576603,279642112,201400456,78241656,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,146,1.53276164E10,4.6390528E8,0.0,4.6390528E8,1570000.0,1576604,1576666,62,-350632,-65536,12937552,13288184,15466496,15532032,17432576,17432576,15466496,15532032,2310440,0,203710896,201400456,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,327680,0,108593152,108920832,108593152,104923136,104923136,108920832,108789760
1586991,524288000,10035168,514252832,1586990,279642112,208985248,70656864,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,147,1.5436537232E10,4.69179632E8,0.0,4.69179632E8,1580323.0,1586939,1586989,50,1080816,-65536,14018368,12937552,15400960,15466496,17432576,17432576,15400960,15466496,5274352,0,208985248,203710896,279642112,279642112,279642112,279642112,279642112,279642112,-108920832,0,0,108920832,108920832,108920832,104923136,104923136,108986368,108920832
1595781,524288000,10035168,514252832,1595698,279642112,212014632,67627480,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,148,1.5545458064E10,4.72209016E8,0.0,4.72209016E8,1589114.0,1595719,1595780,61,213008,0,14231376,14018368,15400960,15400960,17432576,17432576,15400960,15400960,3029384,0,212014632,208985248,279642112,279642112,279642112,279642112,279642112,279642112,-108920832,65536,0,108920832,108986368,108920832,104923136,104923136,108986368,108986368
1605907,524288000,10035168,514252832,1605907,279642112,212014632,67627480,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,149,1.5654444432E10,4.75415672E8,0.0,4.75415672E8,1599306.0,1605908,1605972,64,147552,-983040,14378928,14231376,14417920,15400960,17432576,17432576,14417920,15400960,3206656,0,215221288,212014632,279642112,279642112,279642112,279642112,279642112,279642112,-108986368,0,0,108986368,108986368,108986368,104923136,104923136,109903872,108986368
1615696,524288000,10035168,514252832,1615615,279642112,218556080,61086032,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,150,1.57634308E10,4.78750464E8,0.0,4.78750464E8,1609020.0,1615621,1615686,65,-306592,1048576,14072336,14378928,15466496,14417920,17432576,17432576,15466496,14417920,3334792,0,218556080,215221288,279642112,279642112,279642112,279642112,279642112,279642112,-108986368,-65536,0,108986368,108920832,108986368,104923136,104923136,108920832,109903872
1625523,524288000,10035168,514252832,1625522,279642112,221472600,58169512,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,151,1.5872351632E10,4.81666984E8,0.0,4.81666984E8,1618832.0,1625452,1625498,46,-2413984,-3801088,11658352,14072336,11665408,15466496,17432576,17432576,11665408,15466496,2916520,0,221472600,218556080,279642112,279642112,279642112,279642112,279642112,279642112,-108920832,0,0,108920832,108920832,108920832,104923136,104923136,112459776,108920832
1635301,524288000,10035168,514252832,1635295,279642112,222378776,57263336,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,152,1.5981272464E10,4.8257316E8,0.0,4.8257316E8,1628628.0,1635228,1635294,66,2655904,3997696,14314256,11658352,15663104,11665408,17432576,17432576,15663104,11665408,906176,0,222378776,221472600,279642112,279642112,279642112,279642112,279642112,279642112,-108920832,-458752,0,108920832,108462080,108920832,104923136,104923136,108462080,112459776
1644989,524288000,10035168,514252832,1644989,279642112,229043200,50598912,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,153,1.6089734544E10,4.89237584E8,0.0,4.89237584E8,1638312.0,1644936,1644978,42,-230336,0,14083920,14314256,15663104,15663104,17432576,17432576,15663104,15663104,6664424,0,229043200,222378776,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,0,0,108462080,108462080,108462080,104923136,104923136,108462080,108462080
1656713,524288000,10035168,514252832,1656713,279642112,232031608,47610504,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,154,1.6198196624E10,4.92225992E8,0.0,4.92225992E8,1650046.0,1656628,1656712,84,131088,0,14215008,14083920,15663104,15663104,17432576,17432576,15663104,15663104,2988408,0,232031608,229043200,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,65536,0,108462080,108527616,108462080,104923136,104923136,108527616,108462080
1668372,524288000,10035168,514252832,1668370,279642112,235230072,44412040,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,155,1.630672424E10,4.95424456E8,0.0,4.95424456E8,1661704.0,1668343,1668370,27,-1745696,-65536,12469312,14215008,15597568,15663104,17432576,17432576,15597568,15663104,3198464,0,235230072,232031608,279642112,279642112,279642112,279642112,279642112,279642112,-108527616,0,0,108527616,108527616,108527616,104923136,104923136,108527616,108527616
1677960,524288000,10035168,514252832,1677959,279642112,236744200,42897912,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,156,1.6415251856E10,4.96938584E8,0.0,4.96938584E8,1671292.0,1677895,1677958,63,779648,65536,13248960,12469312,15663104,15597568,17432576,17432576,15663104,15597568,1514128,0,236744200,235230072,279642112,279642112,279642112,279642112,279642112,279642112,-108527616,65536,0,108527616,108593152,108527616,104923136,104923136,108593152,108527616
1688613,524288000,10035168,514252832,1688559,279642112,242390624,37251488,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,157,1.6523845008E10,5.02585008E8,0.0,5.02585008E8,1681942.0,1688561,1688608,47,720224,-131072,13969184,13248960,15532032,15663104,17432576,17432576,15532032,15663104,5646424,0,242390624,236744200,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,0,0,108593152,108593152,108593152,104923136,104923136,108789760,108593152
1698295,524288000,10035168,514252832,1698295,279642112,245317576,34324536,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,158,1.663243816E10,5.0551196E8,0.0,5.0551196E8,1691628.0,1698227,1698294,67,344176,-65536,14313360,13969184,15466496,15532032,17432576,17432576,15466496,15532032,2926952,0,245317576,242390624,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,131072,0,108593152,108724224,108593152,104923136,104923136,108789760,108789760
1708410,524288000,10035168,514252832,1708409,279642112,248622584,31019528,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,159,1.6741162384E10,5.08816968E8,0.0,5.08816968E8,1701743.0,1708341,1708409,68,81936,-1048576,14395296,14313360,14417920,15466496,17432576,17432576,14417920,15466496,3305008,0,248622584,245317576,279642112,279642112,279642112,279642112,279642112,279642112,-108724224,0,0,108724224,108724224,108724224,104923136,104923136,109772800,108789760
1716631,524288000,10035168,514252832,1716630,279642112,248622584,31019528,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,160,1.6849886608E10,5.1215476E8,0.0,5.1215476E8,1710010.0,1716640,1716676,36,-562752,1179648,13832544,14395296,15597568,14417920,17432576,17432576,15597568,14417920,3337792,0,251960376,248622584,279642112,279642112,279642112,279642112,279642112,279642112,-108724224,0,0,108724224,108724224,108724224,104923136,104923136,108724224,109772800
1728038,524288000,10035168,514252832,1728037,279642112,254653440,24988672,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,161,1.6958610832E10,5.14847824E8,0.0,5.14847824E8,1721370.0,1727934,1728036,102,-1747264,-131072,12085280,13832544,15466496,15597568,17432576,17432576,15466496,15597568,2693064,0,254653440,251960376,279642112,279642112,279642112,279642112,279642112,279642112,-108724224,0,0,108724224,108724224,108724224,104923136,104923136,108724224,108724224
1736358,524288000,10035168,514252832,1736357,279642112,259146280,20495832,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,162,1.7067335056E10,5.19340664E8,0.0,5.19340664E8,1729686.0,1736284,1736352,68,2162528,131072,14247808,12085280,15597568,15466496,17432576,17432576,15597568,15466496,4492840,0,259146280,254653440,279642112,279642112,279642112,279642112,279642112,279642112,-108724224,-131072,0,108724224,108593152,108724224,104923136,104923136,108593152,108724224
1745169,524288000,10035200,514252800,1745168,279642112,259146280,20495832,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,163,1.7175928208E10,5.22439744E8,0.0,5.22439744E8,1738583.0,1745172,1745249,77,-65616,0,14182192,14247808,15597568,15597568,17432576,17432576,15597568,15597568,3099080,0,262245360,259146280,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,0,0,108593152,108593152,108593152,104923136,104923136,108593152,108593152
1754214,524288000,10035232,514252768,1754095,279642112,265365968,14276144,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,164,1.728452136E10,5.25560352E8,0.0,5.25560352E8,1747529.0,1754095,1754195,100,229456,0,14411648,14182192,15597568,15597568,17432576,17432576,15597568,15597568,3120608,0,265365968,262245360,279642112,279642112,279642112,279642112,279642112,279642112,-108593152,-131072,0,108593152,108462080,108593152,104923136,104923136,108527616,108593152
1763217,524288000,10035232,514252768,1763216,279642112,265365968,14276144,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,165,1.739298344E10,5.28892144E8,0.0,5.28892144E8,1756631.0,1763218,1763297,79,65568,-1114112,14477216,14411648,14483456,15597568,17432576,17432576,14483456,15597568,3331792,0,268697760,265365968,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,0,0,108462080,108462080,108462080,104923136,104923136,109576192,108527616
1773086,524288000,10035232,514252768,1773085,279642112,272058256,7583856,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,166,1.750144552E10,5.3225264E8,0.0,5.3225264E8,1766303.0,1772927,1772969,42,-1169136,1245184,13308080,14477216,15728640,14483456,17432576,17432576,15728640,14483456,3360496,0,272058256,268697760,279642112,279642112,279642112,279642112,279642112,279642112,-108462080,-65536,0,108462080,108396544,108462080,104923136,104923136,108396544,109576192
1783409,524288000,10035520,514252480,1783408,279642112,274391840,5250272,2,3.0,1036114,1036292,178,-13216944,0,0,13216944,15335424,15335424,17432576,17432576,15335424,15335424,-253452288,0,23978840,277431128,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,108986368,108986368,104923136,104923136,109051904,109051904,167,1.7609842064E10,5.34586224E8,0.0,5.34586224E8,1776742.0,1783363,1783408,45,-829360,-65536,12478720,13308080,15663104,15728640,17432576,17432576,15663104,15728640,2333584,0,274391840,272058256,279642112,279642112,279642112,279642112,279642112,279642112,-108396544,0,0,108396544,108396544,108396544,104923136,104923136,108396544,108396544
