perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
600537,524288000,11675472,512612528,600536,279642112,22262440,257379672,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,686,9.0676270296E10,5.59662856E8,0.0,5.59662856E8,590040.0,600484,600535,51,-562416,-65536,1034872,1597288,3473408,3538944,17432576,17432576,3473408,3538944,1208184,0,22262440,21054256,279642112,279642112,279642112,279642112,279642112,279642112,-132775936,0,0,132775936,132775936,132775936,104923136,104923136,132841472,132775936
601132,524288000,11675472,512612528,601123,279642112,22940976,256701136,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,687,9.0809046232E10,5.60341392E8,0.0,5.60341392E8,590628.0,601080,601123,43,838264,0,1873136,1034872,3473408,3473408,17432576,17432576,3473408,3473408,678536,0,22940976,22262440,279642112,279642112,279642112,279642112,279642112,279642112,-132775936,262144,0,132775936,133038080,132775936,104923136,104923136,133038080,132841472
601872,524288000,11675472,512612528,601867,279642112,23170352,256471760,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,688,9.0942084312E10,5.60570768E8,0.0,5.60570768E8,591355.0,601821,601850,29,576120,-196608,2449256,1873136,3276800,3473408,17432576,17432576,3276800,3473408,229376,0,23170352,22940976,279642112,279642112,279642112,279642112,279642112,279642112,-133038080,0,0,133038080,133038080,133038080,104923136,104923136,133103616,133038080
602380,524288000,11675472,512612528,602379,279642112,24479520,255162592,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,689,9.1075122392E10,5.61879936E8,0.0,5.61879936E8,591863.0,602350,602358,8,-1335144,131072,1114112,2449256,3407872,3276800,17432576,17432576,3407872,3276800,1309168,0,24479520,23170352,279642112,279642112,279642112,279642112,279642112,279642112,-133038080,-65536,0,133038080,132972544,133038080,104923136,104923136,132972544,133103616
602811,524288000,11675472,512612528,602810,279642112,25197584,254444528,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,690,9.1208094936E10,5.62598E8,0.0,5.62598E8,592284.0,602774,602779,5,-636296,-2883584,477816,1114112,524288,3407872,17432576,17432576,524288,3407872,718064,0,25197584,24479520,279642112,279642112,279642112,279642112,279642112,279642112,-132972544,0,0,132972544,132972544,132972544,104923136,104923136,135790592,132972544
603473,524288000,11675472,512612528,603472,279642112,25646744,253995368,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,691,9.134106748E10,5.6304716E8,0.0,5.6304716E8,592901.0,603391,603396,5,112008,2949120,589824,477816,3473408,524288,17432576,17432576,3473408,524288,449160,0,25646744,25197584,279642112,279642112,279642112,279642112,279642112,279642112,-132972544,-131072,0,132972544,132841472,132972544,104923136,104923136,132841472,135790592
604239,524288000,11675472,512612528,604238,279642112,26231056,253411056,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,692,9.1473908952E10,5.63631472E8,0.0,5.63631472E8,593721.0,604194,604216,22,693488,0,1283312,589824,3473408,3473408,17432576,17432576,3473408,3473408,584312,0,26231056,25646744,279642112,279642112,279642112,279642112,279642112,279642112,-132841472,0,0,132841472,132841472,132841472,104923136,104923136,132972544,132841472
604786,524288000,11675472,512612528,604785,279642112,26848136,252793976,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,693,9.1606750424E10,5.64248552E8,0.0,5.64248552E8,594288.0,604759,604783,24,341384,-131072,1624696,1283312,3342336,3473408,17432576,17432576,3342336,3473408,617080,0,26848136,26231056,279642112,279642112,279642112,279642112,279642112,279642112,-132841472,393216,0,132841472,133234688,132841472,104923136,104923136,133234688,132972544
605462,524288000,11675472,512612528,605461,279642112,27619464,252022648,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,694,9.1739985112E10,5.6501988E8,0.0,5.6501988E8,594909.0,605379,605404,25,-112008,-131072,1512688,1624696,3211264,3342336,17432576,17432576,3211264,3342336,771328,0,27619464,26848136,279642112,279642112,279642112,279642112,279642112,279642112,-133234688,0,0,133234688,133234688,133234688,104923136,104923136,133562368,133234688
606006,524288000,11675472,512612528,606005,279642112,28456328,251185784,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,695,9.18732198E10,5.65856744E8,0.0,5.65856744E8,595493.0,605968,605988,20,-576120,-196608,936568,1512688,3014656,3211264,17432576,17432576,3014656,3211264,836864,0,28456328,27619464,279642112,279642112,279642112,279642112,279642112,279642112,-133234688,524288,0,133234688,133758976,133234688,104923136,104923136,133758976,133562368
606707,524288000,11675472,512612528,606705,279642112,29289112,250353000,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,696,9.2006978776E10,5.66689528E8,0.0,5.66689528E8,596194.0,606681,606689,8,327680,0,1264248,936568,3014656,3014656,17432576,17432576,3014656,3014656,832784,0,29289112,28456328,279642112,279642112,279642112,279642112,279642112,279642112,-133758976,0,0,133758976,133758976,133758976,104923136,104923136,133890048,133758976
607179,524288000,11675472,512612528,607171,279642112,30484992,249157120,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,697,9.2140737752E10,5.67885408E8,0.0,5.67885408E8,596662.0,607127,607157,30,-969336,-131072,294912,1264248,2883584,3014656,17432576,17432576,2883584,3014656,1195880,0,30484992,29289112,279642112,279642112,279642112,279642112,279642112,279642112,-133758976,131072,0,133758976,133890048,133758976,104923136,104923136,133955584,133890048
607785,524288000,11675472,512612528,607783,279642112,30755328,248886784,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,698,9.22746278E10,5.68155744E8,0.0,5.68155744E8,597274.0,607746,607769,23,1676528,-851968,1971440,294912,2031616,2883584,17432576,17432576,2031616,2883584,270336,0,30755328,30484992,279642112,279642112,279642112,279642112,279642112,279642112,-133890048,0,0,133890048,133890048,133890048,104923136,104923136,134742016,133955584
608341,524288000,11675472,512612528,608340,279642112,32318448,247323664,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,699,9.2408517848E10,5.69718864E8,0.0,5.69718864E8,597796.0,608276,608291,15,-1250544,983040,720896,1971440,3014656,2031616,17432576,17432576,3014656,2031616,1563120,0,32318448,30755328,279642112,279642112,279642112,279642112,279642112,279642112,-133890048,-131072,0,133890048,133758976,133890048,104923136,104923136,133758976,134742016
608989,524288000,11675472,512612528,608987,279642112,32551968,247090144,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,700,9.2542276824E10,5.69952384E8,0.0,5.69952384E8,598450.0,608936,608945,9,857328,0,1578224,720896,3014656,3014656,17432576,17432576,3014656,3014656,233520,0,32551968,32318448,279642112,279642112,279642112,279642112,279642112,279642112,-133758976,0,0,133758976,133758976,133758976,104923136,104923136,133890048,133758976
609636,524288000,11675472,512612528,609635,279642112,33678232,245963880,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,701,9.26760358E10,5.71078648E8,0.0,5.71078648E8,599103.0,609578,609598,20,-196608,-131072,1381616,1578224,2883584,3014656,17432576,17432576,2883584,3014656,1126264,0,33678232,32551968,279642112,279642112,279642112,279642112,279642112,279642112,-133758976,393216,0,133758976,134152192,133758976,104923136,104923136,134152192,133890048
610328,524288000,11675472,512612528,610281,279642112,34560168,245081944,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,702,9.2810187992E10,5.71960584E8,0.0,5.71960584E8,599828.0,610299,610323,24,-412280,-131072,969336,1381616,2752512,2883584,17432576,17432576,2752512,2883584,881936,0,34560168,33678232,279642112,279642112,279642112,279642112,279642112,279642112,-134152192,0,0,134152192,134152192,134152192,104923136,104923136,134348800,134152192
610984,524288000,11675472,512612528,610983,279642112,35091248,244550864,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,703,9.2944340184E10,5.72491664E8,0.0,5.72491664E8,600486.0,610972,610981,9,641656,-65536,1610992,969336,2686976,2752512,17432576,17432576,2686976,2752512,531080,0,35091248,34560168,279642112,279642112,279642112,279642112,279642112,279642112,-134152192,262144,0,134152192,134414336,134152192,104923136,104923136,134414336,134348800
611664,524288000,11675472,512612528,611662,279642112,36262584,243379528,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,704,9.307875452E10,5.73663E8,0.0,5.73663E8,601144.0,611616,611639,23,-576120,0,1034872,1610992,2686976,2686976,17432576,17432576,2686976,2686976,1171336,0,36262584,35091248,279642112,279642112,279642112,279642112,279642112,279642112,-134414336,0,0,134414336,134414336,134414336,104923136,104923136,134479872,134414336
612372,524288000,11675472,512612528,612371,279642112,36879664,242762448,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,705,9.3213168856E10,5.7428008E8,0.0,5.7428008E8,601859.0,612333,612354,21,576120,-65536,1610992,1034872,2621440,2686976,17432576,17432576,2621440,2686976,617080,0,36879664,36262584,279642112,279642112,279642112,279642112,279642112,279642112,-134414336,196608,0,134414336,134610944,134414336,104923136,104923136,134610944,134479872
613076,524288000,11675472,512612528,613068,279642112,38079656,241562456,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,706,9.33477798E10,5.75480072E8,0.0,5.75480072E8,602572.0,613018,613067,49,196608,-65536,1807600,1610992,2555904,2621440,17432576,17432576,2555904,2621440,1199992,0,38079656,36879664,279642112,279642112,279642112,279642112,279642112,279642112,-134610944,0,0,134610944,134610944,134610944,104923136,104923136,134610944,134610944
613733,524288000,11675472,512612528,613732,279642112,38778656,240863456,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,707,9.3482390744E10,5.76179072E8,0.0,5.76179072E8,603236.0,613723,613731,8,-158480,65536,1649120,1807600,2621440,2555904,17432576,17432576,2621440,2555904,699000,0,38778656,38079656,279642112,279642112,279642112,279642112,279642112,279642112,-134610944,-65536,0,134610944,134545408,134610944,104923136,104923136,134545408,134610944
614558,524288000,11675472,512612528,614557,279642112,39590944,240051168,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,708,9.3616936152E10,5.7699136E8,0.0,5.7699136E8,604039.0,614491,614534,43,256784,-655360,1905904,1649120,1966080,2621440,17432576,17432576,1966080,2621440,812288,0,39590944,38778656,279642112,279642112,279642112,279642112,279642112,279642112,-134545408,0,0,134545408,134545408,134545408,104923136,104923136,135135232,134545408
615548,524288000,11675472,512612528,615546,279642112,40436000,239206112,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,709,9.375148156E10,5.77836416E8,0.0,5.77836416E8,605027.0,615510,615522,12,-458752,720896,1447152,1905904,2686976,1966080,17432576,17432576,2686976,1966080,845056,0,40436000,39590944,279642112,279642112,279642112,279642112,279642112,279642112,-134545408,0,0,134545408,134545408,134545408,104923136,104923136,134545408,135135232
616421,524288000,11675472,512612528,616419,279642112,41289248,238352864,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,710,9.3886026968E10,5.78689664E8,0.0,5.78689664E8,605923.0,616400,616418,18,229376,-131072,1676528,1447152,2555904,2686976,17432576,17432576,2555904,2686976,853248,0,41289248,40436000,279642112,279642112,279642112,279642112,279642112,279642112,-134545408,0,0,134545408,134545408,134545408,104923136,104923136,134742016,134545408
617193,524288000,11675472,512612528,617192,279642112,42509736,237132376,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,711,9.4020572376E10,5.79910152E8,0.0,5.79910152E8,606681.0,617164,617176,12,-458752,-65536,1217776,1676528,2490368,2555904,17432576,17432576,2490368,2555904,1220488,0,42509736,41289248,279642112,279642112,279642112,279642112,279642112,279642112,-134545408,262144,0,134545408,134807552,134545408,104923136,104923136,134807552,134742016
618183,524288000,11675472,512612528,618182,279642112,43338408,236303704,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,712,9.4155379928E10,5.80738824E8,0.0,5.80738824E8,607686.0,618141,618181,40,379512,0,1597288,1217776,2490368,2490368,17432576,17432576,2490368,2490368,828672,0,43338408,42509736,279642112,279642112,279642112,279642112,279642112,279642112,-134807552,0,0,134807552,134807552,134807552,104923136,104923136,134873088,134807552
619057,524288000,11675472,512612528,619056,279642112,44232616,235409496,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,713,9.429018748E10,5.81633032E8,0.0,5.81633032E8,608560.0,619026,619055,29,-431344,-65536,1165944,1597288,2424832,2490368,17432576,17432576,2424832,2490368,894208,0,44232616,43338408,279642112,279642112,279642112,279642112,279642112,279642112,-134807552,196608,0,134807552,135004160,134807552,104923136,104923136,135004160,134873088
620016,524288000,11675472,512612528,620015,279642112,45362992,234279120,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,714,9.442519164E10,5.82763408E8,0.0,5.82763408E8,609501.0,619948,619996,48,-150136,-65536,1015808,1165944,2359296,2424832,17432576,17432576,2359296,2424832,1130376,0,45362992,44232616,279642112,279642112,279642112,279642112,279642112,279642112,-135004160,0,0,135004160,135004160,135004160,104923136,104923136,135069696,135004160
620722,524288000,11675472,512612528,620720,279642112,45698864,233943248,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,715,9.45601958E10,5.8309928E8,0.0,5.8309928E8,610225.0,620683,620720,37,810856,0,1826664,1015808,2359296,2359296,17432576,17432576,2359296,2359296,335872,0,45698864,45362992,279642112,279642112,279642112,279642112,279642112,279642112,-135004160,-65536,0,135004160,134938624,135004160,104923136,104923136,135004160,135069696
621560,524288000,11675472,512612528,621559,279642112,47130912,232511200,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,716,9.4695134424E10,5.84531328E8,0.0,5.84531328E8,611048.0,621485,621543,58,-791792,65536,1034872,1826664,2424832,2359296,17432576,17432576,2424832,2359296,1432048,0,47130912,45698864,279642112,279642112,279642112,279642112,279642112,279642112,-134938624,0,0,134938624,134938624,134938624,104923136,104923136,134938624,135004160
622351,524288000,11675472,512612528,622315,279642112,47130912,232511200,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,717,9.4830073048E10,5.85095176E8,0.0,5.85095176E8,611850.0,622336,622345,9,917504,0,1952376,1034872,2424832,2424832,17432576,17432576,2424832,2424832,563848,0,47694760,47130912,279642112,279642112,279642112,279642112,279642112,279642112,-134938624,-131072,0,134938624,134807552,134938624,104923136,104923136,134873088,134938624
623148,524288000,11675472,512612528,623143,279642112,49249720,230392392,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,718,9.49648806E10,5.86650136E8,0.0,5.86650136E8,612632.0,623110,623127,17,-950272,65536,1002104,1952376,2490368,2424832,17432576,17432576,2490368,2424832,1554960,0,49249720,47694760,279642112,279642112,279642112,279642112,279642112,279642112,-134807552,0,0,134807552,134807552,134807552,104923136,104923136,134807552,134873088
623896,524288000,11675472,512612528,623895,279642112,49503672,230138440,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,719,9.5099688152E10,5.86904088E8,0.0,5.86904088E8,613390.0,623871,623885,14,215672,0,1217776,1002104,2490368,2490368,17432576,17432576,2490368,2490368,253952,0,49503672,49249720,279642112,279642112,279642112,279642112,279642112,279642112,-134807552,65536,0,134807552,134873088,134807552,104923136,104923136,134873088,134807552
624760,524288000,11675472,512612528,624758,279642112,49708472,229933640,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,720,9.523456124E10,5.87108888E8,0.0,5.87108888E8,614229.0,624711,624724,13,327680,-65536,1545456,1217776,2424832,2490368,17432576,17432576,2424832,2490368,204800,0,49708472,49503672,279642112,279642112,279642112,279642112,279642112,279642112,-134873088,0,0,134873088,134873088,134873088,104923136,104923136,135004160,134873088
625440,524288000,11675472,512612528,625438,279642112,49831352,229810760,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,721,9.5369434328E10,5.87231768E8,0.0,5.87231768E8,614929.0,625403,625424,21,739960,-65536,2285416,1545456,2359296,2424832,17432576,17432576,2359296,2424832,122880,0,49831352,49708472,279642112,279642112,279642112,279642112,279642112,279642112,-134873088,-327680,0,134873088,134545408,134873088,104923136,104923136,134807552,135004160
626079,524288000,11675472,512612528,626078,279642112,49831352,229810760,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,722,9.5503979736E10,5.87623584E8,0.0,5.87623584E8,615622.0,626111,626117,6,-529648,262144,1755768,2285416,2621440,2359296,17432576,17432576,2621440,2359296,391816,0,50223168,49831352,279642112,279642112,279642112,279642112,279642112,279642112,-134545408,0,0,134545408,134545408,134545408,104923136,104923136,134545408,134807552
626967,524288000,11675472,512612528,626966,279642112,50602680,229039432,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,723,9.5638525144E10,5.88003096E8,0.0,5.88003096E8,616434.0,626900,626929,29,136432,0,1892200,1755768,2621440,2621440,17432576,17432576,2621440,2621440,379512,0,50602680,50223168,279642112,279642112,279642112,279642112,279642112,279642112,-134545408,0,0,134545408,134545408,134545408,104923136,104923136,134545408,134545408
627755,524288000,11675472,512612528,627753,279642112,51027264,228614848,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,724,9.5773070552E10,5.8842768E8,0.0,5.8842768E8,617258.0,627708,627753,45,65536,-655360,1957736,1892200,1966080,2621440,17432576,17432576,1966080,2621440,424584,0,51027264,50602680,279642112,279642112,279642112,279642112,279642112,279642112,-134545408,0,0,134545408,134545408,134545408,104923136,104923136,135135232,134545408
628457,524288000,11675472,512612528,628447,279642112,51587000,228055112,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,725,9.590761596E10,5.88987416E8,0.0,5.88987416E8,617932.0,628411,628427,16,267504,720896,2225240,1957736,2686976,1966080,17432576,17432576,2686976,1966080,559736,0,51587000,51027264,279642112,279642112,279642112,279642112,279642112,279642112,-134545408,-393216,0,134545408,134152192,134545408,104923136,104923136,134283264,135135232
629117,524288000,11675472,512612528,629116,279642112,51742648,227899464,2,328.0,590258,590399,141,-1643760,0,0,1643760,2555904,2555904,17432576,17432576,2555904,2555904,-268427776,0,10657544,279085320,279642112,279642112,279642112,279642112,279642112,279642112,0,0,0,0,134545408,134545408,104923136,104923136,134676480,134676480,726,9.6041768152E10,5.89143064E8,0.0,5.89143064E8,618542.0,629032,629037,5,-1073000,131072,1152240,2225240,2818048,2686976,17432576,17432576,2818048,2686976,155648,0,51742648,51587000,279642112,279642112,279642112,279642112,279642112,279642112,-134152192,0,0,134152192,134152192,134152192,104923136,104923136,134217728,134283264
