perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
768975,524288000,28712384,495575616,768973,279642112,11441992,268200120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.11869952E9,1.1829744E7,0.0,1.1829744E7,748921.0,768975,769052,77,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,387752,0,11829744,11441992,279642112,279642112,279642112,279642112,279642112,279642112,5240208,0,7464208,2224000,13959168,13959168,13959168,13959168,13959168,13959168
822621,524288000,28803896,495484104,822619,279642112,12125456,267516656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.230569472E9,1.2125456E7,0.0,1.2125456E7,802477.0,822556,822608,52,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,295712,0,12125456,11829744,279642112,279642112,279642112,279642112,279642112,279642112,28720,0,7492928,7464208,13959168,13959168,13959168,13959168,13959168,13959168
874453,524288000,28829832,495458168,874452,279642112,12323056,267319056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.342439424E9,1.2323056E7,0.0,1.2323056E7,854316.0,874344,874447,103,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,197600,0,12323056,12125456,279642112,279642112,279642112,279642112,279642112,279642112,524488,0,8017416,7492928,13959168,13959168,13959168,13959168,13959168,13959168
922290,524288000,28890728,495397272,922289,279642112,12323056,267319056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.454309376E9,1.2523816E7,0.0,1.2523816E7,902215.0,922291,922346,55,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,200760,0,12523816,12323056,279642112,279642112,279642112,279642112,279642112,279642112,1021664,0,9039080,8017416,13959168,13959168,13959168,13959168,13959168,13959168
982848,524288000,28916800,495371200,982847,279642112,12523816,267118296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.566179328E9,1.2715568E7,0.0,1.2715568E7,962759.0,982848,982890,42,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,191752,0,12715568,12523816,279642112,279642112,279642112,279642112,279642112,279642112,-2749200,0,6289880,9039080,13959168,13959168,13959168,13959168,13959168,13959168
1035512,524288000,28953256,495334744,1035510,279642112,12908816,266733296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.67804928E9,1.2908816E7,0.0,1.2908816E7,1015353.0,1035390,1035484,94,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,193248,0,12908816,12715568,279642112,279642112,279642112,279642112,279642112,279642112,1462984,0,7752864,6289880,13959168,13959168,13959168,13959168,13959168,13959168
1094044,524288000,28971392,495316608,1094044,279642112,13122960,266519152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.789919232E9,1.312296E7,0.0,1.312296E7,1073811.0,1093913,1093942,29,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,214144,0,13122960,12908816,279642112,279642112,279642112,279642112,279642112,279642112,-847896,0,6904968,7752864,13959168,13959168,13959168,13959168,13959168,13959168
1150691,524288000,29019632,495268368,1150690,279642112,13296664,266345448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.901789184E9,1.3296664E7,0.0,1.3296664E7,1130556.0,1150608,1150687,79,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,173704,0,13296664,13122960,279642112,279642112,279642112,279642112,279642112,279642112,203240,0,7108208,6904968,13959168,13959168,13959168,13959168,13959168,13959168
1210435,524288000,29053096,495234904,1210435,279642112,13296664,266345448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.013659136E9,1.3540248E7,0.0,1.3540248E7,1190340.0,1210446,1210471,25,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,243584,0,13540248,13296664,279642112,279642112,279642112,279642112,279642112,279642112,-759240,0,6348968,7108208,13959168,13959168,13959168,13959168,13959168,13959168
1270356,524288000,29085264,495202736,1270355,279642112,13726360,265915752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.125529088E9,1.372636E7,0.0,1.372636E7,1250114.0,1270194,1270245,51,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,186112,0,13726360,13540248,279642112,279642112,279642112,279642112,279642112,279642112,211592,0,6560560,6348968,13959168,13959168,13959168,13959168,13959168,13959168
