perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
20695,524288000,12919064,511368936,20681,559284224,3567744,555716480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.23739904E9,3567744.0,0.0,3567744.0,14790.0,20630,20660,30,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2168,0,3567744,3565576,559284224,559284224,559284224,559284224,559284224,559284224,-442544,0,2018280,2460824,27918336,27918336,27918336,27918336,27918336,27918336
22624,524288000,12926880,511361120,22622,559284224,3569176,555715048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.461138944E9,3569176.0,0.0,3569176.0,16737.0,22576,22607,31,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1432,0,3569176,3567744,559284224,559284224,559284224,559284224,559284224,559284224,444632,0,2462912,2018280,27918336,27918336,27918336,27918336,27918336,27918336
24532,524288000,12932624,511355376,24530,559284224,3570416,555713808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.684878848E9,3570416.0,0.0,3570416.0,18606.0,24456,24476,20,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1240,0,3570416,3569176,559284224,559284224,559284224,559284224,559284224,559284224,-334312,0,2128600,2462912,27918336,27918336,27918336,27918336,27918336,27918336
26050,524288000,12937616,511350384,26047,559284224,3571920,555712304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.908618752E9,3571920.0,0.0,3571920.0,20155.0,25980,26025,45,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1504,0,3571920,3570416,559284224,559284224,559284224,559284224,559284224,559284224,730752,0,2859352,2128600,27918336,27918336,27918336,27918336,27918336,27918336
27354,524288000,12944920,511343080,27350,559284224,3581464,555702760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.132358656E9,3581464.0,0.0,3581464.0,21478.0,27293,27348,55,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,9544,0,3581464,3571920,559284224,559284224,559284224,559284224,559284224,559284224,-1429208,0,1430144,2859352,27918336,27918336,27918336,27918336,27918336,27918336
28729,524288000,12946232,511341768,28727,559284224,3582160,555702064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.35609856E9,3582160.0,0.0,3582160.0,22855.0,28686,28725,39,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,696,0,3582160,3581464,559284224,559284224,559284224,559284224,559284224,559284224,531072,0,1961216,1430144,27918336,27918336,27918336,27918336,27918336,27918336
30375,524288000,12953000,511335000,30360,559284224,3583240,555700984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.579838464E9,3583240.0,0.0,3583240.0,24474.0,30269,30344,75,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1080,0,3583240,3582160,559284224,559284224,559284224,559284224,559284224,559284224,-407344,0,1553872,1961216,27918336,27918336,27918336,27918336,27918336,27918336
32506,524288000,12953992,511334008,32505,559284224,3583240,555700984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.803578368E9,3584056.0,0.0,3584056.0,26726.0,32524,32596,72,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,816,0,3584056,3583240,559284224,559284224,559284224,559284224,559284224,559284224,452512,0,2006384,1553872,27918336,27918336,27918336,27918336,27918336,27918336
35453,524288000,12969592,511318408,35451,559284224,3585728,555698496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.027318272E9,3585728.0,0.0,3585728.0,29580.0,35420,35450,30,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1672,0,3585728,3584056,559284224,559284224,559284224,559284224,559284224,559284224,75832,0,2082216,2006384,27918336,27918336,27918336,27918336,27918336,27918336
36766,524288000,12975240,511312760,36758,559284224,3586896,555697328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.251058176E9,3586896.0,0.0,3586896.0,30886.0,36720,36756,36,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1168,0,3586896,3585728,559284224,559284224,559284224,559284224,559284224,559284224,-42504,0,2039712,2082216,27918336,27918336,27918336,27918336,27918336,27918336
