perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
2695801,524288000,29080352,495207648,2695800,1118502912,13363024,1105139888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,1.3363024E7,0.0,1.3363024E7,2431116.0,2695429,2695799,370,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,193904,0,13363024,13169120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,16783280,0,42886016,26102736,55902208,55902208,55902208,55902208,55902208,55902208
2906892,524288000,29087864,495200136,2906891,1118502912,13578016,1104924896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,1.3578016E7,0.0,1.3578016E7,2642102.0,2906654,2906785,131,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,214992,0,13578016,13363024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-11419896,0,31466120,42886016,55902208,55902208,55902208,55902208,55902208,55902208
3067441,524288000,29132960,495155040,3067439,1118502912,13788008,1104714904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,1.3788008E7,0.0,1.3788008E7,2802743.0,3067282,3067426,144,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,209992,0,13788008,13578016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,11113632,0,42579752,31466120,55902208,55902208,55902208,55902208,55902208,55902208
3190770,524288000,29157008,495130992,3190769,1118502912,14073160,1104429752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,1.407316E7,0.0,1.407316E7,2925983.0,3190422,3190666,244,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,285152,0,14073160,13788008,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,8006680,0,50586432,42579752,55902208,55902208,55902208,55902208,55902208,55902208
3283204,524288000,29161504,495126496,3283204,1118502912,15791720,1102711192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,1.579172E7,0.0,1.579172E7,3018520.0,3282623,3283203,580,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1718560,0,15791720,14073160,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,5315776,0,55902208,50586432,55902208,55902208,55902208,55902208,55902208,55902208
3408880,524288000,29164504,495123496,3408879,1118502912,17292088,1101210824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,1.7292088E7,0.0,1.7292088E7,3144195.0,3408707,3408878,171,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1500368,0,17292088,15791720,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-6323800,0,49578408,55902208,55902208,55902208,55902208,55902208,55902208,55902208
3530171,524288000,29171496,495116504,3530170,1118502912,17292088,1101210824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,1.7514936E7,0.0,1.7514936E7,3265606.0,3530172,3530289,117,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,222848,0,17514936,17292088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1113784,0,50692192,49578408,55902208,55902208,55902208,55902208,55902208,55902208
3634450,524288000,29236320,495051680,3634449,1118502912,17514936,1100987976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,1.7718656E7,0.0,1.7718656E7,3369963.0,3634450,3634646,196,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,203720,0,17718656,17514936,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,3686632,0,54378824,50692192,55902208,55902208,55902208,55902208,55902208,55902208
3749913,524288000,29242008,495045992,3749910,1118502912,18013840,1100489072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,1.801384E7,0.0,1.801384E7,3485226.0,3749769,3749909,140,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,295184,0,18013840,17718656,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1959816,0,52419008,54378824,55902208,55902208,55902208,55902208,55902208,55902208
3858597,524288000,29247976,495040024,3858596,1118502912,18192776,1100310136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,1.8192776E7,0.0,1.8192776E7,3593912.0,3858413,3858595,182,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,178936,0,18192776,18013840,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1431712,0,53850720,52419008,55902208,55902208,55902208,55902208,55902208,55902208
3946567,524288000,29254928,495033072,3946560,1118502912,20433272,1098069640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,2.0433272E7,0.0,2.0433272E7,3681873.0,3946391,3946556,165,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2240496,0,20433272,18192776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2051488,0,55902208,53850720,55902208,55902208,55902208,55902208,55902208,55902208
4071495,524288000,29261992,495026008,4071487,1118502912,21414056,1097088856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,2.1414056E7,0.0,2.1414056E7,3806799.0,4071114,4071482,368,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,980784,0,21414056,20433272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-5359736,0,50542472,55902208,55902208,55902208,55902208,55902208,55902208,55902208
4186475,524288000,29273288,495014712,4186474,1118502912,21620288,1096882624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,2.1620288E7,0.0,2.1620288E7,3921790.0,4186307,4186473,166,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,206232,0,21620288,21414056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1959856,0,52502328,50542472,55902208,55902208,55902208,55902208,55902208,55902208
4281642,524288000,29273288,495014712,4281641,1118502912,22763768,1095739144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,2.2763768E7,0.0,2.2763768E7,4016956.0,4281490,4281639,149,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1143480,0,22763768,21620288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,3399872,0,55902200,52502328,55902208,55902208,55902208,55902208,55902208,55902208
4361519,524288000,29273968,495014032,4361518,1118502912,22763768,1095739144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,2.8923808E7,0.0,2.8923808E7,4096995.0,4361519,4361678,159,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,6160040,0,28923808,22763768,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,55902200,55902200,55902208,55902208,55902208,55902208,55902208,55902208
4446392,524288000,29274472,495013528,4446384,1118502912,36439456,1082063456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,3.6439456E7,0.0,3.6439456E7,4181700.0,4446263,4446383,120,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,7515648,0,36439456,28923808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,8,0,55902208,55902200,55902208,55902208,55902208,55902208,55902208,55902208
4503612,524288000,29275808,495012192,4503611,1118502912,50728712,1067774200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,5.0728712E7,0.0,5.0728712E7,4238927.0,4503418,4503610,192,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,14289256,0,50728712,36439456,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-8,0,55902200,55902208,55902208,55902208,55902208,55902208,55902208,55902208
4616003,524288000,29276280,495011720,4616003,1118502912,52653264,1065849648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,5.2653264E7,0.0,5.2653264E7,4351318.0,4615875,4616001,126,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1924552,0,52653264,50728712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-3150232,0,52751968,55902200,55902208,55902208,55902208,55902208,55902208,55902208
4710639,524288000,29282096,495005904,4710638,1118502912,53540888,1064962024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,5.3540888E7,0.0,5.3540888E7,4445952.0,4710482,4710635,153,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,887624,0,53540888,52653264,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,3150240,0,55902208,52751968,55902208,55902208,55902208,55902208,55902208,55902208
4798002,524288000,29288112,494999888,4798000,1118502912,58622088,1059880824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,5.8622088E7,0.0,5.8622088E7,4533317.0,4797844,4798000,156,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,5081200,0,58622088,53540888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,55902208,55902208,55902208,55902208,55902208,55902208,55902208,55902208
4873483,524288000,29289360,494998640,4873482,1118502912,69186960,1049315952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,6.918696E7,0.0,6.918696E7,4608797.0,4873368,4873480,112,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10564872,0,69186960,58622088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-8,0,55902200,55902208,55902208,55902208,55902208,55902208,55902208,55902208
4946582,524288000,29291520,494996480,4946579,1118502912,78311968,1040190944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,7.8311968E7,0.0,7.8311968E7,4681892.0,4946416,4946575,159,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9125008,0,78311968,69186960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,55902200,55902200,55902208,55902208,55902208,55902208,55902208,55902208
5015865,524288000,29291520,494996480,5015864,1118502912,87734304,1030768608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,8.7734304E7,0.0,8.7734304E7,4751179.0,5015714,5015862,148,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9422336,0,87734304,78311968,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,8,0,55902208,55902200,55902208,55902208,55902208,55902208,55902208,55902208
5081119,524288000,29291520,494996480,5081118,1118502912,97531024,1020971888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,9.7531024E7,0.0,9.7531024E7,4816432.0,5080963,5081115,152,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9796720,0,97531024,87734304,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,55902208,55902208,55902208,55902208,55902208,55902208,55902208,55902208
5126501,524288000,29291520,494996480,5126498,1118502912,110892880,1007610032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,1.1089288E8,0.0,1.1089288E8,4861814.0,5126319,5126497,178,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,13361856,0,110892880,97531024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,55902208,55902208,55902208,55902208,55902208,55902208,55902208,55902208
5191900,524288000,29292016,494995984,5191899,1118502912,119640000,998862912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,1.1964E8,0.0,1.1964E8,4927214.0,5191758,5191897,139,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8747120,0,119640000,110892880,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-8,0,55902200,55902208,55902208,55902208,55902208,55902208,55902208,55902208
5252861,524288000,29292016,494995984,5252860,1118502912,128847800,989655112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,1.288478E8,0.0,1.288478E8,4988176.0,5252717,5252859,142,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9207800,0,128847800,119640000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,8,0,55902208,55902200,55902208,55902208,55902208,55902208,55902208,55902208
5317274,524288000,29292016,494995984,5317265,1118502912,137474568,981028344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,1.37474568E8,0.0,1.37474568E8,5052581.0,5317118,5317264,146,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8626768,0,137474568,128847800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-8,0,55902200,55902208,55902208,55902208,55902208,55902208,55902208,55902208
5384574,524288000,29296584,494991416,5384573,1118502912,145960336,972542576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,1.45960336E8,0.0,1.45960336E8,5119889.0,5384443,5384572,129,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8485768,0,145960336,137474568,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,55902200,55902200,55902208,55902208,55902208,55902208,55902208,55902208
5444520,524288000,29310432,494977568,5444519,1118502912,145960336,972542576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,1.52859616E8,0.0,1.52859616E8,5179959.0,5444521,5444642,121,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,6899280,0,152859616,145960336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,8,0,55902208,55902200,55902208,55902208,55902208,55902208,55902208,55902208
5469036,524288000,29351880,494936120,5469034,1118502912,161928152,956574760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,1.61928152E8,0.0,1.61928152E8,5204350.0,5468928,5469033,105,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9068536,0,161928152,152859616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,55902208,55902208,55902208,55902208,55902208,55902208,55902208,55902208
5492589,524288000,29357368,494930632,5492588,1118502912,171035808,947467104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,1.71035808E8,0.0,1.71035808E8,5227904.0,5492482,5492587,105,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9107656,0,171035808,161928152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-8,0,55902200,55902208,55902208,55902208,55902208,55902208,55902208,55902208
