perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
5812,524288000,19069416,505218584,5801,279642112,0,279642112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,5412,5450,38,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,0,0,279642112,279642112,279642112,279642112,279642112,279642112,6325432,0,6325432,0,13959168,13959168,13959168,13959168,13959168,13959168
8178,524288000,21428000,502860000,8173,279642112,4962184,274679928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.11869952E8,4962184.0,0.0,4962184.0,2690.0,8099,8140,41,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4962184,0,4962184,0,279642112,279642112,279642112,279642112,279642112,279642112,1297160,0,7622592,6325432,13959168,13959168,13959168,13959168,13959168,13959168
8832,524288000,21609496,502678504,8830,279642112,10016944,269625168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.23739904E8,1.0016944E7,0.0,1.0016944E7,3376.0,8793,8826,33,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5054760,0,10016944,4962184,279642112,279642112,279642112,279642112,279642112,279642112,1052896,0,8675488,7622592,13959168,13959168,13959168,13959168,13959168,13959168
9340,524288000,21649128,502638872,9338,279642112,15701232,263940880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.35609856E8,1.5701232E7,0.0,1.5701232E7,3876.0,9269,9326,57,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5684288,0,15701232,10016944,279642112,279642112,279642112,279642112,279642112,279642112,-557192,0,8118296,8675488,13959168,13959168,13959168,13959168,13959168,13959168
9929,524288000,21704632,502583368,9927,279642112,21092312,258549800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.47479808E8,2.1092312E7,0.0,2.1092312E7,4430.0,9831,9880,49,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5391080,0,21092312,15701232,279642112,279642112,279642112,279642112,279642112,279642112,833912,0,8952208,8118296,13959168,13959168,13959168,13959168,13959168,13959168
10408,524288000,21724400,502563600,10406,279642112,21092312,258549800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.5934976E8,2.7049768E7,0.0,2.7049768E7,5019.0,10413,10469,56,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5957456,0,27049768,21092312,279642112,279642112,279642112,279642112,279642112,279642112,-1321208,0,7631000,8952208,13959168,13959168,13959168,13959168,13959168,13959168
10928,524288000,21880344,502407656,10926,279642112,32035768,247606344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.71219712E8,3.2035768E7,0.0,3.2035768E7,5428.0,10853,10878,25,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4986000,0,32035768,27049768,279642112,279642112,279642112,279642112,279642112,279642112,1511872,0,9142872,7631000,13959168,13959168,13959168,13959168,13959168,13959168
11442,524288000,21962072,502325928,11437,279642112,38282520,241359592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7.83089664E8,3.828252E7,0.0,3.828252E7,5983.0,11396,11433,37,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6246752,0,38282520,32035768,279642112,279642112,279642112,279642112,279642112,279642112,-397472,0,8745400,9142872,13959168,13959168,13959168,13959168,13959168,13959168
12184,524288000,21991512,502296488,12181,279642112,43868664,235773448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8.94959616E8,4.3868664E7,0.0,4.3868664E7,6729.0,12129,12179,50,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5586144,0,43868664,38282520,279642112,279642112,279642112,279642112,279642112,279642112,-274752,0,8470648,8745400,13959168,13959168,13959168,13959168,13959168,13959168
13273,524288000,22156800,502131200,13270,279642112,56521816,223120296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.006328792E9,5.6521816E7,0.0,5.6521816E7,7802.0,13181,13252,71,-111369176,0,0,111369176,111869952,111869952,111869952,111869952,111869952,111869952,12653152,0,56521816,43868664,279642112,279642112,279642112,279642112,279642112,279642112,5488520,0,13959168,8470648,13959168,13959168,13959168,13959168,13959168,13959168
