perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
21202,524288000,17084840,507203160,21200,1118502912,3989744,1114513168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,3989744.0,0.0,3989744.0,15278.0,21164,21198,34,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2856,0,3989744,3986888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-8124864,0,12305216,20430080,55902208,55902208,55902208,55902208,55902208,55902208
22686,524288000,17104480,507183520,22684,1118502912,3991632,1114511280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,3991632.0,0.0,3991632.0,16760.0,22644,22680,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1888,0,3991632,3989744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,6386544,0,18691760,12305216,55902208,55902208,55902208,55902208,55902208,55902208
24122,524288000,17118728,507169272,24120,1118502912,3991632,1114511280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,3994552.0,0.0,3994552.0,18246.0,24122,24166,44,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2920,0,3994552,3991632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-7494096,0,11197664,18691760,55902208,55902208,55902208,55902208,55902208,55902208
25646,524288000,17135872,507152128,25644,1118502912,3994552,1114508360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,3997800.0,0.0,3997800.0,19773.0,25648,25693,45,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3248,0,3997800,3994552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,6978480,0,18176144,11197664,55902208,55902208,55902208,55902208,55902208,55902208
27713,524288000,17145736,507142264,27712,1118502912,3999944,1114502968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,3999944.0,0.0,3999944.0,21790.0,27683,27710,27,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2144,0,3999944,3997800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-7765104,0,10411040,18176144,55902208,55902208,55902208,55902208,55902208,55902208
29715,524288000,17155160,507132840,29713,1118502912,4001256,1114501656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,4001256.0,0.0,4001256.0,23770.0,29629,29690,61,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1312,0,4001256,3999944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,6068784,0,16479824,10411040,55902208,55902208,55902208,55902208,55902208,55902208
31167,524288000,17203104,507084896,31164,1118502912,4009272,1114493640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,4009272.0,0.0,4009272.0,25232.0,31131,31152,21,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8016,0,4009272,4001256,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-8045704,0,8434120,16479824,55902208,55902208,55902208,55902208,55902208,55902208
32864,524288000,17222144,507065856,32863,1118502912,4010872,1114492040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,4010872.0,0.0,4010872.0,26939.0,32810,32859,49,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1600,0,4010872,4009272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,7738712,0,16172832,8434120,55902208,55902208,55902208,55902208,55902208,55902208
34296,524288000,17234976,507053024,34294,1118502912,4012576,1114490336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,4012576.0,0.0,4012576.0,28373.0,34196,34293,97,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1704,0,4012576,4010872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-6217120,0,9955712,16172832,55902208,55902208,55902208,55902208,55902208,55902208
36247,524288000,17254072,507033928,36245,1118502912,4015056,1114487856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,4015056.0,0.0,4015056.0,30323.0,36178,36243,65,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2480,0,4015056,4012576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2856736,0,12812448,9955712,55902208,55902208,55902208,55902208,55902208,55902208
