perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
144818,524288000,9982176,514305824,144817,279642112,49992104,229650008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.11869952E9,5.71038E7,0.0,5.71038E7,138277.0,144824,144936,112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7111696,0,57103800,49992104,279642112,279642112,279642112,279642112,279642112,279642112,8,0,13959168,13959160,13959168,13959168,13959168,13959168,13959168,13959168
160808,524288000,9988888,514299112,160806,279642112,57103800,222538312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.230569472E9,6.2495232E7,0.0,6.2495232E7,154212.0,160810,160871,61,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5391432,0,62495232,57103800,279642112,279642112,279642112,279642112,279642112,279642112,-1243296,0,12715872,13959168,13959168,13959168,13959168,13959168,13959168,13959168
178337,524288000,9991256,514296744,178336,279642112,63165848,216476264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.342439424E9,6.3165848E7,0.0,6.3165848E7,171547.0,178119,178206,87,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,670616,0,63165848,62495232,279642112,279642112,279642112,279642112,279642112,279642112,1243288,0,13959160,12715872,13959168,13959168,13959168,13959168,13959168,13959168
194285,524288000,9993784,514294216,194284,279642112,70680432,208961680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.454303816E9,7.0680432E7,0.0,7.0680432E7,187614.0,194158,194273,115,-111864392,0,0,111864392,111869952,111869952,111869952,111869952,111869952,111869952,7514584,0,70680432,63165848,279642112,279642112,279642112,279642112,279642112,279642112,8,0,13959168,13959160,13959168,13959168,13959168,13959168,13959168,13959168
210696,524288000,9994232,514293768,210500,279642112,76292640,203349472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.566173768E9,7.629264E7,0.0,7.629264E7,204034.0,210541,210693,152,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5612208,0,76292640,70680432,279642112,279642112,279642112,279642112,279642112,279642112,-1188672,0,12770496,13959168,13959168,13959168,13959168,13959168,13959168,13959168
227375,524288000,9995024,514292976,227374,279642112,77531240,202110872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.67804372E9,7.753124E7,0.0,7.753124E7,220693.0,227286,227352,66,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1238600,0,77531240,76292640,279642112,279642112,279642112,279642112,279642112,279642112,1188664,0,13959160,12770496,13959168,13959168,13959168,13959168,13959168,13959168
244180,524288000,9998288,514289712,244180,279642112,87358560,192283552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.789907536E9,8.735856E7,0.0,8.735856E7,237519.0,244109,244178,69,-111863816,0,0,111863816,111869952,111869952,111869952,111869952,111869952,111869952,9827320,0,87358560,77531240,279642112,279642112,279642112,279642112,279642112,279642112,8,0,13959168,13959160,13959168,13959168,13959168,13959168,13959168,13959168
258773,524288000,9998760,514289240,258772,279642112,87358560,192283552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.901777488E9,9.4155512E7,0.0,9.4155512E7,252233.0,258794,258892,98,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6796952,0,94155512,87358560,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
275737,524288000,10001064,514286936,275736,279642112,99656744,179985368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.01364744E9,9.9656744E7,0.0,9.9656744E7,269070.0,275619,275729,110,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5501232,0,99656744,94155512,279642112,279642112,279642112,279642112,279642112,279642112,-1232480,0,12726688,13959168,13959168,13959168,13959168,13959168,13959168,13959168
290436,524288000,10004776,514283224,290435,279642112,104623264,175018848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.125517392E9,1.04623264E8,0.0,1.04623264E8,283750.0,290346,290409,63,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4966520,0,104623264,99656744,279642112,279642112,279642112,279642112,279642112,279642112,1232480,0,13959168,12726688,13959168,13959168,13959168,13959168,13959168,13959168
307934,524288000,10007360,514280640,307934,279642112,111261184,168380928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.237387344E9,1.11261184E8,0.0,1.11261184E8,301155.0,307735,307814,79,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6637920,0,111261184,104623264,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
324108,524288000,10008056,514279944,324102,279642112,116501056,163141056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.349257296E9,1.16501056E8,0.0,1.16501056E8,317442.0,323895,324101,206,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5239872,0,116501056,111261184,279642112,279642112,279642112,279642112,279642112,279642112,-1765576,0,12193592,13959168,13959168,13959168,13959168,13959168,13959168,13959168
339852,524288000,10008056,514279944,339841,279642112,121799952,157842160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.461127248E9,1.21799952E8,0.0,1.21799952E8,333180.0,339721,339839,118,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5298896,0,121799952,116501056,279642112,279642112,279642112,279642112,279642112,279642112,1765576,0,13959168,12193592,13959168,13959168,13959168,13959168,13959168,13959168
355682,524288000,10008848,514279152,355681,279642112,130347248,149294864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.5729972E9,1.30347248E8,0.0,1.30347248E8,349021.0,355558,355680,122,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,8547296,0,130347248,121799952,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
369703,524288000,10009600,514278400,369699,279642112,136960248,142681864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.684867152E9,1.36960248E8,0.0,1.36960248E8,363022.0,369487,369681,194,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6613000,0,136960248,130347248,279642112,279642112,279642112,279642112,279642112,279642112,-8,0,13959160,13959168,13959168,13959168,13959168,13959168,13959168,13959168
383108,524288000,10010504,514277496,383107,279642112,136960248,142681864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.796737104E9,1.43751912E8,0.0,1.43751912E8,376560.0,383133,383219,86,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6791664,0,143751912,136960248,279642112,279642112,279642112,279642112,279642112,279642112,8,0,13959168,13959160,13959168,13959168,13959168,13959168,13959168,13959168
383623,524288000,10010504,514277496,383616,279642112,87837192,191804920,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,26,2.796737104E9,1.43751912E8,0.0,1.43751912E8,376560.0,383133,383219,86,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6791664,0,143751912,136960248,279642112,279642112,279642112,279642112,279642112,279642112,8,0,13959168,13959160,13959168,13959168,13959168,13959168,13959168,13959168
396244,524288000,10011240,514276760,396243,279642112,91163944,188478168,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,27,2.908607056E9,1.47078664E8,0.0,1.47078664E8,389576.0,396148,396235,87,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,3326752,0,91163944,87837192,279642112,279642112,279642112,279642112,279642112,279642112,-180976,0,13778192,13959168,13959168,13959168,13959168,13959168,13959168,13959168
408447,524288000,10011528,514276472,408446,279642112,92204712,187437400,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,28,3.020477008E9,1.48119432E8,0.0,1.48119432E8,401777.0,408388,408436,48,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1040768,0,92204712,91163944,279642112,279642112,279642112,279642112,279642112,279642112,180976,0,13959168,13778192,13959168,13959168,13959168,13959168,13959168,13959168
418782,524288000,10011528,514276472,418781,279642112,92204712,187437400,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,29,3.13234696E9,1.5507676E8,0.0,1.5507676E8,412167.0,418783,418826,43,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6957328,0,99162040,92204712,279642112,279642112,279642112,279642112,279642112,279642112,-8,0,13959160,13959168,13959168,13959168,13959168,13959168,13959168,13959168
429799,524288000,10012008,514275992,429798,279642112,106150808,173491304,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,30,3.244216912E9,1.62065528E8,0.0,1.62065528E8,423133.0,429703,429792,89,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6988768,0,106150808,99162040,279642112,279642112,279642112,279642112,279642112,279642112,8,0,13959168,13959160,13959168,13959168,13959168,13959168,13959168,13959168
439945,524288000,10015824,514272176,439944,279642112,113033400,166608712,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,31,3.356086864E9,1.6894812E8,0.0,1.6894812E8,433284.0,439850,439943,93,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6882592,0,113033400,106150808,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
450188,524288000,10015824,514272176,450062,279642112,113033400,166608712,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,32,3.467956816E9,1.75090632E8,0.0,1.75090632E8,443520.0,450099,450179,80,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6142512,0,119175912,113033400,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
460249,524288000,10017160,514270840,460248,279642112,119175912,160466200,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,33,3.579826768E9,1.82157408E8,0.0,1.82157408E8,453715.0,460281,460374,93,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7066776,0,126242688,119175912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
471693,524288000,10027272,514260728,471692,279642112,131593704,148048408,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,34,3.69169672E9,1.87508424E8,0.0,1.87508424E8,465032.0,471596,471691,95,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5351016,0,131593704,126242688,279642112,279642112,279642112,279642112,279642112,279642112,-1400712,0,12558456,13959168,13959168,13959168,13959168,13959168,13959168,13959168
482064,524288000,10027472,514260528,482063,279642112,134704832,144937280,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,35,3.803566672E9,1.90619552E8,0.0,1.90619552E8,475403.0,481994,482062,68,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,3111128,0,134704832,131593704,279642112,279642112,279642112,279642112,279642112,279642112,1400712,0,13959168,12558456,13959168,13959168,13959168,13959168,13959168,13959168
493899,524288000,10027472,514260528,493898,279642112,134704832,144937280,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,36,3.915436624E9,1.99159752E8,0.0,1.99159752E8,487344.0,493899,494003,104,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,8540200,0,143245032,134704832,279642112,279642112,279642112,279642112,279642112,279642112,-8,0,13959160,13959168,13959168,13959168,13959168,13959168,13959168,13959168
504890,524288000,10027472,514260528,504889,279642112,143245032,136397080,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,37,4.027306576E9,2.05644552E8,0.0,2.05644552E8,498313.0,504890,504972,82,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6484800,0,149729832,143245032,279642112,279642112,279642112,279642112,279642112,279642112,8,0,13959168,13959160,13959168,13959168,13959168,13959168,13959168,13959168
515856,524288000,10027472,514260528,515851,279642112,149729832,129912280,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,38,4.139176528E9,2.12086472E8,0.0,2.12086472E8,509270.0,515866,515929,63,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6441920,0,156171752,149729832,279642112,279642112,279642112,279642112,279642112,279642112,-8,0,13959160,13959168,13959168,13959168,13959168,13959168,13959168,13959168
527295,524288000,10028640,514259360,527294,279642112,163992664,115649448,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,39,4.25104648E9,2.19907384E8,0.0,2.19907384E8,520634.0,527174,527293,119,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7820912,0,163992664,156171752,279642112,279642112,279642112,279642112,279642112,279642112,8,0,13959168,13959160,13959168,13959168,13959168,13959168,13959168,13959168
537964,524288000,10028944,514259056,537963,279642112,168757744,110884368,1,26.0,383262,383607,345,1578264,0,1939448,361184,111869952,111869952,111869952,111869952,111869952,111869952,-55914720,0,87837192,143751912,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168,40,4.362916432E9,2.24672464E8,0.0,2.24672464E8,531269.0,537866,537928,62,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4765080,0,168757744,163992664,279642112,279642112,279642112,279642112,279642112,279642112,-308072,0,13651096,13959168,13959168,13959168,13959168,13959168,13959168,13959168
