perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
526429,524288000,26472832,497815168,526428,1118502912,83781776,1034721136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,8.8101424E7,0.0,8.8101424E7,371834.0,526430,526638,208,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4319648,0,88101424,83781776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,8775776,0,15741088,6965312,55902208,55902208,55902208,55902208,55902208,55902208
576223,524288000,26707424,497580576,576217,1118502912,100388856,1018114056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,1.00388856E8,0.0,1.00388856E8,421375.0,575037,576179,1142,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,12287432,0,100388856,88101424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,6342704,0,22083792,15741088,55902208,55902208,55902208,55902208,55902208,55902208
613999,524288000,26828688,497459312,613998,1118502912,102609312,1015893600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,1.02609312E8,0.0,1.02609312E8,459193.0,613821,613997,176,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2220456,0,102609312,100388856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-6310240,0,15773552,22083792,55902208,55902208,55902208,55902208,55902208,55902208
647454,524288000,26914344,497373656,647444,1118502912,105034872,1013468040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,1.05034872E8,0.0,1.05034872E8,492636.0,647267,647440,173,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2425560,0,105034872,102609312,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,5433312,0,21206864,15773552,55902208,55902208,55902208,55902208,55902208,55902208
677914,524288000,26967104,497320896,677911,1118502912,107742112,1010760800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,1.07742112E8,0.0,1.07742112E8,523105.0,677673,677909,236,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2707240,0,107742112,105034872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-6880288,0,14326576,21206864,55902208,55902208,55902208,55902208,55902208,55902208
711718,524288000,26985712,497302288,711717,1118502912,107742112,1010760800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,1.10480624E8,0.0,1.10480624E8,557125.0,711720,711929,209,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2738512,0,110480624,107742112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,412920,0,14739496,14326576,55902208,55902208,55902208,55902208,55902208,55902208
746061,524288000,26997896,497290104,746057,1118502912,112977192,1005525720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,1.12977192E8,0.0,1.12977192E8,591252.0,745951,746056,105,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2496568,0,112977192,110480624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-3138080,0,11601416,14739496,55902208,55902208,55902208,55902208,55902208,55902208
777797,524288000,27007480,497280520,777790,1118502912,116649680,1001853232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,1.1664968E8,0.0,1.1664968E8,622985.0,777407,777789,382,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3672488,0,116649680,112977192,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,18256200,0,29857616,11601416,55902208,55902208,55902208,55902208,55902208,55902208
809514,524288000,27022672,497265328,809513,1118502912,132960432,985542480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,1.32960432E8,0.0,1.32960432E8,654708.0,808801,809512,711,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,16310752,0,132960432,116649680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2573808,0,27283808,29857616,55902208,55902208,55902208,55902208,55902208,55902208
858960,524288000,27621616,496666384,858957,1118502912,141597664,976905248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,1.41597664E8,0.0,1.41597664E8,704148.0,857522,858952,1430,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8637232,0,141597664,132960432,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1577552,0,25706256,27283808,55902208,55902208,55902208,55902208,55902208,55902208
